# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       1.683503816256e+04       2.505299593023e-06       2.626626572766e+01       6.703903035212e+02       1.414801474309e+04       8.403410948871e-01       2.381965161390e+08       1.501952101287e+01       2.210745134690e+05       1.169855500940e+04       6.371761987693e+04       3.518813247345e-08       1.529324706998e+05       4.494231590552e+05       3.156243293680e-04       2.632541512220e-01 
       1.671797099754e+04       2.539475013313e-06       2.644206222489e+01       6.614880549715e+02       1.414783894659e+04       8.462146951908e-01       2.365373090259e+08       1.511905448263e+01       2.149894999311e+05       1.145621486228e+04       6.239768443509e+04       3.518813247345e-08       1.487230476415e+05       4.375664468700e+05       3.162058672106e-04       2.643750731087e-01 
       1.660171764632e+04       2.574110363565e-06       2.661898574770e+01       6.527062355360e+02       1.414766202307e+04       8.521292913876e-01       2.348896379245e+08       1.521921262856e+01       2.090719647360e+05       1.121889448631e+04       6.110508979473e+04       3.518813247345e-08       1.446294808905e+05       4.260254299075e+05       3.167909602925e-04       2.655005346193e-01 
       1.648627245198e+04       2.609211714396e-06       2.679704291522e+01       6.440431973435e+02       1.414748396590e+04       8.580851688540e-01       2.332534226558e+08       1.531999893705e+01       2.033172985919e+05       1.098648990972e+04       5.983926966078e+04       3.518813247345e-08       1.406485818820e+05       4.147916400444e+05       3.173796344402e-04       2.666305341628e-01 
       1.637162979693e+04       2.644785214357e-06       2.697624037844e+01       6.354973152115e+02       1.414730476844e+04       8.640826149434e-01       2.316285835980e+08       1.542141690873e+01       1.977210190574e+05       1.075889931414e+04       5.859966946700e+04       3.518813247345e-08       1.367772498025e+05       4.038568376410e+05       3.179719156649e-04       2.677650699118e-01 
       1.625778410264e+04       2.680837090893e-06       2.715658482024e+01       6.270669863330e+02       1.414712442399e+04       8.701219189996e-01       2.300150416830e+08       1.552347005847e+01       1.922787670506e+05       1.053602299003e+04       5.738574613307e+04       3.518813247345e-08       1.330124691749e+05       3.932130053487e+05       3.185678301637e-04       2.689041398010e-01 
       1.614472982935e+04       2.717373651324e-06       2.733808295553e+01       6.187506299669e+02       1.414694292586e+04       8.762033723702e-01       2.284127183922e+08       1.562616191541e+01       1.869863034547e+05       1.031776329298e+04       5.619696782666e+04       3.518813247345e-08       1.293513075100e+05       3.828523420844e+05       3.191674043214e-04       2.700477415254e-01 
       1.603246147581e+04       2.754401283820e-06       2.752074153126e+01       6.105466871338e+02       1.414676026728e+04       8.823272684208e-01       2.268215357530e+08       1.572949602288e+01       1.818395058161e+05       1.010402460093e+04       5.503281373055e+04       3.518813247345e-08       1.257909130225e+05       3.727672571701e+05       3.197706647110e-04       2.711958725387e-01 
       1.592097357901e+04       2.791926458405e-06       2.770456732656e+01       6.024536203154e+02       1.414657644149e+04       8.884939025486e-01       2.252414163347e+08       1.583347593847e+01       1.768343651338e+05       9.894713272326e+03       5.389277381441e+04       3.518813247345e-08       1.223285124105e+05       3.629503646311e+05       3.203776380960e-04       2.723485300519e-01 
       1.581026071391e+04       2.829955727959e-06       2.788956715276e+01       5.944699131577e+02       1.414639144166e+04       8.947035721964e-01       2.236722832451e+08       1.593810523397e+01       1.719669827379e+05       9.689737605066e+03       5.277634861147e+04       3.518813247345e-08       1.189614086953e+05       3.533944776497e+05       3.209883514307e-04       2.735057110309e-01 
       1.570031749319e+04       2.868495729242e-06       2.807574785350e+01       5.865940701793e+02       1.414620526096e+04       9.009565768665e-01       2.221140601262e+08       1.604338749542e+01       1.672335672525e+05       9.489007796345e+03       5.168304899970e+04       3.518813247345e-08       1.156869791210e+05       3.440926031695e+05       3.216028318625e-04       2.746674121957e-01 
       1.559113856699e+04       2.907553183920e-06       2.826311630477e+01       5.788246164829e+02       1.414601789251e+04       9.072532181351e-01       2.205666711511e+08       1.614932632301e+01       1.626304316435e+05       9.292435903316e+03       5.061239598756e+04       3.518813247345e-08       1.125026731121e+05       3.350379366465e+05       3.222211067326e-04       2.758336300182e-01 
       1.548271862261e+04       2.947134899612e-06       2.845167941501e+01       5.711600974708e+02       1.414582932940e+04       9.135937996663e-01       2.190300410199e+08       1.625592533117e+01       1.581539903470e+05       9.099935804572e+03       4.956392050421e+04       3.518813247345e-08       1.094060102870e+05       3.262238569428e+05       3.228432035775e-04       2.770043607209e-01 
       1.537505238432e+04       2.987247770947e-06       2.864144412518e+01       5.635990785652e+02       1.414563956469e+04       9.199786272267e-01       2.175040949563e+08       1.636318814849e+01       1.538007564766e+05       8.911423162422e+03       4.853716319402e+04       3.518813247345e-08       1.063945785264e+05       3.176439213595e+05       3.234691501306e-04       2.781796002753e-01 
       1.526813461301e+04       3.027898780625e-06       2.883241740882e+01       5.561401449312e+02       1.414544859140e+04       9.264080086995e-01       2.159887587036e+08       1.647111841776e+01       1.495673391083e+05       8.726815385945e+03       4.753167421539e+04       3.518813247345e-08       1.034660320944e+05       3.092918608041e+05       3.240989743233e-04       2.793593444002e-01 
       1.516196010605e+04       3.069095000504e-06       2.902460627212e+01       5.487819012044e+02       1.414525640254e+04       9.328822540990e-01       2.144839585215e+08       1.657971979591e+01       1.454504406392e+05       8.546031594815e+03       4.654701304366e+04       3.518813247345e-08       1.006180898118e+05       3.011615750895e+05       3.247327042866e-04       2.805435885603e-01 
       1.505652369692e+04       3.110843592688e-06       2.921801775401e+01       5.415229712223e+02       1.414506299106e+04       9.394016755857e-01       2.129896211823e+08       1.668899595401e+01       1.414468542195e+05       8.368992583876e+03       4.558274827819e+04       3.518813247345e-08       9.784853327984e+04       2.932471283614e+05       3.253703683523e-04       2.817323279645e-01 
       1.495182025506e+04       3.153151810632e-06       2.941265892618e+01       5.343619977586e+02       1.414486834989e+04       9.459665874805e-01       2.115056739673e+08       1.679895057729e+01       1.375534612548e+05       8.195620788442e+03       4.463845745339e+04       3.518813247345e-08       9.515520515192e+04       2.855427446486e+05       3.260119950545e-04       2.829255575648e-01 
       1.484784468554e+04       3.196027000265e-06       2.960853689322e+01       5.272976422624e+02       1.414467247192e+04       9.525773062797e-01       2.100320446634e+08       1.690958736509e+01       1.337672289777e+05       8.025840250324e+03       4.371372685361e+04       3.518813247345e-08       9.253600745383e+04       2.780428035355e+05       3.266576131312e-04       2.841232720541e-01 
       1.474459192887e+04       3.239476601114e-06       2.980565879264e+01       5.203285845998e+02       1.414447535002e+04       9.592341506701e-01       2.085686615594e+08       1.702091003085e+01       1.300852080853e+05       7.859576584559e+03       4.280815133202e+04       3.518813247345e-08       8.998889994969e+04       2.707418359516e+05       3.273072515252e-04       2.853254658656e-01 
       1.464205696072e+04       3.283508147451e-06       3.000403179492e+01       5.134535228000e+02       1.414427697702e+04       9.659374415436e-01       2.071154534427e+08       1.713292230210e+01       1.265045304429e+05       7.696756946826e+03       4.192133413304e+04       3.518813247345e-08       8.751189855298e+04       2.636345200758e+05       3.279609393862e-04       2.865321331707e-01 
       1.454023479169e+04       3.328129269452e-06       3.020366310365e+01       5.066711728045e+02       1.414407734571e+04       9.726875020127e-01       2.056723495958e+08       1.724562792043e+01       1.230224068495e+05       7.537310001537e+03       4.105288671861e+04       3.518813247345e-08       8.510307378137e+04       2.567156773511e+05       3.286187060718e-04       2.877432678778e-01 
       1.443912046705e+04       3.373347694363e-06       3.040455995550e+01       4.999802682195e+02       1.414387644886e+04       9.794846574256e-01       2.042392797927e+08       1.735903064150e+01       1.196361248662e+05       7.381165890591e+03       4.020242859799e+04       3.518813247345e-08       8.276054925394e+04       2.499802686088e+05       3.292805811490e-04       2.889588636312e-01 
       1.433870906654e+04       3.419171247688e-06       3.060672962037e+01       4.933795600723e+02       1.414367427919e+04       9.863292353815e-01       2.028161742955e+08       1.747313423497e+01       1.163430467034e+05       7.228256202771e+03       3.936958716106e+04       3.518813247345e-08       8.048250022988e+04       2.434233902971e+05       3.299465943959e-04       2.901789138091e-01 
       1.423899570407e+04       3.465607854384e-06       3.081017940141e+01       4.868678165709e+02       1.414347082941e+04       9.932215657459e-01       2.014029638515e+08       1.758794248455e+01       1.131406071663e+05       7.078513943784e+03       3.855399751516e+04       3.518813247345e-08       7.826715218730e+04       2.370402708126e+05       3.306167758029e-04       2.914034115228e-01 
       1.413997552754e+04       3.512665540072e-06       3.101491663508e+01       4.804438228667e+02       1.414326609218e+04       1.000161980666e+00       1.999995796890e+08       1.770345918789e+01       1.100263116574e+05       6.931873506905e+03       3.775530232519e+04       3.518813247345e-08       7.611277944125e+04       2.308262669308e+05       3.312911555744e-04       2.926323496152e-01 
       1.404164371856e+04       3.560352432263e-06       3.122094869124e+01       4.741063808204e+02       1.414306006012e+04       1.007150814588e+00       1.986059535146e+08       1.781968815664e+01       1.069977342335e+05       6.788270644249e+03       3.697315165713e+04       3.518813247345e-08       7.401770379968e+04       2.247768603346e+05       3.319697641301e-04       2.938657206594e-01 
       1.394399549226e+04       3.608676761598e-06       3.142828297318e+01       4.678543087715e+02       1.414285272584e+04       1.014188404270e+00       1.972220175095e+08       1.793663321639e+01       1.040525157163e+05       6.647642438622e+03       3.620720282474e+04       3.518813247345e-08       7.198029325642e+04       2.188876542361e+05       3.326526321066e-04       2.951035169575e-01 
       1.384702609700e+04       3.657646863101e-06       3.163692691770e+01       4.616864413113e+02       1.414264408190e+04       1.021275088798e+00       1.958477043267e+08       1.805429820662e+01       1.011883618550e+05       6.509927275962e+03       3.545712023944e+04       3.518813247345e-08       6.999896072019e+04       2.131543700906e+05       3.333397903590e-04       2.963457305396e-01 
       1.375073081419e+04       3.707271177444e-06       3.184688799519e+01       4.556016290575e+02       1.414243412082e+04       1.028411209608e+00       1.944829470869e+08       1.817268698072e+01       9.840304153966e+04       6.375064818352e+03       3.472257526336e+04       3.518813247345e-08       6.807216277847e+04       2.075728443999e+05       3.340312699623e-04       2.975923531620e-01 
       1.365510495804e+04       3.757558252234e-06       3.205817370964e+01       4.495987384342e+02       1.414222283510e+04       1.035597110491e+00       1.931276793761e+08       1.829180340595e+01       9.569438506324e+04       6.242995977588e+03       3.400324606529e+04       3.518813247345e-08       6.619839849549e+04       2.021390256016e+05       3.347271022131e-04       2.988433763066e-01 
       1.356014387532e+04       3.808516743305e-06       3.227079159874e+01       4.436766514529e+02       1.414201021722e+04       1.042833137620e+00       1.917818352419e+08       1.841165136338e+01       9.306028243205e+04       6.113662889294e+03       3.329881747981e+04       3.518813247345e-08       6.437620824324e+04       1.968489710444e+05       3.354273186307e-04       3.000987911794e-01 
       1.346584294517e+04       3.860155416035e-06       3.248474923391e+01       4.378342654975e+02       1.414179625958e+04       1.050119639559e+00       1.904453491903e+08       1.853223474790e+01       9.049868172229e+04       5.987008887579e+03       3.260898086917e+04       3.518813247345e-08       6.260417256467e+04       1.916988440437e+05       3.361319509593e-04       3.013585887094e-01 
       1.337219757882e+04       3.912483146667e-06       3.270005422040e+01       4.320704931125e+02       1.414158095459e+04       1.057456967284e+00       1.891181561827e+08       1.865355746818e+01       8.800758748198e+04       5.862978480213e+03       3.193343398809e+04       3.518813247345e-08       6.088091106818e+04       1.866849110185e+05       3.368410311692e-04       3.026227595474e-01 
       1.327920321943e+04       3.965508923656e-06       3.291671419729e+01       4.263842617934e+02       1.414136429462e+04       1.064845474197e+00       1.878001916325e+08       1.877562344664e+01       8.558505917683e+04       5.741517324320e+03       3.127188085142e+04       3.518813247345e-08       5.920508135252e+04       1.818035387051e+05       3.375545914584e-04       3.038912940654e-01 
       1.318685534181e+04       4.019241849023e-06       3.313473683758e+01       4.207745137805e+02       1.414114627198e+04       1.072285516141e+00       1.864913914021e+08       1.889843661939e+01       8.322920967889e+04       5.622572202571e+03       3.062403160442e+04       3.518813247345e-08       5.757537796127e+04       1.770511914472e+05       3.382726642542e-04       3.051641823549e-01 
       1.309514945223e+04       4.073691139729e-06       3.335412984825e+01       4.152402058552e+02       1.414092687897e+04       1.079777451421e+00       1.851916918001e+08       1.902200093624e+01       8.093820379677e+04       5.506090999877e+03       2.998960239584e+04       3.518813247345e-08       5.599053136615e+04       1.724244285587e+05       3.389952822147e-04       3.064414142261e-01 
       1.300408108823e+04       4.128866129062e-06       3.357490097030e+01       4.097803091398e+02       1.414070610784e+04       1.087321640819e+00       1.839010295773e+08       1.914632036062e+01       7.871025684635e+04       5.392022680557e+03       2.936831525358e+04       3.518813247345e-08       5.444930697819e+04       1.679199017587e+05       3.397224782309e-04       3.077229792072e-01 
       1.291364581832e+04       4.184776268041e-06       3.379705797879e+01       4.043938088991e+02       1.414048395083e+04       1.094918447610e+00       1.826193419247e+08       1.927139886961e+01       7.654363326080e+04       5.280317265982e+03       2.875989796287e+04       3.518813247345e-08       5.295050418624e+04       1.635343526759e+05       3.404542854277e-04       3.090088665430e-01 
       1.282383924185e+04       4.241431126839e-06       3.402060868293e+01       3.990797043455e+02       1.414026040013e+04       1.102568237579e+00       1.813465664696e+08       1.939724045382e+01       7.443664523880e+04       5.170925812685e+03       2.816408394709e+04       3.518813247345e-08       5.149295542188e+04       1.592646104205e+05       3.411907371657e-04       3.102990651942e-01 
       1.273465698876e+04       4.298840396216e-06       3.424556092609e+01       3.938370084464e+02       1.414003544789e+04       1.110271379040e+00       1.800826412732e+08       1.952384911742e+01       7.238765143008e+04       5.063800390920e+03       2.758061215098e+04       3.518813247345e-08       5.007552525003e+04       1.551075892220e+05       3.419318670432e-04       3.115935638364e-01 
       1.264609471933e+04       4.357013888971e-06       3.447192258589e+01       3.886647477347e+02       1.413980908623e+04       1.118028242851e+00       1.788275048268e+08       1.965122887807e+01       7.039505565700e+04       4.958894063665e+03       2.700922692628e+04       3.518813247345e-08       4.869710948468e+04       1.510602861317e+05       3.426777088974e-04       3.128923508595e-01 
       1.255814812406e+04       4.415961541412e-06       3.469970157421e+01       3.835619621210e+02       1.413958130724e+04       1.125839202433e+00       1.775810960499e+08       1.977938376688e+01       6.845730567142e+04       4.856160866063e+03       2.644967791973e+04       3.518813247345e-08       4.735663432885e+04       1.471197787861e+05       3.434282968064e-04       3.141954143663e-01 
       1.247081292338e+04       4.475693414843e-06       3.492890583728e+01       3.785277047097e+02       1.413935210298e+04       1.133704633789e+00       1.763433542861e+08       1.990831782837e+01       6.657289194573e+04       4.755555785288e+03       2.590171996344e+04       3.518813247345e-08       4.605305553830e+04       1.432832232328e+05       3.441836650906e-04       3.155027421723e-01 
       1.238408486745e+04       4.536219697064e-06       3.515954335569e+01       3.735610416165e+02       1.413912146546e+04       1.141624915516e+00       1.751142193009e+08       2.003803512045e+01       6.474034649712e+04       4.657034740827e+03       2.536511296747e+04       3.518813247345e-08       4.478535760818e+04       1.395478518136e+05       3.449438483146e-04       3.168143218044e-01 
       1.229795973601e+04       4.597550703890e-06       3.539162214446e+01       3.686610517892e+02       1.413888938667e+04       1.149600428829e+00       1.738936312786e+08       2.016853971434e+01       6.295824174427e+04       4.560554565169e+03       2.483962181465e+04       3.518813247345e-08       4.355255298217e+04       1.359109711063e+05       3.457088812890e-04       3.181301405007e-01 
       1.221243333812e+04       4.659696880689e-06       3.562515025310e+01       3.638268268301e+02       1.413865585856e+04       1.157631557576e+00       1.726815308191e+08       2.029983569456e+01       6.122518939550e+04       4.466072984897e+03       2.432501625761e+04       3.518813247345e-08       4.235368128325e+04       1.323699599213e+05       3.464787990717e-04       3.194501852091e-01 
       1.212750151196e+04       4.722668803935e-06       3.586013576561e+01       3.590574708223e+02       1.413842087305e+04       1.165718688257e+00       1.714778589355e+08       2.043192715885e+01       5.953983936744e+04       4.373548602169e+03       2.382107081791e+04       3.518813247345e-08       4.118780856576e+04       1.289222673533e+05       3.472536369700e-04       3.207744425875e-01 
       1.204316012466e+04       4.786477182778e-06       3.609658680056e+01       3.543521001566e+02       1.413818442201e+04       1.173862210041e+00       1.702825570507e+08       2.056481821816e+01       5.790087873353e+04       4.282940876585e+03       2.332756468728e+04       3.518813247345e-08       4.005402658796e+04       1.255654108854e+05       3.480334305421e-04       3.221028990022e-01 
       1.195940507206e+04       4.851132860637e-06       3.633451151114e+01       3.497098433622e+02       1.413794649730e+04       1.182062514783e+00       1.690955669949e+08       2.069851299656e+01       5.630703070147e+04       4.194210107428e+03       2.284428163087e+04       3.518813247345e-08       3.895145210464e+04       1.222969745444e+05       3.488182155992e-04       3.234355405282e-01 
       1.187623227856e+04       4.916646816800e-06       3.657391808517e+01       3.451298409393e+02       1.413770709073e+04       1.190319997046e+00       1.679168310028e+08       2.083301563123e+01       5.475705361873e+04       4.107317416272e+03       2.237100989255e+04       3.518813247345e-08       3.787922617922e+04       1.191146071068e+05       3.496080282068e-04       3.247723529479e-01 
       1.179363769685e+04       4.983030168057e-06       3.681481474518e+01       3.406112451937e+02       1.413746619407e+04       1.198635054119e+00       1.667462917105e+08       2.096833027240e+01       5.324974000552e+04       4.022224729953e+03       2.190754210214e+04       3.518813247345e-08       3.683651351474e+04       1.160160203524e+05       3.504029046869e-04       3.261133217511e-01 
       1.171161730778e+04       5.050294170336e-06       3.705720974840e+01       3.361532200739e+02       1.413722379907e+04       1.207008086030e+00       1.655838921529e+08       2.110446108326e+01       5.178391561428e+04       3.938894763889e+03       2.145367518458e+04       3.518813247345e-08       3.582250180327e+04       1.129989873661e+05       3.512028816193e-04       3.274584321342e-01 
       1.163016712014e+04       5.118450220369e-06       3.730111138688e+01       3.317549410110e+02       1.413697989743e+04       1.215439495573e+00       1.644295757610e+08       2.124141223997e+01       5.035843851517e+04       3.857291005748e+03       2.100921027096e+04       3.518813247345e-08       3.483640109328e+04       1.100613408852e+05       3.520079958440e-04       3.288076689997e-01 
       1.154928317045e+04       5.187509857370e-06       3.754652798743e+01       3.274155947596e+02       1.413673448083e+04       1.223929688321e+00       1.632832863590e+08       2.137918793156e+01       4.897219820658e+04       3.777377699456e+03       2.057395261142e+04       3.518813247345e-08       3.387744317430e+04       1.072009716918e+05       3.528182844626e-04       3.301610169561e-01 
       1.146896152279e+04       5.257484764736e-06       3.779346791176e+01       3.231343792423e+02       1.413648754090e+04       1.232479072646e+00       1.621449681616e+08       2.151779235988e+01       4.762411475027e+04       3.699119829529e+03       2.014771148981e+04       3.518813247345e-08       3.294488097865e+04       1.044158270483e+05       3.536337848400e-04       3.315184603172e-01 
       1.138919826861e+04       5.328386771764e-06       3.804193955643e+01       3.189105033950e+02       1.413623906926e+04       1.241088059742e+00       1.610145657713e+08       2.165722973956e+01       4.631313793017e+04       3.622483105738e+03       1.973030014018e+04       3.518813247345e-08       3.203798799953e+04       1.017039091757e+05       3.544545346067e-04       3.328799831019e-01 
       1.130998952650e+04       5.400227855388e-06       3.829195135294e+01       3.147431870156e+02       1.413598905746e+04       1.249757063636e+00       1.598920241757e+08       2.179750429794e+01       4.503824643447e+04       3.547433948087e+03       1.932153566496e+04       3.518813247345e-08       3.115605772520e+04       9.906327377275e+04       3.552805716604e-04       3.342455690338e-01 
       1.123133144206e+04       5.473020141936e-06       3.854351176776e+01       3.106316606139e+02       1.413573749705e+04       1.258486501219e+00       1.587772887448e+08       2.193862027502e+01       4.379844706010e+04       3.473939472105e+03       1.892123895482e+04       3.518813247345e-08       3.029840308866e+04       9.649202857572e+04       3.561119341678e-04       3.356152015413e-01 
       1.115322018767e+04       5.546775908906e-06       3.879662930233e+01       3.065751652636e+02       1.413548437951e+04       1.267276792253e+00       1.576703052284e+08       2.208058192339e+01       4.259277393914e+04       3.401967474435e+03       1.852923461021e+04       3.518813247345e-08       2.946435593257e+04       9.398833195639e+04       3.569486605665e-04       3.369888637566e-01 
       1.107565196231e+04       5.621507586765e-06       3.905131249314e+01       3.025729524572e+02       1.413522969632e+04       1.276128359401e+00       1.565710197535e+08       2.222339350817e+01       4.142028778658e+04       3.331486418734e+03       1.814535086456e+04       3.518813247345e-08       2.865326648875e+04       9.155039155866e+04       3.577907895669e-04       3.383665385164e-01 
       1.099862299141e+04       5.697227760762e-06       3.930756991175e+01       2.986242839619e+02       1.413497343890e+04       1.285041628239e+00       1.554793788215e+08       2.236705930695e+01       4.028007516868e+04       3.262465421854e+03       1.776941950901e+04       3.518813247345e-08       2.786450287216e+04       8.917646297174e+04       3.586383601543e-04       3.397482083610e-01 
       1.092212952660e+04       5.773949172764e-06       3.956541016478e+01       2.947284316779e+02       1.413471559865e+04       1.294017027284e+00       1.543953293057e+08       2.251158360973e+01       3.917124779155e+04       3.194874240313e+03       1.740127581870e+04       3.518813247345e-08       2.709745058874e+04       8.686484843934e+04       3.594914115904e-04       3.411338555347e-01 
       1.084616784560e+04       5.851684723117e-06       3.982484189402e+01       2.908846774991e+02       1.413445616692e+04       1.303054988003e+00       1.533188184489e+08       2.265697071883e+01       3.809294180926e+04       3.128683257050e+03       1.704075848066e+04       3.518813247345e-08       2.635151205673e+04       8.461389560374e+04       3.603499834157e-04       3.425234619856e-01 
       1.077073425198e+04       5.930447472521e-06       4.008587377639e+01       2.870923131745e+02       1.413419513504e+04       1.312155944846e+00       1.522497938602e+08       2.280322494887e+01       3.704431715100e+04       3.063863468447e+03       1.668770952313e+04       3.518813247345e-08       2.562610614128e+04       8.242199628390e+04       3.612141154511e-04       3.439170093654e-01 
       1.069582507502e+04       6.010250643926e-06       4.034851452399e+01       2.833506401732e+02       1.413393249429e+04       1.321320335256e+00       1.511882035135e+08       2.295035062664e+01       3.602455686676e+04       3.000386471627e+03       1.634197424634e+04       3.518813247345e-08       2.492066770180e+04       8.028758528656e+04       3.620838477998e-04       3.453144790296e-01 
       1.062143666950e+04       6.091107624458e-06       4.061277288416e+01       2.796589695497e+02       1.413366823593e+04       1.330548599693e+00       1.501339957439e+08       2.309835209111e+01       3.503286649104e+04       2.938224452009e+03       1.600340115473e+04       3.518813247345e-08       2.423464715177e+04       7.820913924958e+04       3.629592208497e-04       3.467158520375e-01 
       1.054756541556e+04       6.173031967354e-06       4.087865763947e+01       2.760166218120e+02       1.413340235117e+04       1.339841181657e+00       1.490871192458e+08       2.324723369327e+01       3.406847342402e+04       2.877350171124e+03       1.567184189065e+04       3.518813247345e-08       2.356751003067e+04       7.618517551650e+04       3.638402752748e-04       3.481211091522e-01 
       1.047420771850e+04       6.256037393928e-06       4.114617760773e+01       2.724229267913e+02       1.413313483121e+04       1.349198527706e+00       1.480475230704e+08       2.339699979613e+01       3.313062632982e+04       2.817736954685e+03       1.534715116931e+04       3.518813247345e-08       2.291873658770e+04       7.421425104154e+04       3.647270520378e-04       3.495302308410e-01 
       1.040136000858e+04       6.340137795553e-06       4.141534164210e+01       2.688772235134e+02       1.413286566717e+04       1.358621087476e+00       1.470151566228e+08       2.354765477460e+01       3.221859455125e+04       2.759358680899e+03       1.502918671514e+04       3.518813247345e-08       2.228782137697e+04       7.229496132429e+04       3.656195923917e-04       3.509431972753e-01 
       1.032901874091e+04       6.425347235669e-06       4.168615863102e+01       2.653788600719e+02       1.413259485018e+04       1.368109313705e+00       1.459899696600e+08       2.369920301545e+01       3.133166754075e+04       2.702189769026e+03       1.471780919949e+04       3.518813247345e-08       2.167427286377e+04       7.042593937307e+04       3.665179378816e-04       3.523599883310e-01 
       1.025718039521e+04       6.511679951810e-06       4.195863749827e+01       2.619271935032e+02       1.413232237132e+04       1.377663662253e+00       1.449719122883e+08       2.385164891721e+01       3.046915430692e+04       2.646205168171e+03       1.441288217958e+04       3.518813247345e-08       2.107761304174e+04       6.860585469645e+04       3.674221303476e-04       3.537805835886e-01 
       1.018584147571e+04       6.599150357656e-06       4.223278720303e+01       2.585215896632e+02       1.413204822161e+04       1.387284592119e+00       1.439609349606e+08       2.400499689010e+01       2.963038287631e+04       2.591380346313e+03       1.411427203874e+04       3.518813247345e-08       2.049737706056e+04       6.683341232197e+04       3.683322119259e-04       3.552049623338e-01 
       1.011499851089e+04       6.687773045104e-06       4.250861673983e+01       2.551614231057e+02       1.413177239207e+04       1.396972565472e+00       1.429569884745e+08       2.415925135596e+01       2.881469977002e+04       2.537691279554e+03       1.382184792785e+04       3.518813247345e-08       1.993311286387e+04       6.510735184133e+04       3.692482250513e-04       3.566331035575e-01 
       1.004464805341e+04       6.777562786370e-06       4.278613513863e+01       2.518460769628e+02       1.413149487368e+04       1.406728047663e+00       1.419600239695e+08       2.431441674814e+01       2.802146949471e+04       2.485114441600e+03       1.353548170806e+04       3.518813247345e-08       1.938438083712e+04       6.342644648153e+04       3.701702124595e-04       3.580649859565e-01 
       9.974786679854e+03       6.868534536102e-06       4.306535146482e+01       2.485749428260e+02       1.413121565735e+04       1.416551507250e+00       1.409699929247e+08       2.447049751148e+01       2.725007404761e+04       2.433626793449e+03       1.325504789460e+04       3.518813247345e-08       1.885075346525e+04       6.178950220094e+04       3.710982171887e-04       3.595005879338e-01 
       9.905410990628e+03       6.960703433525e-06       4.334627481922e+01       2.453474206303e+02       1.413093473399e+04       1.426443416022e+00       1.399868471567e+08       2.462749810215e+01       2.649991243515e+04       2.383205773304e+03       1.298042360187e+04       3.518813247345e-08       1.833181499958e+04       6.019535680994e+04       3.720322825819e-04       3.609398875991e-01 
       9.836517609760e+03       7.054084804611e-06       4.362891433814e+01       2.421629185388e+02       1.413065209448e+04       1.436404249021e+00       1.390105388168e+08       2.478542298762e+01       2.577040020484e+04       2.333829286686e+03       1.271148848957e+04       3.518813247345e-08       1.782716113407e+04       5.864287911521e+04       3.729724522892e-04       3.623828627694e-01 
       9.768103184746e+03       7.148694164264e-06       4.391327919335e+01       2.390208528292e+02       1.413036772962e+04       1.446434484558e+00       1.380410203891e+08       2.494427664657e+01       2.506096899004e+04       2.285475696755e+03       1.244812470999e+04       3.518813247345e-08       1.733639869037e+04       5.713096808719e+04       3.739187702698e-04       3.638294909693e-01 
       9.700164386386e+03       7.244547218539e-06       4.419937859214e+01       2.359206477824e+02       1.413008163022e+04       1.456534604243e+00       1.370782446878e+08       2.510406356877e+01       2.437106606725e+04       2.238123814833e+03       1.219021685639e+04       3.518813247345e-08       1.685914531154e+04       5.565855205005e+04       3.748712807940e-04       3.652797494321e-01 
       9.632697908622e+03       7.341659866876e-06       4.448722177731e+01       2.328617355717e+02       1.412979378704e+04       1.466705093004e+00       1.361221648554e+08       2.526478825503e+01       2.370015392559e+04       2.191752891121e+03       1.193765191242e+04       3.518813247345e-08       1.639502916429e+04       5.422458789346e+04       3.758300284456e-04       3.667336151001e-01 
       9.565700468379e+03       7.440048204370e-06       4.477681802719e+01       2.298435561544e+02       1.412950419079e+04       1.476946439108e+00       1.351727343600e+08       2.542645521710e+01       2.304770984811e+04       2.146342605608e+03       1.169031920266e+04       3.518813247345e-08       1.594368864929e+04       5.282806030570e+04       3.767950581240e-04       3.681910646256e-01 
       9.499168805400e+03       7.539728524053e-06       4.506817665563e+01       2.268655571643e+02       1.412921283216e+04       1.487259134188e+00       1.342299069929e+08       2.558906897755e+01       2.241322550464e+04       2.101873059172e+03       1.144811034408e+04       3.518813247345e-08       1.550477211954e+04       5.146798102747e+04       3.777664150463e-04       3.696520743712e-01 
       9.433099682093e+03       7.640717319209e-06       4.536130701208e+01       2.239271938060e+02       1.412891970180e+04       1.497643673261e+00       1.332936368671e+08       2.575263406972e+01       2.179620655586e+04       2.058324764860e+03       1.121091919858e+04       3.518813247345e-08       1.507793760649e+04       5.014338812583e+04       3.787441447496e-04       3.711166204111e-01 
