#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       4.708590968052e+03       9.778037586305e-02      -1.640803249236e+00       2.274424737600e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.683110516098e+02       6.787117716182e-02       4.097092185264e-01       4.097092185264e-01      -1.638771536246e+00      -2.026399195026e-06       0.000000000000e+00      -1.700965214755e+02       6.790926709356e-02 
       4.713095400751e+03       9.795797441591e-02      -1.640948322382e+00       2.451286471054e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.686169177849e+02       6.793250383982e-02       4.097069171845e-01       4.097069171845e-01      -1.638762569839e+00      -2.020814799261e-06       0.000000000000e+00      -1.704025590766e+02       6.797052833931e-02 
       4.717623897568e+03       9.813668471974e-02      -1.641105078389e+00       2.640226161467e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.689246964516e+02       6.799415700048e-02       4.097046035802e-01       4.097046035802e-01      -1.638753554610e+00      -2.015219591145e-06       0.000000000000e+00      -1.707105097891e+02       6.803211616972e-02 
       4.722177795906e+03       9.831656223805e-02      -1.641274628575e+00       2.842239607768e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.692344830782e+02       6.805615496216e-02       4.097022764452e-01       4.097022764452e-01      -1.638744485547e+00      -2.009612042095e-06       0.000000000000e+00      -1.710204691292e+02       6.809404890868e-02 
       4.726758534400e+03       9.849766664788e-02      -1.641457947148e+00       3.058145914185e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.695463803818e+02       6.811851706995e-02       4.096999357539e-01       4.096999357539e-01      -1.638735362614e+00      -2.003990565380e-06       0.000000000000e+00      -1.713325398657e+02       6.815634590796e-02 
       4.731367645305e+03       9.868006155988e-02      -1.641655953701e+00       3.288682986639e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.698604978506e+02       6.818126406726e-02       4.096975809563e-01       4.096975809563e-01      -1.638726183677e+00      -1.998353502217e-06       0.000000000000e+00      -1.716468315418e+02       6.821902791897e-02 
       4.736006757042e+03       9.886381463937e-02      -1.641869999599e+00       3.534977901822e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.701769519542e+02       6.824441824190e-02       4.096952105640e-01       4.096952105640e-01      -1.638716942858e+00      -1.992699038944e-06       0.000000000000e+00      -1.719634606855e+02       6.828211723860e-02 
       4.740677638663e+03       9.904899939188e-02      -1.642101448485e+00       3.798116646000e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.704958692153e+02       6.830800370211e-02       4.096928233494e-01       4.096928233494e-01      -1.638707635325e+00      -1.987025236364e-06       0.000000000000e+00      -1.722825538828e+02       6.834563798556e-02 
       4.745382209198e+03       9.923569556452e-02      -1.642351415466e+00       4.078899384612e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.708173868967e+02       6.837204629696e-02       4.096904191031e-01       4.096904191031e-01      -1.638698260323e+00      -1.981330066986e-06       0.000000000000e+00      -1.726042484652e+02       6.840961602105e-02 
       4.750122527582e+03       9.942398877863e-02      -1.642621632569e+00       4.378651190853e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.711416523731e+02       6.843657397932e-02       4.096879967850e-01       4.096879967850e-01      -1.638688813782e+00      -1.975611284746e-06       0.000000000000e+00      -1.729286918812e+02       6.847407931136e-02 
       4.754900856022e+03       9.961397308243e-02      -1.642913858822e+00       4.698647938367e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.714688275287e+02       6.850161769659e-02       4.096855543843e-01       4.096855543843e-01      -1.638679287759e+00      -1.969866451262e-06       0.000000000000e+00      -1.732560460959e+02       6.853905881920e-02 
       4.759719677537e+03       9.980575169462e-02      -1.643229522415e+00       5.039794167384e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.717990900308e+02       6.856721111942e-02       4.096830907961e-01       4.096830907961e-01      -1.638669677939e+00      -1.964092982726e-06       0.000000000000e+00      -1.735864888655e+02       6.860458823259e-02 
       4.764581686030e+03       9.999943665851e-02      -1.643570975789e+00       5.403719129250e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.721326327335e+02       6.863339064497e-02       4.096806053119e-01       4.096806053119e-01      -1.638659981605e+00      -1.958287982065e-06       0.000000000000e+00      -1.739202131407e+02       6.867070396784e-02 
       4.769489883254e+03       1.001951527600e-01      -1.643940292733e+00       5.791702048089e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.724696704292e+02       6.870019712981e-02       4.096780960354e-01       4.096780960354e-01      -1.638650191300e+00      -1.952448304268e-06       0.000000000000e+00      -1.742574338212e+02       6.873744690330e-02 
       4.774447582701e+03       1.003930377533e-01      -1.644339431500e+00       6.204825446521e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.728104402354e+02       6.876767579110e-02       4.096755604423e-01       4.096755604423e-01      -1.638640297065e+00      -1.946570535899e-06       0.000000000000e+00      -1.745983881433e+02       6.880486228052e-02 
       4.779458430203e+03       1.005932432587e-01      -1.644771776513e+00       6.645173307517e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.731552031320e+02       6.883587593095e-02       4.096729974153e-01       4.096729974153e-01      -1.638630294589e+00      -1.940650792967e-06       0.000000000000e+00      -1.749433372175e+02       6.887299942862e-02 
       4.784526562418e+03       1.007959411843e-01      -1.645239466496e+00       7.113683229464e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.735042550243e+02       6.890485364571e-02       4.096704051115e-01       4.096704051115e-01      -1.638620176669e+00      -1.934684891985e-06       0.000000000000e+00      -1.752925770973e+02       6.894191447499e-02 
       4.789656548144e+03       1.010013214924e-01      -1.645745795445e+00       7.612016762401e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.738579228968e+02       6.897467121934e-02       4.096677802914e-01       4.096677802914e-01      -1.638609930540e+00      -1.928668118725e-06       0.000000000000e+00      -1.756464349310e+02       6.901166973780e-02 
       4.794853544997e+03       1.012095985908e-01      -1.646294643408e+00       8.142014148414e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.742165758124e+02       6.904539870111e-02       4.096651202642e-01       4.096651202642e-01      -1.638599545654e+00      -1.922595163045e-06       0.000000000000e+00      -1.760052799663e+02       6.908233530515e-02 
       4.800123425807e+03       1.014210165534e-01      -1.646888915381e+00       8.704601942149e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.745806338972e+02       6.911711561993e-02       4.096624228294e-01       4.096624228294e-01      -1.638589013447e+00      -1.916460168172e-06       0.000000000000e+00      -1.763695325401e+02       6.915399075002e-02 
       4.805472778289e+03       1.016358492883e-01      -1.647534308997e+00       9.302248642200e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.749505686341e+02       6.918991157249e-02       4.096596840982e-01       4.096596840982e-01      -1.638578318639e+00      -1.910256344578e-06       0.000000000000e+00      -1.767396643713e+02       6.922672571837e-02 
       4.810909285604e+03       1.018544160368e-01      -1.648234037652e+00       9.935505567897e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.753269295452e+02       6.926389111742e-02       4.096568993149e-01       4.096568993149e-01      -1.638567442517e+00      -1.903976126247e-06       0.000000000000e+00      -1.771162252578e+02       6.930064482610e-02 
       4.816441635919e+03       1.020770780166e-01      -1.648994784020e+00       1.060657629049e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.757103383994e+02       6.933917197281e-02       4.096540649955e-01       4.096540649955e-01      -1.638556371501e+00      -1.897610738211e-06       0.000000000000e+00      -1.774998372801e+02       6.937586585507e-02 
       4.822080063477e+03       1.023042605164e-01      -1.649821335436e+00       1.131613704931e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.761015272601e+02       6.941589315412e-02       4.096511757651e-01       4.096511757651e-01      -1.638545084502e+00      -1.891150123334e-06       0.000000000000e+00      -1.778912328689e+02       6.945252789605e-02 
       4.827836413294e+03       1.025364559319e-01      -1.650721800062e+00       1.206594285193e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.765013437061e+02       6.949421584761e-02       4.096482243495e-01       4.096482243495e-01      -1.638533552904e+00      -1.884582498321e-06       0.000000000000e+00      -1.782912600284e+02       6.953079221980e-02 
       4.833724863248e+03       1.027742534125e-01      -1.651702414977e+00       1.285626298469e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.769108018611e+02       6.957433235254e-02       4.096452043591e-01       4.096452043591e-01      -1.638521751713e+00      -1.877894033803e-06       0.000000000000e+00      -1.787009333911e+02       6.961085122652e-02 
       4.839762200769e+03       1.030183507342e-01      -1.652774269479e+00       1.368841497340e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.773311028299e+02       6.965647063848e-02       4.096421072315e-01       4.096421072315e-01      -1.638509647354e+00      -1.871068206899e-06       0.000000000000e+00      -1.791214546648e+02       6.969293300137e-02 
       4.845969165784e+03       1.032696094980e-01      -1.653945928814e+00       1.456192291291e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.777637297320e+02       6.974091276479e-02       4.096389209119e-01       4.096389209119e-01      -1.638497192433e+00      -1.864084867159e-06       0.000000000000e+00      -1.795543077142e+02       6.977731974108e-02 
       4.852363664698e+03       1.035287811374e-01      -1.655229254993e+00       1.547556265355e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.782099759015e+02       6.982790149669e-02       4.096356371652e-01       4.096356371652e-01      -1.638484354674e+00      -1.856927648425e-06       0.000000000000e+00      -1.800007865136e+02       6.986425443606e-02 
       4.858957352028e+03       1.037963676549e-01      -1.656634979428e+00       1.642510198647e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.786707051207e+02       6.991759479520e-02       4.096322497337e-01       4.096322497337e-01      -1.638471109387e+00      -1.849587958624e-06       0.000000000000e+00      -1.804617552582e+02       6.995389538912e-02 
       4.865763242291e+03       1.040729297260e-01      -1.658172922064e+00       1.740418312100e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.791468821251e+02       7.001016932679e-02       4.096287505675e-01       4.096287505675e-01      -1.638457424748e+00      -1.842056432180e-06       0.000000000000e+00      -1.809381791473e+02       7.004641966517e-02 
       4.872796484921e+03       1.043591188264e-01      -1.659854642110e+00       1.840417352708e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.796396278911e+02       7.010582997173e-02       4.096251331258e-01       4.096251331258e-01      -1.638443275033e+00      -1.834322183883e-06       0.000000000000e+00      -1.814311797003e+02       7.014203259842e-02 
       4.880075093004e+03       1.046557077947e-01      -1.661693293884e+00       1.941301897379e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.801502722543e+02       7.020482118661e-02       4.096213866670e-01       4.096213866670e-01      -1.638428617803e+00      -1.826372263647e-06       0.000000000000e+00      -1.819420874027e+02       7.024097916497e-02 
       4.887621200461e+03       1.049636433208e-01      -1.663700892360e+00       2.041536015392e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.806804442421e+02       7.030744292423e-02       4.096174997581e-01       4.096174997581e-01      -1.638413407990e+00      -1.818190433281e-06       0.000000000000e+00      -1.824725320844e+02       7.034355991355e-02 
       4.895463328688e+03       1.052841403058e-01      -1.665890552054e+00       2.139203400830e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.812322344940e+02       7.041408177384e-02       4.096134578128e-01       4.096134578128e-01      -1.638397588138e+00      -1.809755011406e-06       0.000000000000e+00      -1.830246054226e+02       7.045016211928e-02 
       4.903640476664e+03       1.056188519897e-01      -1.668277473332e+00       2.231919559905e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.818084881130e+02       7.052526708335e-02       4.096092389474e-01       4.096092389474e-01      -1.638381071990e+00      -1.801034973908e-06       0.000000000000e+00      -1.836011539424e+02       7.056131592362e-02 
       4.912212446120e+03       1.059702979125e-01      -1.670881189697e+00       2.316801537985e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.824135413339e+02       7.064180994519e-02       4.096048133129e-01       4.096048133129e-01      -1.638363742233e+00      -1.791979741428e-06       0.000000000000e+00      -1.842065160583e+02       7.067783334812e-02 
       4.921288396011e+03       1.063430462636e-01      -1.673734138779e+00       2.390411212562e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.830552568543e+02       7.076519297578e-02       4.096001218575e-01       4.096001218575e-01      -1.638345366712e+00      -1.782490749350e-06       0.000000000000e+00      -1.848485584356e+02       7.080119814449e-02 
       4.930941715708e+03       1.067402290903e-01      -1.676853328318e+00       2.447707645567e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.837390242244e+02       7.089641083641e-02       4.095951274171e-01       4.095951274171e-01      -1.638325799057e+00      -1.772512161588e-06       0.000000000000e+00      -1.855326733215e+02       7.093240663494e-02 
       4.941239474466e+03       1.071647476524e-01      -1.680244609349e+00       2.482463584732e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.844698350275e+02       7.103637273935e-02       4.095897921079e-01       4.095897921079e-01      -1.638304889566e+00      -1.761999079655e-06       0.000000000000e+00      -1.862638547984e+02       7.107237007755e-02 
       4.952257514085e+03       1.076198973867e-01      -1.683902900024e+00       2.487830321497e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.852533586426e+02       7.118610564298e-02       4.095840763429e-01       4.095840763429e-01      -1.638282481921e+00      -1.750901471614e-06       0.000000000000e+00      -1.870477751030e+02       7.122211784669e-02 
       4.964078483171e+03       1.081092942164e-01      -1.687807526111e+00       2.456560833940e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.860958152062e+02       7.134672895295e-02       4.095779344527e-01       4.095779344527e-01      -1.638258395570e+00      -1.739166333337e-06       0.000000000000e+00      -1.878906575337e+02       7.138277214230e-02 
       4.976788838781e+03       1.086367580377e-01      -1.691916261242e+00       2.382041842499e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.870037748165e+02       7.151941316503e-02       4.095713182663e-01       4.095713182663e-01      -1.638232439952e+00      -1.726739677910e-06       0.000000000000e+00      -1.887990755667e+02       7.155550658209e-02 
       4.990474531736e+03       1.092061406588e-01      -1.696162269346e+00       2.259750620235e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.879838611277e+02       7.170532092612e-02       4.095641805907e-01       4.095641805907e-01      -1.638204428284e+00      -1.713569089068e-06       0.000000000000e+00      -1.897796563178e+02       7.174148711916e-02 
       5.005221690637e+03       1.098213605546e-01      -1.700441074097e+00       2.087186797646e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.890428109541e+02       7.190561723458e-02       4.095564719334e-01       4.095564719334e-01      -1.638174164462e+00      -1.699603402516e-06       0.000000000000e+00      -1.908391401955e+02       7.194188206658e-02 
       5.021109537115e+03       1.104861131384e-01      -1.704637363066e+00       1.868899293253e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.901869753356e+02       7.212137316856e-02       4.095481451987e-01       4.095481451987e-01      -1.638141461765e+00      -1.684792789808e-06       0.000000000000e+00      -1.919838817321e+02       7.215776544597e-02 
       5.038180503287e+03       1.112026174161e-01      -1.708602367315e+00       1.614018150668e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.914201622439e+02       7.235316027795e-02       4.095391717499e-01       4.095391717499e-01      -1.638106205872e+00      -1.669120192491e-06       0.000000000000e+00      -1.932176912136e+02       7.238971081664e-02 
       5.056434220260e+03       1.119713429443e-01      -1.712204398041e+00       1.337308101386e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.927431670131e+02       7.260096968540e-02       4.095295444232e-01       4.095295444232e-01      -1.638068366833e+00      -1.652603462590e-06       0.000000000000e+00      -1.945413648675e+02       7.263770979263e-02 
       5.075835019200e+03       1.127912982304e-01      -1.715284508668e+00       1.057138924744e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.941542692505e+02       7.286431447334e-02       4.095192735500e-01       4.095192735500e-01      -1.638027983479e+00      -1.635288859089e-06       0.000000000000e+00      -1.959531819964e+02       7.290127420037e-02 
       5.096291125184e+03       1.136591173468e-01      -1.717806711038e+00       7.896497193707e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.956476617218e+02       7.314194757170e-02       4.095083984207e-01       4.095083984207e-01      -1.637985208423e+00      -1.617274913754e-06       0.000000000000e+00      -1.974473330181e+02       7.317915362228e-02 
       5.117691789650e+03       1.145705931934e-01      -1.719661549001e+00       5.529009063659e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.972160899209e+02       7.343236567567e-02       4.094969681671e-01       4.094969681671e-01      -1.637940233250e+00      -1.598670649874e-06       0.000000000000e+00      -1.990165603081e+02       7.346984006560e-02 
       5.139876773980e+03       1.155193454119e-01      -1.720950409202e+00       3.504750477810e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.988485607510e+02       7.373339485577e-02       4.094850589482e-01       4.094850589482e-01      -1.637893355683e+00      -1.579641004626e-06       0.000000000000e+00      -2.006498656540e+02       7.377115356702e-02 
       5.162706544166e+03       1.164997881321e-01      -1.721701890502e+00       1.868958454154e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.005354499668e+02       7.404314268163e-02       4.094727367712e-01       4.094727367712e-01      -1.637844834006e+00      -1.560323722782e-06       0.000000000000e+00      -2.023376202543e+02       7.408119583330e-02 
       5.186039747489e+03       1.175061666570e-01      -1.722122415238e+00       4.882292439279e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.022668447857e+02       7.435969237787e-02       4.094600695125e-01       4.094600695125e-01      -1.637794933674e+00      -1.540872109948e-06       0.000000000000e+00      -2.040699064672e+02       7.439804441390e-02 
       5.209790348678e+03       1.185350297749e-01      -1.721884476596e+00      -3.249943811651e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.040367972093e+02       7.468187812309e-02       4.094470952296e-01       4.094470952296e-01      -1.637743804624e+00      -1.521332677584e-06       0.000000000000e+00      -2.058407733362e+02       7.472052873070e-02 
       5.233770859236e+03       1.195784416791e-01      -1.721646284538e+00      -1.142467114992e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.058316465654e+02       7.500715706727e-02       4.094339090907e-01       4.094339090907e-01      -1.637691819197e+00      -1.501934355677e-06       0.000000000000e+00      -2.076365530878e+02       7.504610109863e-02 
       5.257984959921e+03       1.206366980448e-01      -1.721230026764e+00      -1.789939996608e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.076518938914e+02       7.533557745416e-02       4.094205032518e-01       4.094205032518e-01      -1.637638946663e+00      -1.482656752344e-06       0.000000000000e+00      -2.094577469141e+02       7.537480952146e-02 
       5.282418375693e+03       1.217093088445e-01      -1.720460995681e+00      -2.095386716250e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.094966885436e+02       7.566694678917e-02       4.094068791040e-01       4.094068791040e-01      -1.637585192693e+00      -1.463492789414e-06       0.000000000000e+00      -2.113035035795e+02       7.570645843193e-02 
       5.307038055738e+03       1.227949444131e-01      -1.719690486115e+00      -2.401746401812e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.113637359910e+02       7.600081611604e-02       4.093930479392e-01       4.093930479392e-01      -1.637530600334e+00      -1.444508453061e-06       0.000000000000e+00      -2.131715271368e+02       7.604059760959e-02 
       5.331845784737e+03       1.238937965309e-01      -1.718918458544e+00      -2.709028446927e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.132533583959e+02       7.633720785999e-02       4.093790019211e-01       4.093790019211e-01      -1.637475138338e+00      -1.425702907551e-06       0.000000000000e+00      -2.150621396816e+02       7.637724954674e-02 
       5.356843365004e+03       1.250060601785e-01      -1.717961078406e+00      -2.812893363625e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.151658830437e+02       7.667614494985e-02       4.093647338644e-01       4.093647338644e-01      -1.637418778696e+00      -1.407053198024e-06       0.000000000000e+00      -2.169756684263e+02       7.671643663937e-02 
       5.382030132947e+03       1.261318223316e-01      -1.716969893366e+00      -2.881748857630e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.171014511622e+02       7.701761745227e-02       4.093502369765e-01       4.093502369765e-01      -1.637361493755e+00      -1.388578052292e-06       0.000000000000e+00      -2.189122543974e+02       7.705814799708e-02 
       5.407407412767e+03       1.272712599058e-01      -1.715976497606e+00      -2.950758573596e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.190603582626e+02       7.736164154945e-02       4.093355021895e-01       4.093355021895e-01      -1.637303247225e+00      -1.370280689278e-06       0.000000000000e+00      -2.208721929698e+02       7.740239985979e-02 
       5.432976963963e+03       1.284245716130e-01      -1.714965336182e+00      -2.996354130280e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.210429368997e+02       7.770823879734e-02       4.093205213448e-01       4.093205213448e-01      -1.637244006637e+00      -1.352157874432e-06       0.000000000000e+00      -2.228558165766e+02       7.774921384883e-02 
       5.458766578119e+03       1.295931409298e-01      -1.713917061004e+00      -2.990797479019e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.230515555388e+02       7.805778373335e-02       4.093052704913e-01       4.093052704913e-01      -1.637183677038e+00      -1.334187952312e-06       0.000000000000e+00      -2.248654946270e+02       7.809896452682e-02 
       5.484836474033e+03       1.307798551924e-01      -1.712862881478e+00      -2.985149081487e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.250911659519e+02       7.841109030519e-02       4.092897039938e-01       4.092897039938e-01      -1.637122077273e+00      -1.316336455962e-06       0.000000000000e+00      -2.269061811903e+02       7.845246622689e-02 
       5.511192009321e+03       1.319851394834e-01      -1.711801862841e+00      -2.960170834208e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.271624862690e+02       7.876822837707e-02       4.092738081906e-01       4.092738081906e-01      -1.637059152792e+00      -1.298601300492e-06       0.000000000000e+00      -2.289785944512e+02       7.880978880407e-02 
       5.537868549705e+03       1.332108076109e-01      -1.710733301326e+00      -2.931307043477e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.292686200166e+02       7.912967382273e-02       4.092575517313e-01       4.092575517313e-01      -1.636994778919e+00      -1.280964199143e-06       0.000000000000e+00      -2.310858392367e+02       7.917140830761e-02 
       5.564879231272e+03       1.344576778417e-01      -1.709664994462e+00      -2.895240211932e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.314109584341e+02       7.949560147735e-02       4.092409140073e-01       4.092409140073e-01      -1.636928873398e+00      -1.263420850370e-06       0.000000000000e+00      -2.332293071690e+02       7.953749958625e-02 
       5.592240056941e+03       1.357267161382e-01      -1.708592412763e+00      -2.855368188265e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.335911452466e+02       7.986622471950e-02       4.092238716821e-01       4.092238716821e-01      -1.636861343097e+00      -1.245966226110e-06       0.000000000000e+00      -2.354106424731e+02       7.990827608197e-02 
       5.619963912130e+03       1.370187602026e-01      -1.707522045565e+00      -2.812478331414e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.358106024223e+02       8.024171385974e-02       4.092064042254e-01       4.092064042254e-01      -1.636792106017e+00      -1.228597493463e-06       0.000000000000e+00      -2.376312674835e+02       8.028390809750e-02 
       5.648063164926e+03       1.383346385023e-01      -1.706449737116e+00      -2.767466519003e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.380707346495e+02       8.062223251079e-02       4.091884882864e-01       4.091884882864e-01      -1.636721068851e+00      -1.211312571303e-06       0.000000000000e+00      -2.398925872279e+02       8.066455929600e-02 
       5.676549768358e+03       1.396751749255e-01      -1.705381057265e+00      -2.721058967402e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.403729372443e+02       8.100793822323e-02       4.091701003306e-01       4.091701003306e-01      -1.636648137536e+00      -1.194109904346e-06       0.000000000000e+00      -2.421959973380e+02       8.105038720741e-02 
       5.705435134045e+03       1.410411827332e-01      -1.704310839445e+00      -2.673595934297e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.427185856638e+02       8.139898037027e-02       4.091512174371e-01       4.091512174371e-01      -1.636573220438e+00      -1.176988598112e-06       0.000000000000e+00      -2.445428735567e+02       8.144154125249e-02 
       5.734730881453e+03       1.424335000426e-01      -1.703246133578e+00      -2.625646641262e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.451090963553e+02       8.179551174465e-02       4.091318126063e-01       4.091318126063e-01      -1.636496209604e+00      -1.159947870089e-06       0.000000000000e+00      -2.469346326175e+02       8.183817419758e-02 
       5.764448033058e+03       1.438529519637e-01      -1.702178601154e+00      -2.577194544924e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.475458615980e+02       8.219767570426e-02       4.091118608018e-01       4.091118608018e-01      -1.636417004910e+00      -1.142987569702e-06       0.000000000000e+00      -2.493726670520e+02       8.224042944558e-02 
       5.794598408519e+03       1.453004174172e-01      -1.701119181863e+00      -2.528867494178e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.500303640973e+02       8.260562664808e-02       4.090913333114e-01       4.090913333114e-01      -1.636335491535e+00      -1.126107337365e-06       0.000000000000e+00      -2.518584598422e+02       8.264846137382e-02 
       5.825192615995e+03       1.467767333882e-01      -1.700054293574e+00      -2.480186011009e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.525640124807e+02       8.301950202555e-02       4.090702010788e-01       4.090702010788e-01      -1.636251553253e+00      -1.109307688638e-06       0.000000000000e+00      -2.543934198306e+02       8.306240746024e-02 
