# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   51       2.048644591104e-10       1.424804584941e-14       9.081077601040e-14       9.825989346619e-17       4.447471824191e-11       7.937037247402e-12      -8.438897864848e-15 
   52       2.076668218653e-10       1.518059253156e-14       6.728183781102e-14       1.021660608034e-16       4.264330713447e-11       7.701811165575e-12      -8.110589082998e-15 
   53       2.104973183993e-10       1.614927569639e-14       4.201360726768e-14       1.061508187244e-16       4.091784000632e-11       7.487194069444e-12      -7.738981943052e-15 
   54       2.133555989319e-10       1.715412298200e-14       1.501066972238e-14       1.102145836857e-16       3.928592764949e-11       7.286646564709e-12      -7.447317662129e-15 
   55       2.162405999690e-10       1.819513698547e-14      -1.372163015595e-14       1.143577478705e-16       3.773404656425e-11       7.093699216154e-12      -7.346489882719e-15 
   56       2.191541047346e-10       1.927245421549e-14      -4.419403293173e-14       1.185804715929e-16       3.626013783262e-11       6.907057206012e-12      -7.434507098253e-15 
   57       2.220978288158e-10       2.038622084417e-14      -7.642032331460e-14       1.228828423117e-16       3.486361981745e-11       6.726625023694e-12      -7.673523711653e-15 
   58       2.250722840587e-10       2.153654623773e-14      -1.104124969355e-13       1.272649329585e-16       3.354160398110e-11       6.552024899304e-12      -8.018103230061e-15 
   59       2.280766862199e-10       2.272350214014e-14      -1.461807447820e-13       1.317268011663e-16       3.228875166578e-11       6.382578956321e-12      -8.414856843832e-15 
   60       2.311088626175e-10       2.394712185664e-14      -1.837334376344e-13       1.362684884985e-16       3.109713087382e-11       6.217291364287e-12      -8.802082005537e-15 
   61       2.341664165788e-10       2.520734885349e-14      -2.230746574551e-13       1.408899783727e-16       2.995843873133e-11       6.055184234727e-12      -9.123012132196e-15 
   62       2.372507351296e-10       2.650387092183e-14      -2.641961792662e-13       1.455910605394e-16       2.887157582572e-11       5.896433788653e-12      -9.369858684691e-15 
   63       2.403637210937e-10       2.783624717196e-14      -3.070836537085e-13       1.503714346775e-16       2.783652560096e-11       5.741458704291e-12      -9.549058447526e-15 
   64       2.435065642438e-10       2.920395295910e-14      -3.517188097254e-13       1.552307469745e-16       2.685207188950e-11       5.590582385611e-12      -9.668603794378e-15 
   65       2.466796888304e-10       3.060637746198e-14      -3.980793611652e-13       1.601685880450e-16       2.591573075396e-11       5.444026339017e-12      -9.738113137737e-15 
   66       2.498827011106e-10       3.204282126145e-14      -4.461389133832e-13       1.651844908491e-16       2.502368232873e-11       5.301903550042e-12      -9.768901378554e-15 
   67       2.531143368760e-10       3.351249391904e-14      -4.958668698440e-13       1.702779286107e-16       2.417070266163e-11       5.164211860034e-12      -9.774050355884e-15 
   68       2.563732837339e-10       3.501457919363e-14      -5.472347500960e-13       1.754483914243e-16       2.335156290176e-11       5.030877082896e-12      -9.765448955343e-15 
   69       2.596609587170e-10       3.654845144887e-14      -6.002368390480e-13       1.806956387541e-16       2.256570843781e-11       4.901907305453e-12      -9.744059513732e-15 
   70       2.629792018142e-10       3.811349894718e-14      -6.548735732200e-13       1.860194945936e-16       2.181340978997e-11       4.777258097655e-12      -9.707796628644e-15 
   71       2.663294214568e-10       3.970905941235e-14      -7.111455688880e-13       1.914197732358e-16       2.109434907148e-11       4.656780283626e-12      -9.654376066728e-15 
   72       2.697125644191e-10       4.133441933802e-14      -7.690536926599e-13       1.968962792038e-16       2.040758935828e-11       4.540214590482e-12      -9.581307710997e-15 
   73       2.731290857187e-10       4.298881329615e-14      -8.285991320517e-13       2.024488071818e-16       1.975154405865e-11       4.427186297141e-12      -9.485888508144e-15 
   74       2.765789185179e-10       4.467142324550e-14      -8.897834660630e-13       2.080771419463e-16       1.912394628295e-11       4.317199883141e-12      -9.365195415854e-15 
   75       2.800614440239e-10       4.638137784007e-14      -9.526087357534e-13       2.137810582962e-16       1.852181821326e-11       4.209633677454e-12      -9.216078350114e-15 
   76       2.835759776623e-10       4.811773876179e-14      -1.017069846374e-12       2.195604289183e-16       1.794221605777e-11       4.103913507426e-12      -9.036752454354e-15 
   77       2.871233964833e-10       4.987945836976e-14      -1.083130018204e-12       2.254155708429e-16       1.738468945569e-11       4.000082032208e-12      -8.831925711552e-15 
   78       2.907047552155e-10       5.166541303586e-14      -1.150740966476e-12       2.313469623342e-16       1.684921699126e-11       3.898323990349e-12      -8.608597907837e-15 
   79       2.943207771232e-10       5.347441449338e-14      -1.219850087416e-12       2.373551426696e-16       1.633545590772e-11       3.798794756562e-12      -8.374569588434e-15 
   80       2.979718344941e-10       5.530520887930e-14      -1.290400371564e-12       2.434407142843e-16       1.584272738094e-11       3.701618661083e-12      -8.138467800364e-15 
   81       3.016579291263e-10       5.715647577677e-14      -1.362330317108e-12       2.496043449153e-16       1.537000179314e-11       3.606887309026e-12      -7.909771835150e-15 
   82       3.053786728156e-10       5.902682725745e-14      -1.435573843209e-12       2.558467697454e-16       1.491588400652e-11       3.514657899738e-12      -7.698838971516e-15 
   83       3.091332678431e-10       6.091480692392e-14      -1.510060203331e-12       2.621687935473e-16       1.447859863694e-11       3.424951546162e-12      -7.516930218093e-15 
   84       3.129208862004e-10       6.281893268448e-14      -1.585720847382e-12       2.685712102918e-16       1.405642297298e-11       3.337794496176e-12      -7.373549239435e-15 
   85       3.167419222416e-10       6.473783532278e-14      -1.662511505066e-12       2.750545419612e-16       1.364910045156e-11       3.253353329701e-12      -7.267895874062e-15 
   86       3.205969128846e-10       6.667014125120e-14      -1.740393621595e-12       2.816192601667e-16       1.325663559615e-11       3.171819197245e-12      -7.196036401192e-15 
   87       3.244861447142e-10       6.861443060154e-14      -1.819327764050e-12       2.882658655799e-16       1.287886010871e-11       3.093365965218e-12      -7.153445257723e-15 
   88       3.284096411703e-10       7.056923700237e-14      -1.899273651496e-12       2.949948886904e-16       1.251542566686e-11       3.018149256325e-12      -7.134985624353e-15 
   89       3.323671497376e-10       7.253304735648e-14      -1.980190185093e-12       3.018068905622e-16       1.216579672098e-11       2.946305489974e-12      -7.134890011698e-15 
   90       3.363581291336e-10       7.450430161821e-14      -2.062035478215e-12       3.087024635911e-16       1.182924329131e-11       2.877950922667e-12      -7.146740846412e-15 
