#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       4.124355736678e+03       7.611338918219e-02      -1.972344535209e-01      -3.695861591213e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.523147569554e+03       7.197495178790e-01       4.930767661811e-02       4.930767661811e-02      -1.972305721657e-01      -3.675487446619e-07       0.000000000000e+00      -1.594358182790e+03       7.211216206366e-01 
       4.134969695664e+03       7.648284025749e-02      -1.972314584196e-01      -3.668351072905e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.530796219345e+03       7.214935701700e-01       4.930693503146e-02       4.930693503146e-02      -1.972276071330e-01      -3.648360181741e-07       0.000000000000e+00      -1.602021360818e+03       7.228590470545e-01 
       4.145556480187e+03       7.685223572408e-02      -1.972284827666e-01      -3.641176894442e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.538443726532e+03       7.232330883528e-01       4.930619826882e-02       4.930619826882e-02      -1.972246613771e-01      -3.621567526979e-07       0.000000000000e+00      -1.609683289241e+03       7.245920040319e-01 
       4.156116492318e+03       7.722158286598e-02      -1.972255299320e-01      -3.614192335410e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.546090240073e+03       7.249681421554e-01       4.930546609294e-02       4.930546609294e-02      -1.972217339492e-01      -3.595103207354e-07       0.000000000000e+00      -1.617344118600e+03       7.263205602279e-01 
       4.166650005079e+03       7.759088458929e-02      -1.972225965983e-01      -3.587499479707e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.553735818305e+03       7.266987746798e-01       4.930473850473e-02       4.930473850473e-02      -1.972188248534e-01      -3.568961420841e-07       0.000000000000e+00      -1.625003908613e+03       7.280447577762e-01 
       4.177157376596e+03       7.796014690237e-02      -1.972196815324e-01      -3.561125815343e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.561380583816e+03       7.284250441077e-01       4.930401545335e-02       4.930401545335e-02      -1.972159338868e-01      -3.543136281037e-07       0.000000000000e+00      -1.632662783345e+03       7.297646538540e-01 
       4.187638984863e+03       7.832937664992e-02      -1.972167837815e-01      -3.535065485893e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.569024676519e+03       7.301470163473e-01       4.930329670099e-02       4.930329670099e-02      -1.972130600984e-01      -3.517621967042e-07       0.000000000000e+00      -1.640320884190e+03       7.314803133719e-01 
       4.198095199265e+03       7.869858051397e-02      -1.972139032183e-01      -3.509312800354e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.576668232964e+03       7.318647509953e-01       4.930258221626e-02       4.930258221626e-02      -1.972102033631e-01      -3.492412822270e-07       0.000000000000e+00      -1.647978349144e+03       7.331917949531e-01 
       4.208526380852e+03       7.906776501909e-02      -1.972110397684e-01      -3.483862209830e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.584311386466e+03       7.335783059776e-01       4.930187198090e-02       4.930187198090e-02      -1.972073636082e-01      -3.467503334464e-07       0.000000000000e+00      -1.655635312938e+03       7.348991555728e-01 
       4.218932882594e+03       7.943693653737e-02      -1.972081924918e-01      -3.458708290882e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.591954267197e+03       7.352877431345e-01       4.930116576031e-02       4.930116576031e-02      -1.972045398956e-01      -3.442888110161e-07       0.000000000000e+00      -1.663291907125e+03       7.366024561431e-01 
       4.229315049632e+03       7.980610129331e-02      -1.972053612432e-01      -3.433845769951e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.599597002270e+03       7.369931182735e-01       4.930046351856e-02       4.930046351856e-02      -1.972017320819e-01      -3.418561911328e-07       0.000000000000e+00      -1.670948260171e+03       7.383017515647e-01 
       4.239673219515e+03       8.017526536840e-02      -1.972025486777e-01      -3.408916269265e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.607239715865e+03       7.386944851830e-01       4.929976525210e-02       4.929976525210e-02      -1.971989401533e-01      -3.394519630939e-07       0.000000000000e+00      -1.678604497579e+03       7.399970947407e-01 
       4.249997764217e+03       8.054407856998e-02      -1.971997567962e-01      -3.383903754983e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.614875156326e+03       7.403902665690e-01       4.929907139133e-02       4.929907139133e-02      -1.971961658306e-01      -3.370779055878e-07       0.000000000000e+00      -1.686253356073e+03       7.416869132447e-01 
       4.260278373811e+03       8.091216312874e-02      -1.971969854165e-01      -3.359219773458e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.622495501131e+03       7.420787680025e-01       4.929838262714e-02       4.929838262714e-02      -1.971934118765e-01      -3.347358801253e-07       0.000000000000e+00      -1.693887000850e+03       7.433695177630e-01 
       4.270515900636e+03       8.127953896210e-02      -1.971942343006e-01      -3.334856938375e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.630101161017e+03       7.437601284482e-01       4.929769890053e-02       4.929769890053e-02      -1.971906780556e-01      -3.324251640624e-07       0.000000000000e+00      -1.701505844933e+03       7.450450458910e-01 
       4.280711170440e+03       8.164622535115e-02      -1.971915022770e-01      -3.310808088797e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.637692533566e+03       7.454344882738e-01       4.929701991919e-02       4.929701991919e-02      -1.971879631990e-01      -3.301450564042e-07       0.000000000000e+00      -1.709110288120e+03       7.467136366707e-01 
       4.290864982963e+03       8.201224094808e-02      -1.971888045636e-01      -3.284740205389e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.645270003359e+03       7.471019766255e-01       4.929634567806e-02       4.929634567806e-02      -1.971852672867e-01      -3.278948812468e-07       0.000000000000e+00      -1.716700717139e+03       7.483754179673e-01 
       4.300984998719e+03       8.237785284268e-02      -1.971861287015e-01      -3.258192193822e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.652839098300e+03       7.487638516229e-01       4.929567562297e-02       4.929567562297e-02      -1.971825881033e-01      -3.256724794287e-07       0.000000000000e+00      -1.724282670706e+03       7.500316428325e-01 
       4.311074059521e+03       8.274315595028e-02      -1.971834679536e-01      -3.231934243564e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.660401781816e+03       7.504205842234e-01       4.929500935022e-02       4.929500935022e-02      -1.971799240346e-01      -3.234768040095e-07       0.000000000000e+00      -1.731858116786e+03       7.516827799391e-01 
       4.321132650791e+03       8.310816051851e-02      -1.971808226314e-01      -3.205960910080e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.667958264504e+03       7.520722504297e-01       4.929434693759e-02       4.929434693759e-02      -1.971772753919e-01      -3.213073462849e-07       0.000000000000e+00      -1.739427267483e+03       7.533289043521e-01 
       4.331161245819e+03       8.347287653025e-02      -1.971781920723e-01      -3.180266886504e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.675508751510e+03       7.537189302798e-01       4.929368821939e-02       4.929368821939e-02      -1.971746415128e-01      -3.191636102073e-07       0.000000000000e+00      -1.746990329409e+03       7.549700951960e-01 
       4.341160306177e+03       8.383731371301e-02      -1.971755756645e-01      -3.154847001419e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.683053442686e+03       7.553607016294e-01       4.929303304256e-02       4.929303304256e-02      -1.971720217852e-01      -3.170451127188e-07       0.000000000000e+00      -1.754547503846e+03       7.566064294365e-01 
       4.351130282125e+03       8.420148154781e-02      -1.971729951189e-01      -3.126285798016e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.690592532809e+03       7.569976349031e-01       4.929238147989e-02       4.929238147989e-02      -1.971694165008e-01      -3.149513855272e-07       0.000000000000e+00      -1.762098986966e+03       7.582379766319e-01 
       4.361071794364e+03       8.456539592425e-02      -1.971704964169e-01      -3.087087452336e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.698126349337e+03       7.586298366486e-01       4.929173326476e-02       4.929173326476e-02      -1.971668245933e-01      -3.128819329179e-07       0.000000000000e+00      -1.769645107815e+03       7.598648424139e-01 
       4.370985843621e+03       8.492908690316e-02      -1.971680105323e-01      -3.048217525059e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.705655513099e+03       7.602574693345e-01       4.929108836748e-02       4.929108836748e-02      -1.971642459441e-01      -3.108361944504e-07       0.000000000000e+00      -1.777186489249e+03       7.614871881352e-01 
       4.380872831132e+03       8.529256281611e-02      -1.971655373183e-01      -3.009670425103e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.713180195108e+03       7.618805982038e-01       4.929044674961e-02       4.929044674961e-02      -1.971616804000e-01      -3.088137443541e-07       0.000000000000e+00      -1.784723303547e+03       7.631050782506e-01 
       4.390733148811e+03       8.565583179419e-02      -1.971630758416e-01      -2.971440693500e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.720700562222e+03       7.634992919215e-01       4.928980817622e-02       4.928980817622e-02      -1.971591270213e-01      -3.068141667395e-07       0.000000000000e+00      -1.792255718802e+03       7.647185806557e-01 
       4.400567179549e+03       8.601890177475e-02      -1.971606265718e-01      -2.933523026716e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.728216777300e+03       7.651136089133e-01       4.928917276314e-02       4.928917276314e-02      -1.971565862717e-01      -3.048370583736e-07       0.000000000000e+00      -1.799783899080e+03       7.663277530255e-01 
       4.410375297501e+03       8.638178050748e-02      -1.971581886543e-01      -2.895912225576e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.735728999336e+03       7.667236144964e-01       4.928854029513e-02       4.928854029513e-02      -1.971540572904e-01      -3.028820239059e-07       0.000000000000e+00      -1.807308004554e+03       7.679326599440e-01 
       4.420157868357e+03       8.674447556053e-02      -1.971557704648e-01      -2.857423789804e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.743237383552e+03       7.683293681344e-01       4.928791073610e-02       4.928791073610e-02      -1.971515399332e-01      -3.009486787553e-07       0.000000000000e+00      -1.814828191599e+03       7.695333601589e-01 
       4.429901961525e+03       8.710650011568e-02      -1.971534878595e-01      -2.802190232076e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.750731850669e+03       7.699287457041e-01       4.928728494935e-02       4.928728494935e-02      -1.971490376525e-01      -2.990392417024e-07       0.000000000000e+00      -1.822334366131e+03       7.711277356768e-01 
       4.439392775467e+03       8.745984001173e-02      -1.971513182421e-01      -2.740637013998e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.758046495177e+03       7.714864969787e-01       4.928667646321e-02       4.928667646321e-02      -1.971466045430e-01      -2.971949147890e-07       0.000000000000e+00      -1.829660367028e+03       7.726806449195e-01 
       4.448465798392e+03       8.779829508268e-02      -1.971493060311e-01      -2.673713929147e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.765052967055e+03       7.729756206259e-01       4.928609588389e-02       4.928609588389e-02      -1.971442830160e-01      -2.954459121796e-07       0.000000000000e+00      -1.836677652544e+03       7.741651671625e-01 
       4.457106685134e+03       8.812123835154e-02      -1.971474527438e-01      -2.601551540860e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.771738290592e+03       7.743937742752e-01       4.928554376267e-02       4.928554376267e-02      -1.971420752766e-01      -2.937929320934e-07       0.000000000000e+00      -1.843373235974e+03       7.755789633669e-01 
       4.465319360520e+03       8.842872788363e-02      -1.971457588462e-01      -2.523994376835e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.778103671524e+03       7.757416043764e-01       4.928501987033e-02       4.928501987033e-02      -1.971399804094e-01      -2.922332638100e-07       0.000000000000e+00      -1.849748333550e+03       7.769226742457e-01 
       4.473117221362e+03       8.872118269360e-02      -1.971442209649e-01      -2.440883046795e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.784157787644e+03       7.770213201499e-01       4.928452304653e-02       4.928452304653e-02      -1.971379937752e-01      -2.907625609172e-07       0.000000000000e+00      -1.855811644305e+03       7.781984988357e-01 
       4.480520249370e+03       8.899927685722e-02      -1.971428348085e-01      -2.352140991979e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.789914596576e+03       7.782362020718e-01       4.928405207408e-02       4.928405207408e-02      -1.971361105078e-01      -2.893754317279e-07       0.000000000000e+00      -1.861577154304e+03       7.794097045103e-01 
       4.487552686733e+03       8.926385340145e-02      -1.971415917923e-01      -2.257923912286e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.795391553125e+03       7.793902388432e-01       4.928360510123e-02       4.928360510123e-02      -1.971343232031e-01      -2.880658905857e-07       0.000000000000e+00      -1.867062351204e+03       7.805602651433e-01 
       4.494241303371e+03       8.951585949610e-02      -1.971404884819e-01      -2.157815390813e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.800608267594e+03       7.804878227325e-01       4.928318054467e-02       4.928318054467e-02      -1.971326255308e-01      -2.868276867130e-07       0.000000000000e+00      -1.872286880514e+03       7.816545573143e-01 
       4.500612281501e+03       8.975622878370e-02      -1.971395147007e-01      -2.052148772025e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.805584069891e+03       7.815332586093e-01       4.928277649437e-02       4.928277649437e-02      -1.971310098536e-01      -2.856548660946e-07       0.000000000000e+00      -1.877270106099e+03       7.826968708584e-01 
       4.506691819110e+03       8.998590334846e-02      -1.971386671300e-01      -1.940454096294e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.810338464337e+03       7.825308471434e-01       4.928239129372e-02       4.928239129372e-02      -1.971294695477e-01      -2.845416435804e-07       0.000000000000e+00      -1.882031565742e+03       7.836914917310e-01 
       4.512504010293e+03       9.020575286039e-02      -1.971379372529e-01      -1.823048405569e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.814889455874e+03       7.834845434204e-01       4.928202342308e-02       4.928202342308e-02      -1.971279985370e-01      -2.834827708131e-07       0.000000000000e+00      -1.886589294948e+03       7.846423616240e-01 
       4.518071662095e+03       9.041660448289e-02      -1.971373222858e-01      -1.699401567246e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.819254169242e+03       7.843980966289e-01       4.928167122979e-02       4.928167122979e-02      -1.971265902130e-01      -2.824733635887e-07       0.000000000000e+00      -1.890960447131e+03       7.855532172117e-01 
       4.523415247739e+03       9.061920240106e-02      -1.971368151204e-01      -1.569808015800e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.823448011216e+03       7.852748653291e-01       4.928133349938e-02       4.928133349938e-02      -1.971252397201e-01      -2.815090761610e-07       0.000000000000e+00      -1.895160454694e+03       7.864274058924e-01 
       4.528553403299e+03       9.081422578398e-02      -1.971364136870e-01      -1.433902397929e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.827485042456e+03       7.861179087862e-01       4.928100904302e-02       4.928100904302e-02      -1.971239423046e-01      -2.805859906641e-07       0.000000000000e+00      -1.899203401511e+03       7.872679768447e-01 
       4.533503891256e+03       9.100232470541e-02      -1.971361135327e-01      -1.291590119301e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.831378721126e+03       7.869301466066e-01       4.928069657826e-02       4.928069657826e-02      -1.971226928384e-01      -2.797004291510e-07       0.000000000000e+00      -1.903102767699e+03       7.880778401734e-01 
       4.538303583614e+03       9.118488012162e-02      -1.971359104163e-01      -1.142151671019e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.835157634487e+03       7.877176282536e-01       4.928039382064e-02       4.928039382064e-02      -1.971214821868e-01      -2.788453932201e-07       0.000000000000e+00      -1.906887184125e+03       7.888630268654e-01 
       4.543018820897e+03       9.136440175462e-02      -1.971358028796e-01      -9.834221503802e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.838873734789e+03       7.884912374840e-01       4.928009663387e-02       4.928009663387e-02      -1.971202938101e-01      -2.780087897669e-07       0.000000000000e+00      -1.910608679952e+03       7.896343884221e-01 
       4.547662613106e+03       9.154137615700e-02      -1.971357955913e-01      -8.143229368596e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.842537094129e+03       7.892531114363e-01       4.927980410877e-02       4.927980410877e-02      -1.971191240726e-01      -2.771881271180e-07       0.000000000000e+00      -1.914277342720e+03       7.903940554319e-01 
       4.552245033053e+03       9.171617984381e-02      -1.971358898423e-01      -6.343452585433e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.846155506717e+03       7.900049045261e-01       4.927951555018e-02       4.927951555018e-02      -1.971179701947e-01      -2.763814704876e-07       0.000000000000e+00      -1.917900978615e+03       7.911436772320e-01 
       4.556774356559e+03       9.188912225248e-02      -1.971360904846e-01      -4.426645527911e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.849735378159e+03       7.907479723151e-01       4.927923052902e-02       4.927923052902e-02      -1.971168304607e-01      -2.755872310356e-07       0.000000000000e+00      -1.921486003079e+03       7.918846052159e-01 
       4.561257634919e+03       9.206046726607e-02      -1.971364028836e-01      -2.383922781402e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.853282171007e+03       7.914834718184e-01       4.927894860040e-02       4.927894860040e-02      -1.971157030916e-01      -2.748040577316e-07       0.000000000000e+00      -1.925037887032e+03       7.926179928571e-01 
       4.565700960845e+03       9.223044314272e-02      -1.971368353866e-01      -2.024882372886e-09       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.856800610323e+03       7.922124053252e-01       4.927866928039e-02       4.927866928039e-02      -1.971145861523e-01      -2.740307863958e-07       0.000000000000e+00      -1.928561362757e+03       7.933448393955e-01 
       4.570109732365e+03       9.239925243289e-02      -1.971373921265e-01       2.124162035155e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.860294888978e+03       7.929356583637e-01       4.927839223464e-02       4.927839223464e-02      -1.971134783058e-01      -2.732663914040e-07       0.000000000000e+00      -1.932060629501e+03       7.940660276717e-01 
       4.574488606896e+03       9.256707007966e-02      -1.971380808735e-01       4.606498449355e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.863768628316e+03       7.936539930607e-01       4.927811724690e-02       4.927811724690e-02      -1.971123786875e-01      -2.725099901291e-07       0.000000000000e+00      -1.935539314105e+03       7.947823175016e-01 
       4.578841713743e+03       9.273405143162e-02      -1.971389101250e-01       7.256126155486e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.867225044036e+03       7.943680874032e-01       4.927784403688e-02       4.927784403688e-02      -1.971112861766e-01      -2.717608033054e-07       0.000000000000e+00      -1.939000637128e+03       7.954943848350e-01 
       4.583172743718e+03       9.290033558405e-02      -1.971398918062e-01       1.008907004607e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.870667015369e+03       7.950785493643e-01       4.927757227723e-02       4.927757227723e-02      -1.971101994640e-01      -2.710181373766e-07       0.000000000000e+00      -1.942447482131e+03       7.962028358350e-01 
       4.587485061062e+03       9.306604959890e-02      -1.971410327561e-01       1.311405219973e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.874097172428e+03       7.957859299397e-01       4.927730179056e-02       4.927730179056e-02      -1.971091178405e-01      -2.702813655109e-07       0.000000000000e+00      -1.945882483163e+03       7.969082198607e-01 
       4.591781637151e+03       9.323130589210e-02      -1.971423439965e-01       1.634467189371e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.877517842121e+03       7.964907148606e-01       4.927703245437e-02       4.927703245437e-02      -1.971080408163e-01      -2.695499363714e-07       0.000000000000e+00      -1.949307970597e+03       7.976110212075e-01 
       4.596065164845e+03       9.339620656585e-02      -1.971438381289e-01       1.979671599983e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.880931137836e+03       7.971933465392e-01       4.927676407207e-02       4.927676407207e-02      -1.971069676052e-01      -2.688233530224e-07       0.000000000000e+00      -1.952726060950e+03       7.983116809973e-01 
       4.600338106478e+03       9.356084520805e-02      -1.971455307212e-01       2.348968886068e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.884338996702e+03       7.978942311814e-01       4.927649639942e-02       4.927649639942e-02      -1.971058972305e-01      -2.681011647132e-07       0.000000000000e+00      -1.956138694202e+03       7.990106042679e-01 
       4.604602740734e+03       9.372530865917e-02      -1.971474320684e-01       2.743567969477e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.887743216157e+03       7.985937413497e-01       4.927622933723e-02       4.927622933723e-02      -1.971048292956e-01      -2.673829578859e-07       0.000000000000e+00      -1.959547670415e+03       7.997081625134e-01 
       4.608861118559e+03       9.388967527676e-02      -1.971495572912e-01       3.165243955827e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.891145418016e+03       7.992922118368e-01       4.927596281552e-02       4.927596281552e-02      -1.971037635208e-01      -2.666683630581e-07       0.000000000000e+00      -1.962954613761e+03       8.004046895757e-01 
       4.613115130727e+03       9.405401750707e-02      -1.971519249027e-01       3.616202597367e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.894547101714e+03       7.999899534337e-01       4.927569668699e-02       4.927569668699e-02      -1.971026993171e-01      -2.659570422781e-07       0.000000000000e+00      -1.966361025833e+03       8.011004953806e-01 
       4.617366543257e+03       9.421840322723e-02      -1.971545539263e-01       4.098708830114e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.897949672092e+03       8.006872579771e-01       4.927543075423e-02       4.927543075423e-02      -1.971016358948e-01      -2.652486829069e-07       0.000000000000e+00      -1.969768313481e+03       8.017958709691e-01 
       4.621617004216e+03       9.438289598683e-02      -1.971574596279e-01       4.614480868526e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.901354444400e+03       8.013843944599e-01       4.927516495952e-02       4.927516495952e-02      -1.971005730233e-01      -2.645429966197e-07       0.000000000000e+00      -1.973177793817e+03       8.024910846046e-01 
       4.625868027682e+03       9.454755436658e-02      -1.971606624998e-01       5.165836995946e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.904762631008e+03       8.020816095629e-01       4.927489926558e-02       4.927489926558e-02      -1.970995105536e-01      -2.638397210708e-07       0.000000000000e+00      -1.976590680913e+03       8.031863823094e-01 
       4.630121033233e+03       9.471243348687e-02      -1.971641898524e-01       5.755916852035e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.908175372640e+03       8.027791366933e-01       4.927463355575e-02       4.927463355575e-02      -1.970984480191e-01      -2.631386133434e-07       0.000000000000e+00      -1.980008117080e+03       8.038819968860e-01 
       4.634377378394e+03       9.487758625175e-02      -1.971680633574e-01       6.387175320866e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.911593764135e+03       8.034772005990e-01       4.927436765915e-02       4.927436765915e-02      -1.970973847364e-01      -2.624394432882e-07       0.000000000000e+00      -1.983431198666e+03       8.045781525171e-01 
       4.638638336914e+03       9.504306249465e-02      -1.971723057459e-01       7.062097789889e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.915018836759e+03       8.041760088318e-01       4.927410154058e-02       4.927410154058e-02      -1.970963205649e-01      -2.617419984086e-07       0.000000000000e+00      -1.986860958341e+03       8.052750562378e-01 
       4.642905108610e+03       9.520890934735e-02      -1.971769446631e-01       7.783707908215e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.918451565828e+03       8.048757564307e-01       4.927383518335e-02       4.927383518335e-02      -1.970952554377e-01      -2.610460811958e-07       0.000000000000e+00      -1.990298372736e+03       8.059729026138e-01 
       4.647178840271e+03       9.537517204159e-02      -1.971820207066e-01       8.556532014037e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.921892887313e+03       8.055766319650e-01       4.927356848912e-02       4.927356848912e-02      -1.970941889617e-01      -2.603515054656e-07       0.000000000000e+00      -1.993744379070e+03       8.066718797755e-01 
       4.651460659513e+03       9.554189521943e-02      -1.971875561649e-01       9.382934846869e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.925343724968e+03       8.062788224188e-01       4.927330130119e-02       4.927330130119e-02      -1.970931205101e-01      -2.596580903624e-07       0.000000000000e+00      -1.997199902318e+03       8.073721742890e-01 
       4.655751630109e+03       9.570912118910e-02      -1.971935851749e-01       1.026655323533e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.928804954227e+03       8.069825008522e-01       4.927303359677e-02       4.927303359677e-02      -1.970920499919e-01      -2.589656684648e-07       0.000000000000e+00      -2.000665819052e+03       8.080739588356e-01 
       4.660052785052e+03       9.587689120506e-02      -1.972001500933e-01       1.121190078890e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.932277428685e+03       8.076878348389e-01       4.927276537073e-02       4.927276537073e-02      -1.970909773866e-01      -2.582740799006e-07       0.000000000000e+00      -2.004142983968e+03       8.087774006344e-01 
       4.664365142891e+03       9.604524610159e-02      -1.972072965040e-01       1.222382041699e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.935761993219e+03       8.083949918491e-01       4.927249653262e-02       4.927249653262e-02      -1.970899023325e-01      -2.575831691276e-07       0.000000000000e+00      -2.007632243021e+03       8.094826668203e-01 
       4.668689712502e+03       9.621422647763e-02      -1.972150582904e-01       1.330578019987e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.939259487827e+03       8.091041393470e-01       4.927222693238e-02       4.927222693238e-02      -1.970888242293e-01      -2.568927841562e-07       0.000000000000e+00      -2.011134437266e+03       8.101899245405e-01 
