#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       4.800123425807e+03       1.014210165534e-01      -2.554332752840e+00      -7.955077901502e-05       4.999882487346e-02       3.695952199177e-05       1.249896024711e-04       1.574899885628e-04      -3.693489781470e+00       9.930404884973e-04       5.894183722304e-01       5.895539395991e-01      -2.547665989388e+00      -7.587702839216e-05       4.982436934930e-02      -3.693725958237e+00       9.930501003725e-04 
       4.805472778289e+03       1.016358492883e-01      -2.553790080310e+00      -8.006190476456e-05       4.959268787441e-02       3.712367084410e-05       1.244921010915e-04       1.573882787957e-04      -3.698824624206e+00       9.940908453195e-04       5.894133979920e-01       5.895473030169e-01      -2.547149491781e+00      -7.639624406705e-05       4.942572325093e-02      -3.699060853033e+00       9.941007004767e-04 
       4.810909285604e+03       1.018544160368e-01      -2.553234809472e+00      -8.057695986363e-05       4.917949757114e-02       3.735172383073e-05       1.239870453029e-04       1.572956100765e-04      -3.704252113977e+00       9.951582622992e-04       5.894083406779e-01       5.895405676557e-01      -2.546620757758e+00      -7.692104751224e-05       4.902018621186e-02      -3.704488397099e+00       9.951683849275e-04 
       4.816441635919e+03       1.020770780166e-01      -2.552665889140e+00      -8.109644127218e-05       4.875857990104e-02       3.765032319943e-05       1.234737230319e-04       1.572130027932e-04      -3.709781211568e+00       9.962444369528e-04       5.894031936286e-01       5.895337246935e-01      -2.546078763437e+00      -7.745212791984e-05       4.860709843449e-02      -3.710017551496e+00       9.962548540106e-04 
       4.822080063477e+03       1.023042605164e-01      -2.552082090431e+00      -8.162093199377e-05       4.832914066958e-02       3.802726804954e-05       1.229512937459e-04       1.571416549363e-04      -3.715422472785e+00       9.973513739375e-04       5.893979471588e-01       5.895267618911e-01      -2.545522312123e+00      -7.799029520105e-05       4.818568251761e-02      -3.715658872352e+00       9.973621156508e-04 
       4.827836413294e+03       1.025364559319e-01      -2.551481994173e+00      -8.215110310531e-05       4.789026041952e-02       3.849136900174e-05       1.224187869630e-04       1.570829093132e-04      -3.721188123585e+00       9.984813976225e-04       5.893925885355e-01       5.895196635697e-01      -2.544950021396e+00      -7.853648081115e-05       4.775503813298e-02      -3.721424586004e+00       9.984924979555e-04 
       4.833724863248e+03       1.027742534125e-01      -2.550863890460e+00      -8.268777021021e-05       4.744083844052e-02       3.905311447467e-05       1.218750391527e-04       1.570383629028e-04      -3.727092782336e+00       9.996372810328e-04       5.893871058645e-01       5.895124143054e-01      -2.544360225333e+00      -7.909181215925e-05       4.731408742123e-02      -3.727329311272e+00       9.996487784244e-04 
       4.839762200769e+03       1.030183507342e-01      -2.550225757164e+00      -8.323189662326e-05       4.697957119221e-02       3.972462610953e-05       1.213186754547e-04       1.570098467447e-04      -3.733153766954e+00       1.000822311573e-03       5.893814836214e-01       5.895049944057e-01      -2.543750953242e+00      -7.965761828748e-05       4.686155348714e-02      -3.733390366616e+00       1.000834249696e-03 
       4.845969165784e+03       1.032696094980e-01      -2.549565109852e+00      -8.378467851711e-05       4.650484838393e-02       4.052058678339e-05       1.207479933578e-04       1.569995676808e-04      -3.739392467933e+00       1.002040556698e-03       5.893757004879e-01       5.894973773859e-01      -2.543119784509e+00      -8.023554171737e-05       4.639585876959e-02      -3.739629143198e+00       1.002052985615e-03 
       4.852363664698e+03       1.035287811374e-01      -2.548879693680e+00      -8.434693962614e-05       4.601527172762e-02       4.145746422141e-05       1.201615964665e-04       1.570101339934e-04      -3.745827528211e+00       1.003295516582e-03       5.893697412117e-01       5.894895438677e-01      -2.542464506559e+00      -8.082691272889e-05       4.591563360629e-02      -3.746064284681e+00       1.003308493436e-03 
       4.858957352028e+03       1.037963676549e-01      -2.548167884079e+00      -8.491882342048e-05       4.550991847088e-02       4.255293018576e-05       1.195587112707e-04       1.570445381131e-04      -3.752471401180e+00       1.004589467636e-03       5.893635945916e-01       5.894814805261e-01      -2.541783498499e+00      -8.143242747550e-05       4.541997447521e-02      -3.752708245208e+00       1.004603057068e-03 
       4.865763242291e+03       1.040729297260e-01      -2.547427879036e+00      -8.550046149837e-05       4.498775990802e-02       4.382705621559e-05       1.189384937963e-04       1.571061873453e-04      -3.759338000258e+00       1.005924955844e-03       5.893572465849e-01       5.894731709446e-01      -2.541074958039e+00      -8.205285725668e-05       4.490787341821e-02      -3.759574939076e+00       1.005939231137e-03 
       4.872796484921e+03       1.043591188264e-01      -2.546657587185e+00      -8.609203951157e-05       4.444760210863e-02       4.530245776463e-05       1.182999711297e-04       1.571989070245e-04      -3.766443480165e+00       1.007304933856e-03       5.893506849340e-01       5.894646000478e-01      -2.540336790848e+00      -8.268912560623e-05       4.437815937042e-02      -3.766680522052e+00       1.007319978216e-03 
       4.880075093004e+03       1.046557077947e-01      -2.545854569532e+00      -8.669380696355e-05       4.388802972080e-02       4.700485549070e-05       1.176419901453e-04       1.573270252594e-04      -3.773807018499e+00       1.008732924873e-03       5.893438907767e-01       5.894557455383e-01      -2.539566552574e+00      -8.334234107371e-05       4.382944269854e-02      -3.774044172989e+00       1.008748833027e-03 
       4.887621200461e+03       1.049636433208e-01      -2.545015863687e+00      -8.730615863892e-05       4.330730903493e-02       4.896384456386e-05       1.169631239467e-04       1.574954813757e-04      -3.781452100311e+00       1.010213252175e-03       5.893368434822e-01       5.894465824333e-01      -2.538761274662e+00      -8.401391030425e-05       4.326001960962e-02      -3.781689378463e+00       1.010230132383e-03 
       4.895463328688e+03       1.052841403058e-01      -2.544137719478e+00      -8.792975748536e-05       4.270321299486e-02       5.121414978729e-05       1.162614964412e-04       1.577099970687e-04      -3.789408865524e+00       1.011751488194e-03       5.893295166684e-01       5.894370785249e-01      -2.537917204253e+00      -8.470571041019e-05       4.266769980374e-02      -3.789646280294e+00       1.011769464933e-03 
       4.903640476664e+03       1.056188519897e-01      -2.543215120429e+00      -8.856576802353e-05       4.207270518720e-02       5.379772764323e-05       1.155344598470e-04       1.579773541245e-04      -3.797718340180e+00       1.013355263859e-03       5.893218714423e-01       5.894271866116e-01      -2.537029334786e+00      -8.542040316431e-05       4.204949540762e-02      -3.797955906953e+00       1.013374481628e-03 
       4.912212446120e+03       1.059702979125e-01      -2.542240532265e+00      -8.921652764879e-05       4.141114141318e-02       5.676886124248e-05       1.147777505459e-04       1.583060625062e-04      -3.806443038357e+00       1.015036272946e-03       5.893138534913e-01       5.894168389845e-01      -2.536090183759e+00      -8.616228733645e-05       4.140083629821e-02      -3.806680775833e+00       1.015056902618e-03 
       4.921288396011e+03       1.063430462636e-01      -2.541200560896e+00      -8.988735284478e-05       4.071005959637e-02       6.020858842208e-05       1.139831213707e-04       1.587082809983e-04      -3.815696337442e+00       1.016815893404e-03       5.893053570083e-01       5.894059040903e-01      -2.535086538827e+00      -8.693959381851e-05       4.071340002995e-02      -3.815934269414e+00       1.016838145564e-03 
       4.930941715708e+03       1.067402290903e-01      -2.540085548889e+00      -9.057994490394e-05       3.996375385345e-02       6.419612881193e-05       1.131459744937e-04       1.591967069200e-04      -3.825555934071e+00       1.018708462678e-03       5.892963146519e-01       5.893942998455e-01      -2.534008676997e+00      -8.775707564619e-05       3.998155264988e-02      -3.825794089768e+00       1.018732587927e-03 
       4.941239474466e+03       1.071647476524e-01      -2.538886329985e+00      -9.129466509768e-05       3.916701591363e-02       6.881553032306e-05       1.122628154026e-04       1.597850184970e-04      -3.836093799689e+00       1.020727083781e-03       5.892866593070e-01       5.893819472721e-01      -2.532847225686e+00      -8.861855000607e-05       3.920012773779e-02      -3.836332214834e+00       1.020753377076e-03 
       4.952257514085e+03       1.076198973867e-01      -2.537592437061e+00      -9.203157264602e-05       3.831398012237e-02       7.415967772570e-05       1.113300706173e-04       1.604881814913e-04      -3.847391662680e+00       1.022886555793e-03       5.892763198320e-01       5.893687623879e-01      -2.531591398235e+00      -8.952814926924e-05       3.836328491917e-02      -3.847630381193e+00       1.022915363671e-03 
       4.964078483171e+03       1.081092942164e-01      -2.536192324359e+00      -9.279013573860e-05       3.739828996868e-02       8.032677349771e-05       1.103444384833e-04       1.613217824844e-04      -3.859539198751e+00       1.025203008695e-03       5.892652151285e-01       5.893546510697e-01      -2.530229164852e+00      -9.049003585651e-05       3.746466086065e-02      -3.859778274833e+00       1.025234736099e-03 
       4.976788838781e+03       1.086367580377e-01      -2.534673684589e+00      -9.356896700850e-05       3.641335127063e-02       8.741374869400e-05       1.093033398882e-04       1.623007960236e-04      -3.872631125910e+00       1.027693306645e-03       5.892532599190e-01       5.893395158760e-01      -2.528747508129e+00      -9.150806271826e-05       3.649760158671e-02      -3.872870626523e+00       1.027728422220e-03 
       4.990474531736e+03       1.092061406588e-01      -2.533023953214e+00      -9.436558615059e-05       3.535269498130e-02       9.550562741127e-05       1.082054668515e-04       1.634376104069e-04      -3.886762924334e+00       1.030374197868e-03       5.892403706300e-01       5.893232632491e-01      -2.527132858314e+00      -9.258533594229e-05       3.545549883861e-02      -3.887002932055e+00       1.030413236008e-03 
       5.005221690637e+03       1.098213605546e-01      -2.531230260185e+00      -9.517654131796e-05       3.420995840728e-02       1.046661196614e-04       1.070508921269e-04       1.647401431507e-04      -3.902031707531e+00       1.033262461740e-03       5.892264605622e-01       5.893057987041e-01      -2.525370988466e+00      -9.372416756393e-05       3.433175009887e-02      -3.902272323939e+00       1.033306021915e-03 
       5.021109537115e+03       1.104861131384e-01      -2.529280318987e+00      -9.599730680085e-05       3.297947627069e-02       1.149188076131e-04       1.058417459284e-04       1.662083846278e-04      -3.918529023211e+00       1.036373520665e-03       5.892114480829e-01       5.892870368793e-01      -2.523447831322e+00      -9.492544836741e-05       3.312031476248e-02      -3.918770372440e+00       1.036422259254e-03 
       5.038180503287e+03       1.112026174161e-01      -2.527166208880e+00      -9.682115456259e-05       3.165863088760e-02       1.262172623363e-04       1.045843593609e-04       1.678296115649e-04      -3.936309746831e+00       1.039715592023e-03       5.891952854435e-01       5.892669371591e-01      -2.521353195443e+00      -9.618642196487e-05       3.181801593382e-02      -3.936551977756e+00       1.039770199412e-03 
       5.056434220260e+03       1.119713429443e-01      -2.524885369993e+00      -9.763979959142e-05       3.024833772922e-02       1.384296204477e-04       1.032891443973e-04       1.695757280976e-04      -3.955385314500e+00       1.043288523389e-03       5.891779642427e-01       5.892455095503e-01      -2.519081829697e+00      -9.750050645750e-05       3.042502771663e-02      -3.955628601692e+00       1.043349691032e-03 
       5.075835019200e+03       1.127912982304e-01      -2.522439921862e+00      -9.844454746044e-05       2.875245618215e-02       1.513446276868e-04       1.019692251790e-04       1.714043749264e-04      -3.975730891476e+00       1.047085270458e-03       5.891595082181e-01       5.892228045524e-01      -2.516632885839e+00      -9.885819421271e-05       2.894432742298e-02      -3.975975435042e+00       1.047153656264e-03 
       5.096291125184e+03       1.136591173468e-01      -2.519839529340e+00      -9.922613732528e-05       2.717935083142e-02       1.646695647418e-04       1.006408247996e-04       1.732594893971e-04      -3.997262722237e+00       1.051087831584e-03       5.891399935667e-01       5.891989365878e-01      -2.514012990581e+00      -1.002460500144e-04       2.738329888009e-02      -3.997508744220e+00       1.051164016409e-03 
       5.117691789650e+03       1.145705931934e-01      -2.517096914111e+00      -9.997651595488e-05       2.553895013960e-02       1.780815090339e-04       9.931966489997e-05       1.750802001845e-04      -4.019876190720e+00       1.055274514303e-03       5.891195143357e-01       5.891740397990e-01      -2.511231990138e+00      -1.016497985733e-04       2.575090005895e-02      -4.020123931552e+00       1.055358977981e-03 
       5.139876773980e+03       1.155193454119e-01      -2.514231875957e+00      -1.006878845910e-04       2.384499429683e-02       1.912340427266e-04       9.802200899538e-05       1.768034353956e-04      -4.043412785017e+00       1.059613963020e-03       5.890982126683e-01       5.891483033865e-01      -2.508307255652e+00      -1.030527695704e-04       2.405997587196e-02      -4.043662495372e+00       1.059707054938e-03 
       5.162706544166e+03       1.164997881321e-01      -2.511262311885e+00      -1.013547821678e-04       2.210956447785e-02       2.038284919872e-04       9.675986167317e-05       1.783752856558e-04      -4.067733737140e+00       1.064078885073e-03       5.890762120867e-01       5.891218896816e-01      -2.505254746366e+00      -1.044408114378e-04       2.232187705169e-02      -4.067985673957e+00       1.064180832120e-03 
       5.186039747489e+03       1.175061666570e-01      -2.508207006517e+00      -1.019730148880e-04       2.034475639838e-02       2.156100538627e-04       9.554243612810e-05       1.797510539195e-04      -4.092696127743e+00       1.068641641864e-03       5.890536388357e-01       5.890949601635e-01      -2.502091902531e+00      -1.058008826728e-04       2.054814810081e-02      -4.092950548071e+00       1.068752552355e-03 
       5.209790348678e+03       1.185350297749e-01      -2.505078033054e+00      -1.025410504479e-04       1.855834550119e-02       2.263960756280e-04       9.437363080147e-05       1.808984352543e-04      -4.118214208909e+00       1.073285422485e-03       5.890305660161e-01       5.890676094014e-01      -2.498829742470e+00      -1.071242860378e-04       1.874615997799e-02      -4.118471370415e+00       1.073405311866e-03 
       5.233770859236e+03       1.195784416791e-01      -2.501901258377e+00      -1.030550053367e-04       1.676553060709e-02       2.360199559892e-04       9.325995369618e-05       1.817927641009e-04      -4.144091042264e+00       1.077973573675e-03       5.890071668615e-01       5.890400468586e-01      -2.495494270089e+00      -1.083979054138e-04       1.693097451979e-02      -4.144351185651e+00       1.078102346053e-03 
       5.257984959921e+03       1.206366980448e-01      -2.498677653308e+00      -1.035137282306e-04       1.496700245780e-02       2.444659555340e-04       9.219716627218e-05       1.824312467759e-04      -4.170333863189e+00       1.082706788218e-03       5.889834312532e-01       5.890122622532e-01      -2.492085830738e+00      -1.096199818596e-04       1.510315030188e-02      -4.170597231423e+00       1.082844343483e-03 
       5.282418375693e+03       1.217093088445e-01      -2.495410628193e+00      -1.039191150714e-04       1.316483256148e-02       2.516759856236e-04       9.118171063883e-05       1.828037653828e-04      -4.196930423054e+00       1.087482291357e-03       5.889593656191e-01       5.889842646999e-01      -2.488607431514e+00      -1.107878862443e-04       1.326463722240e-02      -4.197197258176e+00       1.087628477948e-03 
       5.307038055738e+03       1.227949444131e-01      -2.492106156634e+00      -1.042705678778e-04       1.136240474818e-02       2.576329478483e-04       9.021008377404e-05       1.829089559949e-04      -4.223847662143e+00       1.092293612662e-03       5.889349937090e-01       5.889560829700e-01      -2.485065000590e+00      -1.118983266695e-04       1.141881343246e-02      -4.224118200888e+00       1.092448252694e-03 
       5.331845784737e+03       1.238937965309e-01      -2.488765646470e+00      -1.045670713908e-04       9.560518236185e-03       2.623492670977e-04       8.927703625054e-05       1.827496998369e-04      -4.251090245072e+00       1.097141074239e-03       5.889103055624e-01       5.889277061516e-01      -2.481459673396e+00      -1.129498160886e-04       9.566456351590e-03      -4.251364723238e+00       1.097303990476e-03 
       5.356843365004e+03       1.250060601785e-01      -2.485390563512e+00      -1.048084068827e-04       7.760001878631e-03       2.658328617154e-04       8.837730365771e-05       1.823280320016e-04      -4.278662907017e+00       1.102025005501e-03       5.888852922688e-01       5.888991243645e-01      -2.477792664135e+00      -1.139408727440e-04       7.708375289149e-03      -4.278941559358e+00       1.102196012041e-03 
       5.382030132947e+03       1.261318223316e-01      -2.481982742197e+00      -1.049949035600e-04       5.961877533152e-03       2.680922885150e-04       8.750564232978e-05       1.816462521124e-04      -4.306567705772e+00       1.106945263185e-03       5.888599457112e-01       5.888703288228e-01      -2.474065648127e+00      -1.148699254636e-04       5.845595169131e-03      -4.306850765108e+00       1.107124158484e-03 
       5.407407412767e+03       1.272712599058e-01      -2.478543809925e+00      -1.051256675779e-04       4.167033864048e-03       2.691488591373e-04       8.665658922526e-05       1.807089529271e-04      -4.334808928099e+00       1.111902079570e-03       5.888342542178e-01       5.888413068398e-01      -2.470280111085e+00      -1.157354960908e-04       3.979025165865e-03      -4.335096625405e+00       1.112088662590e-03 
       5.432976963963e+03       1.284245716130e-01      -2.475075400516e+00      -1.051998311495e-04       2.376355074801e-03       2.690250444105e-04       8.582464959362e-05       1.795209064025e-04      -4.363391389638e+00       1.116895764267e-03       5.888082073858e-01       5.888120469155e-01      -2.466437559450e+00      -1.165361379238e-04       2.109575971969e-03      -4.363683954061e+00       1.117089834691e-03 
       5.458766578119e+03       1.295931409298e-01      -2.471575683791e+00      -1.052168595339e-04       5.889569668597e-04       2.677421152014e-04       8.500351849366e-05       1.780854508565e-04      -4.392349258635e+00       1.121931712332e-03       5.887817675707e-01       5.887825072288e-01      -2.462535643655e+00      -1.172711188572e-04       2.363082076825e-04      -4.392646922638e+00       1.122133074068e-03 
       5.484836474033e+03       1.307798551924e-01      -2.468038510870e+00      -1.051756884340e-04      -1.198150939618e-03       2.653155288790e-04       8.418589931174e-05       1.764031901767e-04      -4.421753953507e+00       1.127021648327e-03       5.887548604410e-01       5.887526061603e-01      -2.458567076598e+00      -1.179402034151e-04      -1.643957767947e-03      -4.422056960228e+00       1.127230119914e-03 
       5.511192009321e+03       1.319851394834e-01      -2.464465284479e+00      -1.050749127724e-04      -2.984044315033e-03       2.617612362146e-04       8.336620374143e-05       1.744772717941e-04      -4.451615856530e+00       1.132166575784e-03       5.887274674232e-01       5.887223248951e-01      -2.454532915444e+00      -1.185413284151e-04      -3.530317098203e-03      -4.451924449493e+00       1.132381975351e-03 
       5.537868549705e+03       1.332108076109e-01      -2.460853462611e+00      -1.049129149509e-04      -4.769739512714e-03       2.570905631869e-04       8.253782256673e-05       1.723084921003e-04      -4.481979736596e+00       1.137373346803e-03       5.886995394399e-01       5.886916110537e-01      -2.450429724080e+00      -1.190729586831e-04      -5.423922627927e-03      -4.482294166321e+00       1.137595499458e-03 
       5.564879231272e+03       1.344576778417e-01      -2.457203677352e+00      -1.046879751540e-04      -6.554631749236e-03       2.513165850656e-04       8.169472619995e-05       1.698989715912e-04      -4.512865686166e+00       1.142644476171e-03       5.886710468292e-01       5.886604344201e-01      -2.446257591058e+00      -1.195328272957e-04      -7.324227265124e-03      -4.513186205814e+00       1.142873207893e-03 
       5.592240056941e+03       1.357267161382e-01      -2.453516338348e+00      -1.043982019960e-04      -8.338207885457e-03       2.444515805812e-04       8.083065754105e-05       1.672504881066e-04      -4.544297440514e+00       1.147983033489e-03       5.886419556235e-01       5.886287603341e-01      -2.442016317506e+00      -1.199185834178e-04      -9.230786370292e-03      -4.544624306685e+00       1.148218172259e-03 
       5.619963912130e+03       1.370187602026e-01      -2.449792443138e+00      -1.040417185781e-04      -1.011964742628e-02       2.365090150880e-04       7.993931581668e-05       1.643651610478e-04      -4.576295532691e+00       1.153391467724e-03       5.886122365364e-01       5.885965592563e-01      -2.437706348440e+00      -1.202277037438e-04      -1.114283110221e-02      -4.576629004836e+00       1.153632841860e-03 
       5.648063164926e+03       1.383346385023e-01      -2.446033261960e+00      -1.036164851405e-04      -1.189799434291e-02       2.275023759454e-04       7.901425705338e-05       1.612450811758e-04      -4.608880258833e+00       1.158872131028e-03       5.885818564037e-01       5.885637979082e-01      -2.433328415306e+00      -1.204575412303e-04      -1.305944990886e-02      -4.609220599212e+00       1.159119569954e-03 
       5.676549768358e+03       1.396751749255e-01      -2.442240319262e+00      -1.031205093927e-04      -1.367216303585e-02       2.174466996346e-04       7.804889981887e-05       1.578926262147e-04      -4.642071780643e+00       1.164427288086e-03       5.885507819717e-01       5.885304430284e-01      -2.428883522311e+00      -1.206053501322e-04      -1.497959177334e-02      -4.642419254264e+00       1.164680621101e-03 
       5.705435134045e+03       1.410411827332e-01      -2.438415419072e+00      -1.025516642068e-04      -1.544092680778e-02       2.063570712991e-04       7.703651314543e-05       1.543101452699e-04      -4.675889971179e+00       1.170059085488e-03       5.885189810636e-01       5.884964625288e-01      -2.424372979385e+00      -1.206683010749e-04      -1.690205413406e-02      -4.676244845692e+00       1.170318142705e-03 
       5.734730881453e+03       1.424335000426e-01      -2.434560580443e+00      -1.019078771238e-04      -1.720296363157e-02       1.942506129994e-04       7.597020591254e-05       1.505003370017e-04      -4.710355310166e+00       1.175769718981e-03       5.884864156947e-01       5.884618185348e-01      -2.419798326773e+00      -1.206434745206e-04      -1.882552879329e-02      -4.710717855914e+00       1.176034330146e-03 
       5.764448033058e+03       1.438529519637e-01      -2.430678125524e+00      -1.011869655098e-04      -1.895680163668e-02       1.811444974430e-04       7.484294030232e-05       1.464658672140e-04      -4.745487920966e+00       1.181561248144e-03       5.884530509122e-01       5.884264762726e-01      -2.415161445887e+00      -1.205278948427e-04      -2.074854409295e-02      -4.745858410820e+00       1.181831243625e-03 
       5.794598408519e+03       1.453004174172e-01      -2.426770534580e+00      -1.003868036307e-04      -2.070090149752e-02       1.670580945006e-04       7.364749884205e-05       1.422097464835e-04      -4.781309242928e+00       1.187435891470e-03       5.884188464478e-01       5.883903956137e-01      -2.410464386223e+00      -1.203185141299e-04      -2.266955085990e-02      -4.781687952470e+00       1.187711101281e-03 
       5.825192615995e+03       1.467767333882e-01      -2.422840710405e+00      -9.950521088120e-05      -2.243353301739e-02       1.520115601671e-04       7.237655152643e-05       1.377351233747e-04      -4.817839651121e+00       1.193395623140e-03       5.883837618321e-01       5.883535363105e-01      -2.405709684735e+00      -1.200122416118e-04      -2.458678845595e-02      -4.818226858280e+00       1.193675877519e-03 
       5.856243188689e+03       1.482828464192e-01      -2.418891579629e+00      -9.854001444600e-05      -2.415295327736e-02       1.360263788999e-04       7.102254712519e-05       1.330452498965e-04      -4.855102199306e+00       1.199442780934e-03       5.883477539415e-01       5.883158553429e-01      -2.400899891192e+00      -1.196059304765e-04      -2.649847779567e-02      -4.855498184832e+00       1.199727910057e-03 
       5.887759993347e+03       1.498195910629e-01      -2.414926714830e+00      -9.748910776934e-05      -2.585714435932e-02       1.191267369081e-04       6.957790565569e-05       1.281439652595e-04      -4.893117150768e+00       1.205579186499e-03       5.883107773333e-01       5.882773075053e-01      -2.396038318679e+00      -1.190964247168e-04      -2.840253087471e-02      -4.893522197423e+00       1.205869020221e-03 
       5.919756140487e+03       1.513879774381e-01      -2.410949565504e+00      -9.635029595694e-05      -2.754413614277e-02       1.013362808338e-04       6.803477489610e-05       1.230347579721e-04      -4.931909067946e+00       1.211807271671e-03       5.882727845687e-01       5.882378454037e-01      -2.391128118484e+00      -1.184805136104e-04      -3.029690826812e-02      -4.932323461348e+00       1.212101640220e-03 
       5.952241505609e+03       1.529888758413e-01      -2.406964324000e+00      -9.512157686308e-05      -2.921165433531e-02       8.268344881346e-05       6.638533636407e-05       1.177221460418e-04      -4.971499034937e+00       1.218128846635e-03       5.882337247936e-01       5.881974183523e-01      -2.386173333607e+00      -1.177550203886e-04      -3.217922335535e-02      -4.971923062539e+00       1.218427579543e-03 
       5.985228737463e+03       1.546233115106e-01      -2.402975148563e+00      -9.380083677262e-05      -3.085743428106e-02       6.319528472514e-05       6.462153279898e-05       1.122101325514e-04      -5.011911916701e+00       1.224546235837e-03       5.881935460228e-01       5.881559743658e-01      -2.381177956455e+00      -1.169167364611e-04      -3.404709517655e-02      -5.012345868500e+00       1.224849163120e-03 
       6.018728832870e+03       1.562922478435e-01      -2.398986762592e+00      -9.238617279597e-05      -3.247899119959e-02       4.290397020545e-05       6.273530910174e-05       1.065037353417e-04      -5.053171023861e+00       1.231061450067e-03       5.881521905933e-01       5.881134557998e-01      -2.376146663940e+00      -1.159624952740e-04      -3.589788455325e-02      -5.053615191800e+00       1.231368401046e-03 
       6.052752764294e+03       1.579966664925e-01      -2.395004224895e+00      -9.087568412409e-05      -3.407370191058e-02       2.184145652831e-05       6.071854666776e-05       1.006078141961e-04      -5.095300063291e+00       1.237676470282e-03       5.881096021625e-01       5.880698062624e-01      -2.371084547946e+00      -1.148891915722e-04      -3.772878841809e-02      -5.095754741117e+00       1.237987274594e-03 
       6.087313429493e+03       1.597376663958e-01      -2.391032747878e+00      -8.926755524201e-05      -3.563889500577e-02       4.264796867104e-08       5.856297578852e-05       9.452761876966e-05      -5.138325605533e+00       1.244393653765e-03       5.880657152533e-01       5.880249600973e-01      -2.365996878398e+00      -1.136937038466e-04      -3.953693765276e-02      -5.138791089257e+00       1.244708140807e-03 
       6.122418802052e+03       1.615161191600e-01      -2.387078472480e+00      -8.756028855742e-05      -3.717153833881e-02      -2.245315217970e-05       5.626061841085e-05       8.826940451208e-05      -5.182268548320e+00       1.251214382825e-03       5.880204691471e-01       5.879788564567e-01      -2.360890105692e+00      -1.123731714976e-04      -4.131903736236e-02      -5.182745134534e+00       1.251532381668e-03 
       6.158082350185e+03       1.633331949351e-01      -2.383147288085e+00      -8.575225570425e-05      -3.866870970457e-02      -4.560828712327e-05       5.380317300160e-05       8.183870151370e-05      -5.227157114229e+00       1.258141095568e-03       5.879737925083e-01       5.879314236319e-01      -2.355770353369e+00      -1.109246453861e-04      -4.307190795612e-02      -5.227645101654e+00       1.258462435729e-03 
       6.194311870860e+03       1.651897972146e-01      -2.379246106562e+00      -8.384233158086e-05      -4.012711322903e-02      -6.937725226272e-05       5.118277645415e-05       7.524277380687e-05      -5.273012888636e+00       1.265175124910e-03       5.879256151179e-01       5.878825910499e-01      -2.350645064586e+00      -1.093455234812e-04      -4.479191857974e-02      -5.273512576155e+00       1.265499635292e-03 
       6.231117409238e+03       1.670869644506e-01      -2.375381946441e+00      -8.182940535703e-05      -4.154342495577e-02      -9.371600046865e-05       4.839152111210e-05       6.848834763678e-05      -5.319860719907e+00       1.272318213439e-03       5.878758637203e-01       5.878322849194e-01      -2.345521835414e+00      -1.076333008058e-04      -4.647539063736e-02      -5.320372407077e+00       1.272645723443e-03 
       6.268510175075e+03       1.690258176792e-01      -2.371562104115e+00      -7.971257131097e-05      -4.291424162578e-02      -1.185768004169e-04       4.542155109909e-05       6.158269828124e-05      -5.367727441585e+00       1.279572329030e-03       5.878244554981e-01       5.877804217419e-01      -2.340408627175e+00      -1.057855910455e-04      -4.811853311154e-02      -5.368251428822e+00       1.279902668104e-03 
       6.306510706517e+03       1.710079901178e-01      -2.367793357016e+00      -7.749057368012e-05      -4.423634707357e-02      -1.439165898145e-04       4.226437793019e-05       5.453153857761e-05      -5.416652452729e+00       1.286941228194e-03       5.877712910643e-01       5.877269012504e-01      -2.335312687946e+00      -1.037997162993e-04      -4.971776954064e-02      -5.417189044232e+00       1.287274226824e-03 
       6.345141944618e+03       1.730352782452e-01      -2.364082765298e+00      -7.516217321229e-05      -4.550640546309e-02      -1.696925113064e-04       3.891137193598e-05       4.734025095625e-05      -5.466679087843e+00       1.294429108082e-03       5.877162630934e-01       5.876716151911e-01      -2.330241596819e+00      -1.016729990858e-04      -5.126937804014e-02      -5.467228592292e+00       1.294764598099e-03 
       6.384432412083e+03       1.751098153666e-01      -2.360437452200e+00      -7.272604923658e-05      -4.672103668295e-02      -1.958604416630e-04       3.535346512504e-05       4.001400489820e-05      -5.517858898629e+00       1.302041234958e-03       5.876592468021e-01       5.876144378081e-01      -2.325202940860e+00      -9.940256426727e-05      -5.276958309000e-02      -5.518421630968e+00       1.302379049077e-03 
       6.424412533460e+03       1.772338862611e-01      -2.356865025007e+00      -7.018088366210e-05      -4.787665374359e-02      -2.223774386254e-04       3.158143782220e-05       3.255743416332e-05      -5.570247053932e+00       1.309783214340e-03       5.876001074598e-01       5.875552334044e-01      -2.320204876828e+00      -9.698554581747e-05      -5.421436614192e-02      -5.570823335945e+00       1.310123186763e-03 
       6.465111573172e+03       1.794097681260e-01      -2.353373881639e+00      -6.752569427725e-05      -4.896936760854e-02      -2.491962894717e-04       2.758625288401e-05       2.497588683406e-05      -5.623898401174e+00       1.317660393246e-03       5.875387049651e-01       5.874938609082e-01      -2.315256566214e+00      -9.441931132377e-05      -5.559934000517e-02      -5.624488560986e+00       1.318002359239e-03 
