#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       4.946836440678e+02       2.034109966828e-03      -2.189441434997e-01      -1.275650627475e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.159885491959e+01       8.159520684838e-02       5.428339828103e-02       5.428339828103e-02      -2.168543279951e-01      -1.170508793319e-04       0.000000000000e+00      -5.310807700473e+01       1.324342388757e-01 
       5.008531366067e+02       2.071686560096e-03      -2.184646061063e-01      -1.233127634865e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.210816206348e+01       8.340723406854e-02       5.418175903094e-02       5.418175903094e-02      -2.164591437202e-01      -1.134467254434e-04       0.000000000000e+00      -5.392824837948e+01       1.333469524125e-01 
       5.071980474661e+02       2.110645279911e-03      -2.179895500999e-01      -1.191557395318e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.264352821522e+01       8.524776549057e-02       5.408056840554e-02       5.408056840554e-02      -2.160654669200e-01      -1.098962939787e-04       0.000000000000e+00      -5.477761007482e+01       1.342877828506e-01 
       5.137210263238e+02       2.151028982414e-03      -2.175192107114e-01      -1.150939480931e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.320600717805e+01       8.711652913239e-02       5.397990941179e-02       5.397990941179e-02      -2.156736237228e-01      -1.064024759539e-04       0.000000000000e+00      -5.565702910103e+01       1.352572457759e-01 
       5.204247047517e+02       2.192881700741e-03      -2.170538150484e-01      -1.111272912314e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.379667928387e+01       8.901326477366e-02       5.387986184207e-02       5.387986184207e-02      -2.152839284859e-01      -1.029679339765e-04       0.000000000000e+00      -5.656739622415e+01       1.362558554216e-01 
       5.273116887075e+02       2.236248630175e-03      -2.165935827065e-01      -1.072556782674e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.441665090969e+01       9.093772304027e-02       5.378050241800e-02       5.378050241800e-02      -2.148966843339e-01      -9.959510321192e-05       0.000000000000e+00      -5.750962567425e+01       1.372841224431e-01 
       5.343845542032e+02       2.281176131195e-03      -2.161387254607e-01      -1.034790139161e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.506705421239e+01       9.288966559592e-02       5.368190482160e-02       5.368190482160e-02      -2.145121832488e-01      -9.628619129540e-05       0.000000000000e+00      -5.848465524817e+01       1.383425523916e-01 
       5.416458560959e+02       2.327711815491e-03      -2.156894450054e-01      -9.979716673544e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.574904807080e+01       9.486887001815e-02       5.358413925743e-02       5.358413925743e-02      -2.141307042993e-01      -9.304317297856e-05       0.000000000000e+00      -5.949344821640e+01       1.394316473602e-01 
       5.490981553976e+02       2.375904755249e-03      -2.152459305178e-01      -9.620993291615e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.646382093922e+01       9.687513870132e-02       5.348727198308e-02       5.348727198308e-02      -2.137525117538e-01      -8.986778002612e-05       0.000000000000e+00      -6.053699789006e+01       1.405519098569e-01 
       5.567440243637e+02       2.425805556665e-03      -2.148083581570e-01      -9.271702295749e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.721259185020e+01       9.890830103372e-02       5.339136524880e-02       5.339136524880e-02      -2.133778547910e-01      -8.676150456219e-05       0.000000000000e+00      -6.161632922668e+01       1.417038432396e-01 
       5.645860460799e+02       2.477466399613e-03      -2.143768908946e-01      -8.931805636866e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.799661095217e+01       1.009682139865e-01       5.329647731169e-02       5.329647731169e-02      -2.130069674964e-01      -8.372560600634e-05       0.000000000000e+00      -6.273249969897e+01       1.428879514248e-01 
       5.726268132241e+02       2.530941072409e-03      -2.139516784332e-01      -8.601255564317e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.881715998751e+01       1.030547623902e-01       5.320266246822e-02       5.320266246822e-02      -2.126400689321e-01      -8.076111907154e-05       0.000000000000e+00      -6.388660005727e+01       1.441047385082e-01 
       5.808689322283e+02       2.586285043320e-03      -2.135328569322e-01      -8.279993722013e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.967555335447e+01       1.051678604854e-01       5.310997103854e-02       5.310997103854e-02      -2.122773630171e-01      -7.786886050148e-05       0.000000000000e+00      -6.507975588340e+01       1.453547092170e-01 
       5.893150256357e+02       2.643555522193e-03      -2.131205489638e-01      -7.967950893664e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.057313905986e+01       1.073074528315e-01       5.301844939095e-02       5.301844939095e-02      -2.119190385658e-01      -7.504943743725e-05       0.000000000000e+00      -6.631312892630e+01       1.466383691244e-01 
       5.979677334490e+02       2.702811516984e-03      -2.127148635334e-01      -7.665047273525e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.151129962570e+01       1.094735148608e-01       5.292813998232e-02       5.292813998232e-02      -2.115652693886e-01      -7.230325678931e-05       0.000000000000e+00      -6.758791832422e+01       1.479562247824e-01 
       6.068297159912e+02       2.764113902295e-03      -2.123158960700e-01      -7.371192507927e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.249145321800e+01       1.116660537015e-01       5.283908139212e-02       5.283908139212e-02      -2.112162143687e-01      -6.963053464495e-05       0.000000000000e+00      -6.890536208230e+01       1.493087841302e-01 
       6.159036551701e+02       2.827525478922e-03      -2.119237291326e-01      -7.086285966054e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.351505466879e+01       1.138851078348e-01       5.275130853033e-02       5.275130853033e-02      -2.108720182341e-01      -6.703130681715e-05       0.000000000000e+00      -7.026673835383e+01       1.506965560509e-01 
       6.251922596384e+02       2.893111062666e-03      -2.115384324640e-01      -6.810217103881e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.458359700235e+01       1.161307481627e-01       5.266485268096e-02       5.266485268096e-02      -2.105328116751e-01      -6.450543841030e-05       0.000000000000e+00      -7.167336734297e+01       1.521200511274e-01 
       6.346982653846e+02       2.960937543819e-03      -2.111600627397e-01      -6.542865928130e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.569861252496e+01       1.184030784780e-01       5.257974145883e-02       5.257974145883e-02      -2.101987111150e-01      -6.205263484182e-05       0.000000000000e+00      -7.312661256899e+01       1.535797823751e-01 
       6.444244381364e+02       3.031073961328e-03      -2.107886639025e-01      -6.284103358492e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.686167419021e+01       1.207022356170e-01       5.249599891340e-02       5.249599891340e-02      -2.098698190701e-01      -5.967245261038e-05       0.000000000000e+00      -7.462788245020e+01       1.550762656069e-01 
       6.543735732409e+02       3.103591560897e-03      -2.104242693979e-01      -6.033792073734e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.807439672933e+01       1.230283868513e-01       5.241364610678e-02       5.241364610678e-02      -2.095462264077e-01      -5.736431117337e-05       0.000000000000e+00      -7.617863154153e+01       1.566100173527e-01 
       6.645484992225e+02       3.178563881673e-03      -2.100669002610e-01      -5.791787162646e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.933843826362e+01       1.253817327148e-01       5.233270064649e-02       5.233270064649e-02      -2.092280104297e-01      -5.512750264899e-05       0.000000000000e+00      -7.778036236133e+01       1.581815580030e-01 
       6.749520773431e+02       3.256066816144e-03      -2.097165667718e-01      -5.557936550907e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.065550152344e+01       1.277625049380e-01       5.225317711290e-02       5.225317711290e-02      -2.089152365331e-01      -5.296120327541e-05       0.000000000000e+00      -7.943462666615e+01       1.597914104707e-01 
       6.855872040777e+02       3.336178693428e-03      -2.093732697059e-01      -5.332082087506e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.202733546784e+01       1.301709652886e-01       5.217508738509e-02       5.217508738509e-02      -2.086079594699e-01      -5.086448384428e-05       0.000000000000e+00      -8.114302720631e+01       1.614400995984e-01 
       6.964568131896e+02       3.418980362307e-03      -2.090369985845e-01      -5.114059854575e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.345573692998e+01       1.326074079228e-01       5.209844020906e-02       5.209844020906e-02      -2.083062215793e-01      -4.883631920863e-05       0.000000000000e+00      -8.290721947164e+01       1.631281551861e-01 
       7.075638762025e+02       3.504555264578e-03      -2.087077352775e-01      -4.903701228046e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.494255213368e+01       1.350721549264e-01       5.202324211191e-02       5.202324211191e-02      -2.080100564044e-01      -4.687559911468e-05       0.000000000000e+00      -8.472891323954e+01       1.648561083820e-01 
       7.189114033043e+02       3.592989513761e-03      -2.083854513822e-01      -4.700833279758e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.648967830227e+01       1.375655594896e-01       5.194949674788e-02       5.194949674788e-02      -2.077194860419e-01      -4.498113702114e-05       0.000000000000e+00      -8.660987421531e+01       1.666244957124e-01 
       7.305024460812e+02       3.684371990587e-03      -2.080701114026e-01      -4.505279735589e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.809906559971e+01       1.400880022586e-01       5.187720570546e-02       5.187720570546e-02      -2.074345243374e-01      -4.315167961783e-05       0.000000000000e+00      -8.855192604273e+01       1.684338562153e-01 
       7.423400992245e+02       3.778794433610e-03      -2.077616717343e-01      -4.316861331841e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.977271900658e+01       1.426398926495e-01       5.180636825698e-02       5.180636825698e-02      -2.071551758547e-01      -4.138591514830e-05       0.000000000000e+00      -9.055695220007e+01       1.702847336471e-01 
       7.544275003391e+02       3.876351517321e-03      -2.074600810458e-01      -4.135396727548e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.151269998290e+01       1.452216681058e-01       5.173698145788e-02       5.173698145788e-02      -2.068814362456e-01      -3.968248193989e-05       0.000000000000e+00      -9.262689761662e+01       1.721776767713e-01 
       7.667678321109e+02       3.977140951561e-03      -2.071652826373e-01      -3.960702969694e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.332112855309e+01       1.478337911522e-01       5.166904074473e-02       5.166904074473e-02      -2.066132946171e-01      -3.803997645566e-05       0.000000000000e+00      -9.476377076661e+01       1.741132373147e-01 
       7.793643257448e+02       4.081263594855e-03      -2.068772125653e-01      -3.792596025426e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.520018563081e+01       1.504767521632e-01       5.160253946832e-02       5.160253946832e-02      -2.063507316436e-01      -3.645695998161e-05       0.000000000000e+00      -9.696964602012e+01       1.760919735998e-01 
       7.922202595369e+02       4.188823531044e-03      -2.065958012497e-01      -3.630891475376e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.715211472252e+01       1.531510667281e-01       5.153746930012e-02       5.153746930012e-02      -2.060937211725e-01      -3.493196617352e-05       0.000000000000e+00      -9.924666523175e+01       1.781144490465e-01 
       8.053389618704e+02       4.299928185037e-03      -2.063209747385e-01      -3.475404927208e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.917922435524e+01       1.558572741549e-01       5.147382055421e-02       5.147382055421e-02      -2.058422314950e-01      -3.346350745559e-05       0.000000000000e+00      -1.015970401619e+02       1.801812315732e-01 
       8.187238149320e+02       4.414688448990e-03      -2.060526538642e-01      -3.325952457420e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.128389070255e+01       1.585959389462e-01       5.141158197975e-02       5.141158197975e-02      -2.055962245026e-01      -3.205008061727e-05       0.000000000000e+00      -1.040230550975e+02       1.822928959524e-01 
       8.323782526120e+02       4.533218762536e-03      -2.057907549286e-01      -3.182351130906e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.346855939002e+01       1.613676491995e-01       5.135074093504e-02       5.135074093504e-02      -2.053556563694e-01      -3.069017287405e-05       0.000000000000e+00      -1.065270685008e+02       1.844500233677e-01 
       8.463057652642e+02       4.655637254913e-03      -2.055351904689e-01      -3.044419383083e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.573574845666e+01       1.641730160705e-01       5.129128358478e-02       5.129128358478e-02      -2.051204783316e-01      -2.938226676197e-05       0.000000000000e+00      -1.091115159736e+02       1.866532016947e-01 
       8.605099002708e+02       4.782065855325e-03      -2.052858699087e-01      -2.911977373221e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.808805074905e+01       1.670126726095e-01       5.123319506670e-02       5.123319506670e-02      -2.048906373448e-01      -2.812484504419e-05       0.000000000000e+00      -1.117789125431e+02       1.889030253471e-01 
       8.749942644083e+02       4.912630422840e-03      -2.050426994829e-01      -2.784847322676e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.052813668642e+01       1.698872739554e-01       5.117645947623e-02       5.117645947623e-02      -2.046660760157e-01      -2.691639493740e-05       0.000000000000e+00      -1.145318553543e+02       1.912000963836e-01 
       8.897625268293e+02       5.047460886472e-03      -2.048055826128e-01      -2.662853824237e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.305875723187e+01       1.727974969996e-01       5.112105996504e-02       5.112105996504e-02      -2.044467329907e-01      -2.575541200023e-05       0.000000000000e+00      -1.173730265728e+02       1.935450250512e-01 
       9.048184177019e+02       5.186691350005e-03      -2.045744203787e-01      -2.545824134265e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.568274621707e+01       1.757440391449e-01       5.106697886286e-02       5.106697886286e-02      -2.042325434390e-01      -2.464040399583e-05       0.000000000000e+00      -1.203051955432e+02       1.959384295702e-01 
       9.201657361048e+02       5.330460286271e-03      -2.043491117966e-01      -2.433588373019e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.840302436271e+01       1.787276189499e-01       5.101419775217e-02       5.101419775217e-02      -2.040234393488e-01      -2.356989368144e-05       0.000000000000e+00      -1.233312228317e+02       1.983809374351e-01 
       9.358083453686e+02       5.478910620564e-03      -2.041295542484e-01      -2.325979787957e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.122260122460e+01       1.817489743677e-01       5.096269757859e-02       5.096269757859e-02      -2.038193499664e-01      -2.254242220809e-05       0.000000000000e+00      -1.264540619288e+02       2.008731847541e-01 
       9.517501822862e+02       5.632189948307e-03      -2.039156436735e-01      -2.222834895735e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.414457968776e+01       1.848088637311e-01       5.091245870508e-02       5.091245870508e-02      -2.036202020132e-01      -2.155655120653e-05       0.000000000000e+00      -1.296767637769e+02       2.034158178136e-01 
       9.679952538144e+02       5.790450640592e-03      -2.037072749222e-01      -2.123993668815e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.717215835013e+01       1.879080643424e-01       5.086346100352e-02       5.086346100352e-02      -2.034259200515e-01      -2.061086544136e-05       0.000000000000e+00      -1.330024789341e+02       2.060094926606e-01 
       9.845476426322e+02       5.953850038993e-03      -2.035043419656e-01      -2.029299660294e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.030863561210e+01       1.910473728051e-01       5.081568391242e-02       5.081568391242e-02      -2.032364267172e-01      -1.970397459181e-05       0.000000000000e+00      -1.364344616133e+02       2.086548760980e-01 
       1.001411509479e+03       6.122550626220e-03      -2.033067381378e-01      -1.938600115173e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.355741332268e+01       1.942276047527e-01       5.076910650239e-02       5.076910650239e-02      -2.030516429828e-01      -1.883451499857e-05       0.000000000000e+00      -1.399760732115e+02       2.113526461659e-01 
       1.018591092859e+03       6.296720175869e-03      -2.031143563952e-01      -1.851746071441e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.692200003086e+01       1.974495941085e-01       5.072370754520e-02       5.072370754520e-02      -2.028714884364e-01      -1.800115128575e-05       0.000000000000e+00      -1.436307853962e+02       2.141034921953e-01 
       1.036090716796e+03       6.476531989545e-03      -2.029270894702e-01      -1.768592411197e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.040601593249e+01       2.007141938824e-01       5.067946555792e-02       5.067946555792e-02      -2.026958814615e-01      -1.720257734950e-05       0.000000000000e+00      -1.474021850254e+02       2.169081161459e-01 
       1.053914788000e+03       6.662165033767e-03      -2.027448301343e-01      -1.688997932886e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.401319589420e+01       2.040222749995e-01       5.063635887271e-02       5.063635887271e-02      -2.025247395192e-01      -1.643751766384e-05       0.000000000000e+00      -1.512939769603e+02       2.197672322424e-01 
       1.072067803371e+03       6.853804189177e-03      -2.025674713339e-01      -1.612825371511e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.774739465937e+01       2.073747270887e-01       5.059436567645e-02       5.059436567645e-02      -2.023579793112e-01      -1.570472789666e-05       0.000000000000e+00      -1.553099892327e+02       2.226815682643e-01 
       1.090554348994e+03       7.051640419316e-03      -2.023949064036e-01      -1.539941427492e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.016125905053e+02       2.107724577101e-01       5.055346406852e-02       5.055346406852e-02      -2.021955170147e-01      -1.500299573218e-05       0.000000000000e+00      -1.594541765229e+02       2.256518654676e-01 
       1.109379106425e+03       7.255871023320e-03      -2.022270291932e-01      -1.470216763330e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.056128905424e+02       2.142163929611e-01       5.051363209774e-02       5.051363209774e-02      -2.020372684349e-01      -1.433114122054e-05       0.000000000000e+00      -1.637306253944e+02       2.286788796770e-01 
       1.128546852318e+03       7.466699825776e-03      -2.020637342419e-01      -1.403526008129e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.097525347978e+02       2.177074768836e-01       5.047484781076e-02       5.047484781076e-02      -2.018831492032e-01      -1.368801723861e-05       0.000000000000e+00      -1.681435582102e+02       2.317633813104e-01 
       1.148062465329e+03       7.684337453596e-03      -2.019049168732e-01      -1.339747721107e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.140359020113e+02       2.212466722383e-01       5.043708928101e-02       5.043708928101e-02      -2.017330748985e-01      -1.307250954793e-05       0.000000000000e+00      -1.726973388693e+02       2.349061565786e-01 
       1.167930924519e+03       7.909001528257e-03      -2.017504733455e-01      -1.278764379531e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.184675137802e+02       2.248349597617e-01       5.040033465096e-02       5.040033465096e-02      -2.015869612203e-01      -1.248353701816e-05       0.000000000000e+00      -1.773964767697e+02       2.381080073244e-01 
       1.188157318154e+03       8.140916982708e-03      -2.016003009007e-01      -1.220462318299e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.230520411646e+02       2.284733393517e-01       5.036456214942e-02       5.036456214942e-02      -2.014447240644e-01      -1.192005140396e-05       0.000000000000e+00      -1.822456333774e+02       2.413697525512e-01 
       1.208746842540e+03       8.380316276412e-03      -2.014542978734e-01      -1.164731702413e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.277943092954e+02       2.321628294889e-01       5.032975012355e-02       5.032975012355e-02      -2.013062796548e-01      -1.138103733250e-05       0.000000000000e+00      -1.872496266617e+02       2.446922283614e-01 
       1.229704807133e+03       8.627439690384e-03      -2.013123637386e-01      -1.111466454945e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.326993035689e+02       2.359044678259e-01       5.029587705564e-02       5.029587705564e-02      -2.011715446173e-01      -1.086551200583e-05       0.000000000000e+00      -1.924134372028e+02       2.480762889134e-01 
       1.251036639944e+03       8.882535637926e-03      -2.011743993281e-01      -1.060564202737e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.377721761621e+02       2.396993114970e-01       5.026292162212e-02       5.026292162212e-02      -2.010404362199e-01      -1.037252484282e-05       0.000000000000e+00      -1.977422146223e+02       2.515228070782e-01 
       1.272747887457e+03       9.145860920983e-03      -2.010403070057e-01      -1.011926210365e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.430182514799e+02       2.435484365834e-01       5.023086274193e-02       5.023086274193e-02      -2.009128725720e-01      -9.901157175807e-06       0.000000000000e+00      -2.032412828789e+02       2.550326743188e-01 
       1.294844222671e+03       9.417681094758e-03      -2.009099905135e-01      -9.654573007112e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.484430337643e+02       2.474529395864e-01       5.019967954284e-02       5.019967954284e-02      -2.007887724948e-01      -9.450521680388e-06       0.000000000000e+00      -2.089161478251e+02       2.586068024232e-01 
       1.317331446465e+03       9.698270764879e-03      -2.007833549780e-01      -9.210657795133e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.540522133701e+02       2.514139375053e-01       5.016935136740e-02       5.016935136740e-02      -2.006680555501e-01      -9.019761916640e-06       0.000000000000e+00      -2.147725033511e+02       2.622461239287e-01 
       1.340215493444e+03       9.987913951417e-03      -2.006603068759e-01      -8.786633592328e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.598516743791e+02       2.554325687508e-01       5.013985776895e-02       5.013985776895e-02      -2.005506420293e-01      -8.608051728198e-06       0.000000000000e+00      -2.208162389209e+02       2.659515932931e-01 
       1.363502434637e+03       1.028690442740e-02      -2.005407542367e-01      -8.381650722478e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.658475017126e+02       2.595099930488e-01       5.011117856670e-02       5.011117856670e-02      -2.004364531789e-01      -8.214594675204e-06       0.000000000000e+00      -2.270534465722e+02       2.697241870828e-01 
       1.387198484765e+03       1.059554612941e-02      -2.004246070857e-01      -7.994891863483e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.720459896995e+02       2.636473915433e-01       5.008329396086e-02       5.008329396086e-02      -2.003254116656e-01      -7.838623363565e-06       0.000000000000e+00      -2.334904294203e+02       2.735649042800e-01 
       1.411310004906e+03       1.091415352480e-02      -2.003117769979e-01      -7.625571195102e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.784536497901e+02       2.678459680450e-01       5.005618442528e-02       5.005618442528e-02      -2.002174411516e-01      -7.479398791310e-06       0.000000000000e+00      -2.401337092611e+02       2.774747677810e-01 
       1.435843509663e+03       1.124305205279e-02      -2.002021769081e-01      -7.272933485181e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.850772197575e+02       2.721069505339e-01       5.002983066405e-02       5.002983066405e-02      -2.001124661256e-01      -7.136209617897e-06       0.000000000000e+00      -2.469900357076e+02       2.814548260759e-01 
       1.460805671807e+03       1.158257855007e-02      -2.000957211850e-01      -6.936253188983e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.919236725950e+02       2.764315916883e-01       5.000421363416e-02       5.000421363416e-02      -2.000104119979e-01      -6.808371470934e-06       0.000000000000e+00      -2.540663949967e+02       2.855061539717e-01 
       1.486203328135e+03       1.193308170999e-02      -1.999923264581e-01      -6.614833633567e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.990002260975e+02       2.808211678552e-01       4.997931475609e-02       4.997931475609e-02      -1.999112059470e-01      -6.495226249070e-06       0.000000000000e+00      -2.613700194928e+02       2.896298517289e-01 
       1.512043486508e+03       1.229492257711e-02      -1.998919110263e-01      -6.308006045341e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.063143531818e+02       2.852769813982e-01       4.995511576999e-02       4.995511576999e-02      -1.998147763483e-01      -6.196141353110e-06       0.000000000000e+00      -2.689083979403e+02       2.938270475509e-01 
       1.538333332546e+03       1.266847505805e-02      -1.997943943764e-01      -6.015128689529e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.138737925371e+02       2.898003628550e-01       4.993159861880e-02       4.993159861880e-02      -1.997210523108e-01      -5.910508932117e-06       0.000000000000e+00      -2.766892860423e+02       2.980988998774e-01 
       1.565080235477e+03       1.305412644144e-02      -1.996996976211e-01      -5.735585974942e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.216865594640e+02       2.943926708195e-01       4.990874556145e-02       4.990874556145e-02      -1.996299641338e-01      -5.637745168929e-06       0.000000000000e+00      -2.847207172213e+02       3.024465973984e-01 
       1.592291758890e+03       1.345227801132e-02      -1.996077443043e-01      -5.468787610985e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.297609586228e+02       2.990552916280e-01       4.988653937792e-02       4.988653937792e-02      -1.995414441307e-01      -5.377289527320e-06       0.000000000000e+00      -2.930110153276e+02       3.068713588190e-01 
       1.619975666226e+03       1.386334561044e-02      -1.995184591977e-01      -5.214167700718e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.381055957921e+02       3.037896430558e-01       4.986496307163e-02       4.986496307163e-02      -1.994554254418e-01      -5.128604004256e-06       0.000000000000e+00      -3.015688063140e+02       3.113744366754e-01 
       1.648139931521e+03       1.428776030593e-02      -1.994317681664e-01      -4.971183904579e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.467293916957e+02       3.085971764108e-01       4.984399983903e-02       4.984399983903e-02      -1.993718419169e-01      -4.891172376564e-06       0.000000000000e+00      -3.104030320199e+02       3.159571194944e-01 
       1.676792749532e+03       1.472596907616e-02      -1.993475996227e-01      -4.739316608493e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.556415962770e+02       3.134793744444e-01       4.982363343674e-02       4.982363343674e-02      -1.992906295862e-01      -4.664499508256e-06       0.000000000000e+00      -3.195229643937e+02       3.206207297714e-01 
