#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       4.911410158862e+03       1.059373796991e-01      -1.670788029941e+00       2.309723010915e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.823833752947e+02       7.063769232356e-02       4.096431825192e-01       4.096431825192e-01      -1.638517188582e+00      -1.792686507157e-06       0.000000000000e+00      -1.841651148362e+02       7.067343120811e-02 
       4.920436671978e+03       1.063080380733e-01      -1.673617715874e+00       2.384543957537e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.830215552366e+02       7.076041494418e-02       4.096385166262e-01       4.096385166262e-01      -1.638498913550e+00      -1.783241154296e-06       0.000000000000e+00      -1.848036172879e+02       7.079613588330e-02 
       4.930035261783e+03       1.067029016641e-01      -1.676713047975e+00       2.443487749996e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.837013965865e+02       7.089090135279e-02       4.096335505892e-01       4.096335505892e-01      -1.638479457602e+00      -1.773309845812e-06       0.000000000000e+00      -1.854838014561e+02       7.092661310035e-02 
       4.940271658849e+03       1.071248140047e-01      -1.680079904389e+00       2.480574670521e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.844277920788e+02       7.103004271969e-02       4.096282471436e-01       4.096282471436e-01      -1.638458673478e+00      -1.762848463621e-06       0.000000000000e+00      -1.862105625061e+02       7.106575605083e-02 
       4.951221185792e+03       1.075770458606e-01      -1.683714832746e+00       2.488932191061e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.852063692358e+02       7.117885901785e-02       4.096225672699e-01       4.096225672699e-01      -1.638436407120e+00      -1.751807264319e-06       0.000000000000e+00      -1.869895307756e+02       7.121458709640e-02 
       4.962966014583e+03       1.080631896048e-01      -1.687598912186e+00       2.461320852213e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.860433083403e+02       7.133846346225e-02       4.096164651223e-01       4.096164651223e-01      -1.638412477267e+00      -1.740133400596e-06       0.000000000000e+00      -1.878268896655e+02       7.137422222130e-02 
       4.975592520727e+03       1.085870573002e-01      -1.691692292767e+00       2.391031550984e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.869451667431e+02       7.151002545282e-02       4.096098931483e-01       4.096098931483e-01      -1.638386695844e+00      -1.727772764207e-06       0.000000000000e+00      -1.887291998725e+02       7.154583392940e-02 
       4.989187035319e+03       1.091525115783e-01      -1.695929993953e+00       2.273155274173e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.879185874948e+02       7.169471299555e-02       4.096028038524e-01       4.096028038524e-01      -1.638358874873e+00      -1.714672749703e-06       0.000000000000e+00      -1.897031078917e+02       7.173059353541e-02 
       5.003834776785e+03       1.097634274134e-01      -1.700211102326e+00       2.105060451727e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.889702333210e+02       7.189367890491e-02       4.095951481213e-01       4.095951481213e-01      -1.638328819745e+00      -1.700782873135e-06       0.000000000000e+00      -1.907552799782e+02       7.192965718337e-02 
       5.019617044607e+03       1.104235808783e-01      -1.704421241721e+00       1.890620611159e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.901065948862e+02       7.210802257749e-02       4.095868778979e-01       4.095868778979e-01      -1.638296339969e+00      -1.686051830610e-06       0.000000000000e+00      -1.918922103326e+02       7.214412727028e-02 
       5.036580817414e+03       1.111353762745e-01      -1.708414152256e+00       1.638477151388e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.913317996378e+02       7.233837726519e-02       4.095779624456e-01       4.095779624456e-01      -1.638261312993e+00      -1.670458622996e-06       0.000000000000e+00      -1.931180288607e+02       7.237463917862e-02 
       5.054729342804e+03       1.118994319599e-01      -1.712053649431e+00       1.363047396968e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.926468992296e+02       7.258478311304e-02       4.095683927681e-01       4.095683927681e-01      -1.638223701666e+00      -1.654018070688e-06       0.000000000000e+00      -1.944337882361e+02       7.262123369554e-02 
       5.074029649166e+03       1.127148689854e-01      -1.715182787449e+00       1.082493963073e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.940503668876e+02       7.284678966189e-02       4.095581778351e-01       4.095581778351e-01      -1.638183539463e+00      -1.636774263888e-06       0.000000000000e+00      -1.958379614884e+02       7.288345926713e-02 
       5.094394348461e+03       1.135785086022e-01      -1.717755266764e+00       8.134678969919e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.955367169833e+02       7.312320913888e-02       4.095473547056e-01       4.095473547056e-01      -1.638140970237e+00      -1.618821339838e-06       0.000000000000e+00      -1.973250608345e+02       7.316012494186e-02 
       5.115714236743e+03       1.144862134579e-01      -1.719675373664e+00       5.731418897645e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.970988142957e+02       7.341255902614e-02       4.095359716658e-01       4.095359716658e-01      -1.638096182192e+00      -1.600268432947e-06       0.000000000000e+00      -1.988879480373e+02       7.344974355945e-02 
       5.137834982526e+03       1.154318624543e-01      -1.721029652025e+00       3.662609743356e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.987261106911e+02       7.371274528200e-02       4.095241014740e-01       4.095241014740e-01      -1.638049459665e+00      -1.581274488599e-06       0.000000000000e+00      -2.005160701316e+02       7.375021520885e-02 
       5.160618250332e+03       1.164099311711e-01      -1.721816363975e+00       1.997882589770e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.004090865187e+02       7.402189156217e-02       4.095118093757e-01       4.095118093757e-01      -1.638001057982e+00      -1.561974006095e-06       0.000000000000e+00      -2.021999030213e+02       7.405965764318e-02 
       5.183913721495e+03       1.174142888846e-01      -1.722169230678e+00       6.787341689130e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.021371808073e+02       7.433795917753e-02       4.094991681085e-01       4.094991681085e-01      -1.637951261959e+00      -1.542519854805e-06       0.000000000000e+00      -2.039288806025e+02       7.437602636516e-02 
       5.207605931351e+03       1.184402131501e-01      -1.722124182967e+00      -3.059027447794e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.039022578183e+02       7.465938317059e-02       4.094862322189e-01       4.094862322189e-01      -1.637900285393e+00      -1.523021440436e-06       0.000000000000e+00      -2.056948630828e+02       7.469775092739e-02 
       5.231582937456e+03       1.194830521703e-01      -1.721954091016e+00      -1.179675705006e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.056963052823e+02       7.498464404703e-02       4.094730549860e-01       4.094730549860e-01      -1.637848336666e+00      -1.503605761163e-06       0.000000000000e+00      -2.074898340710e+02       7.502330927122e-02 
       5.255828402541e+03       1.205422567226e-01      -1.721304777668e+00      -1.608309726434e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.075183700416e+02       7.531352135337e-02       4.094596386767e-01       4.094596386767e-01      -1.637795425339e+00      -1.484250495593e-06       0.000000000000e+00      -2.093128398373e+02       7.535247762337e-02 
       5.280259232265e+03       1.216143308464e-01      -1.720654373580e+00      -2.038262124872e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.093624305300e+02       7.564488742230e-02       4.094460233901e-01       4.094460233901e-01      -1.637741707678e+00      -1.465075670046e-06       0.000000000000e+00      -2.111578555288e+02       7.568412584607e-02 
       5.304877222087e+03       1.226994648889e-01      -1.720002843244e+00      -2.469546296824e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.112288068186e+02       7.597876494432e-02       4.094322014071e-01       4.094322014071e-01      -1.637687152907e+00      -1.446080443807e-06       0.000000000000e+00      -2.130252011752e+02       7.601827668827e-02 
       5.329684185697e+03       1.237978524018e-01      -1.719128174195e+00      -2.662907521711e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.131178241324e+02       7.631517757165e-02       4.094181642148e-01       4.094181642148e-01      -1.637631727829e+00      -1.427237655033e-06       0.000000000000e+00      -2.149152019553e+02       7.635495325267e-02 
       5.354679534163e+03       1.249095822784e-01      -1.718174540543e+00      -2.773658858253e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.150296273756e+02       7.665411684029e-02       4.094039060467e-01       4.094039060467e-01      -1.637575408932e+00      -1.408564661659e-06       0.000000000000e+00      -2.168280025941e+02       7.669414551378e-02 
       5.379864188769e+03       1.260348115739e-01      -1.717218838246e+00      -2.884695122711e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.169644783373e+02       7.699559319815e-02       4.093894196363e-01       4.093894196363e-01      -1.637518166964e+00      -1.390070285323e-06       0.000000000000e+00      -2.187638647389e+02       7.703586393535e-02 
       5.405239910361e+03       1.271737368755e-01      -1.716244134821e+00      -2.974103675811e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.189227063893e+02       7.733962870590e-02       4.093746957978e-01       4.093746957978e-01      -1.637459965349e+00      -1.371751418858e-06       0.000000000000e+00      -2.207231176501e+02       7.738013064518e-02 
       5.430822387739e+03       1.283271866580e-01      -1.715205207885e+00      -2.983978184377e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.209057267722e+02       7.768643436040e-02       4.093597174422e-01       4.093597174422e-01      -1.637400736366e+00      -1.353591389794e-06       0.000000000000e+00      -2.227071770167e+02       7.772715644679e-02 
       5.456665273366e+03       1.294977269661e-01      -1.714161184461e+00      -2.993851259540e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.229179406927e+02       7.803673500044e-02       4.093444454406e-01       4.093444454406e-01      -1.637340324687e+00      -1.335562090463e-06       0.000000000000e+00      -2.247204460466e+02       7.807766646929e-02 
       5.482773010035e+03       1.306857257447e-01      -1.713106264509e+00      -2.984920010532e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.249599691931e+02       7.839058833577e-02       4.093288673647e-01       4.093288673647e-01      -1.637278680702e+00      -1.317661400754e-06       0.000000000000e+00      -2.267635457957e+02       7.843171842206e-02 
       5.509176242754e+03       1.318927572162e-01      -1.712040808377e+00      -2.962243080652e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.270345057585e+02       7.874840723615e-02       4.093129538439e-01       4.093129538439e-01      -1.637215687616e+00      -1.299872134083e-06       0.000000000000e+00      -2.288391708381e+02       7.878972531047e-02 
       5.535900282406e+03       1.331201783590e-01      -1.710971042898e+00      -2.934560411443e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.291438689442e+02       7.911053131489e-02       4.092966795273e-01       4.092966795273e-01      -1.637151244508e+00      -1.282182259144e-06       0.000000000000e+00      -2.309496406092e+02       7.915202685238e-02 
       5.562958139799e+03       1.343688016852e-01      -1.709899199690e+00      -2.897720120455e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.312894402235e+02       7.947713350960e-02       4.092800244650e-01       4.092800244650e-01      -1.637085271760e+00      -1.264587480759e-06       0.000000000000e+00      -2.330963369562e+02       7.951879602823e-02 
       5.590368549581e+03       1.356397200499e-01      -1.708823274833e+00      -2.858944332687e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.334730814855e+02       7.984846443863e-02       4.092629630481e-01       4.092629630481e-01      -1.637017667204e+00      -1.247081320974e-06       0.000000000000e+00      -2.352811223788e+02       7.989028348919e-02 
       5.618142178315e+03       1.369336693663e-01      -1.707750717181e+00      -2.815391417178e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.356960398925e+02       8.022466432027e-02       4.092454760205e-01       4.092454760205e-01      -1.636948353895e+00      -1.229662105612e-06       0.000000000000e+00      -2.375052443103e+02       8.026662948841e-02 
       5.646293406964e+03       1.382515729569e-01      -1.706674307070e+00      -2.770798987595e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.379598831659e+02       8.060592388952e-02       4.092275393559e-01       4.092275393559e-01      -1.636877235864e+00      -1.212326721262e-06       0.000000000000e+00      -2.397702708936e+02       8.064802476150e-02 
       5.674832959826e+03       1.395941985803e-01      -1.705603488756e+00      -2.724026464641e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.402659102675e+02       8.099238422880e-02       4.092091294832e-01       4.092091294832e-01      -1.636804218875e+00      -1.195074290666e-06       0.000000000000e+00      -2.420775013524e+02       8.103461042771e-02 
       5.703773213465e+03       1.409624062557e-01      -1.704529952775e+00      -2.676638705609e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.426155770191e+02       8.138420773289e-02       4.091902231274e-01       4.091902231274e-01      -1.636729209897e+00      -1.177903421884e-06       0.000000000000e+00      -2.444283918331e+02       8.142654886727e-02 
       5.733125281923e+03       1.423570117781e-01      -1.703461797574e+00      -2.628464516770e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.450102615762e+02       8.178154018748e-02       4.091707938109e-01       4.091707938109e-01      -1.636652103052e+00      -1.160813663914e-06       0.000000000000e+00      -2.468243207539e+02       8.182398590651e-02 
       5.762900687527e+03       1.437788656428e-01      -1.702393050810e+00      -2.580017207510e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.474513998449e+02       8.218453199327e-02       4.091508154149e-01       4.091508154149e-01      -1.636572793896e+00      -1.143804599618e-06       0.000000000000e+00      -2.492667242927e+02       8.222707192089e-02 
       5.793110785397e+03       1.452288262848e-01      -1.701327691717e+00      -2.531396073649e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.499404393891e+02       8.259333093052e-02       4.091302602232e-01       4.091302602232e-01      -1.636491171584e+00      -1.126876185406e-06       0.000000000000e+00      -2.517570502684e+02       8.263595473615e-02 
       5.823767024612e+03       1.467077729636e-01      -1.700264789597e+00      -2.482862461216e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.524788614170e+02       8.300808611073e-02       4.091090977667e-01       4.091090977667e-01      -1.636407114249e+00      -1.110028519435e-06       0.000000000000e+00      -2.542967801379e+02       8.305078343375e-02 
       5.854880641111e+03       1.482165914224e-01      -1.699201935842e+00      -2.434304896494e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.550681559824e+02       8.342894243483e-02       4.090872986495e-01       4.090872986495e-01      -1.636320504308e+00      -1.093262081503e-06       0.000000000000e+00      -2.568874041839e+02       8.347170295767e-02 
       5.886463650674e+03       1.497562226377e-01      -1.698145426628e+00      -2.386227693596e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.577099054964e+02       8.385605599464e-02       4.090648280805e-01       4.090648280805e-01      -1.636231202604e+00      -1.076577140782e-06       0.000000000000e+00      -2.595305050678e+02       8.389886937282e-02 
       5.918526630685e+03       1.513275553369e-01      -1.697084559708e+00      -2.337999991016e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.604056000762e+02       8.428956166476e-02       4.090416541517e-01       4.090416541517e-01      -1.636139081477e+00      -1.059974912149e-06       0.000000000000e+00      -2.622275730835e+02       8.433241759057e-02 
       5.951082783869e+03       1.529316254007e-01      -1.696034697970e+00      -2.290671215893e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.631569794756e+02       8.472963055445e-02       4.090177374516e-01       4.090177374516e-01      -1.636043983294e+00      -1.043455532590e-06       0.000000000000e+00      -2.649803482609e+02       8.477251871406e-02 
       5.984141275671e+03       1.545692889553e-01      -1.694979499442e+00      -2.243192457695e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.659654720578e+02       8.517637733798e-02       4.089930433351e-01       4.089930433351e-01      -1.635945769413e+00      -1.027021255734e-06       0.000000000000e+00      -2.677902590528e+02       8.521928742504e-02 
       6.017715756015e+03       1.562416431154e-01      -1.693932111012e+00      -2.196464056733e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.688329162558e+02       8.562997790550e-02       4.089675280161e-01       4.089675280161e-01      -1.635844264697e+00      -1.010672396773e-06       0.000000000000e+00      -2.706591441595e+02       8.567289964269e-02 
       6.051815789763e+03       1.579496022979e-01      -1.692884079944e+00      -2.149922619672e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.717608336709e+02       8.609055113306e-02       4.089411520894e-01       4.089411520894e-01      -1.635739311462e+00      -9.944113288640e-07       0.000000000000e+00      -2.735885252597e+02       8.613347423097e-02 
       6.086453388493e+03       1.596942230509e-01      -1.691837068186e+00      -2.103692799041e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.747509858578e+02       8.655824921757e-02       4.089138688958e-01       4.089138688958e-01      -1.635630723043e+00      -9.782394514157e-07       0.000000000000e+00      -2.765801640751e+02       8.660116343430e-02 
       6.121640138247e+03       1.614765622087e-01      -1.690796250155e+00      -2.058087575892e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.778051307473e+02       8.703321717212e-02       4.088856317233e-01       4.088856317233e-01      -1.635518312553e+00      -9.621584959318e-07       0.000000000000e+00      -2.796358186688e+02       8.707611225831e-02 
       6.157384495938e+03       1.632975388067e-01      -1.689751492471e+00      -2.012456309995e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.809247858489e+02       8.751555717704e-02       4.088563930258e-01       4.088563930258e-01      -1.635401889720e+00      -9.461716813236e-07       0.000000000000e+00      -2.827570065325e+02       8.755842292818e-02 
       6.193699749975e+03       1.651583391789e-01      -1.688715568002e+00      -1.967552655051e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.841119219778e+02       8.800543611851e-02       4.088260975440e-01       4.088260975440e-01      -1.635281233490e+00      -9.302802174149e-07       0.000000000000e+00      -2.859456986535e+02       8.804826236537e-02 
       6.230591573336e+03       1.670597814054e-01      -1.687678654820e+00      -1.922726091907e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.873678742178e+02       8.850291644691e-02       4.087946958079e-01       4.087946958079e-01      -1.635156145856e+00      -9.144886179285e-07       0.000000000000e+00      -2.892032299447e+02       8.854569304531e-02 
       6.268075833553e+03       1.690032305095e-01      -1.686641827632e+00      -1.878047396821e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.906949089385e+02       8.900819796774e-02       4.087621240670e-01       4.087621240670e-01      -1.635026371834e+00      -8.987971260588e-07       0.000000000000e+00      -2.925318670236e+02       8.905091483661e-02 
       6.306168801271e+03       1.709901026492e-01      -1.685612780561e+00      -1.833755447989e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.940953737284e+02       8.952148438653e-02       4.087283157200e-01       4.087283157200e-01      -1.634891645032e+00      -8.832060579694e-07       0.000000000000e+00      -2.959339577248e+02       8.956413146504e-02 
       6.344899469475e+03       1.730225151949e-01      -1.684580446417e+00      -1.789292206524e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.975728089359e+02       9.004314918633e-02       4.086931892671e-01       4.086931892671e-01      -1.634751639621e+00      -8.677109239186e-07       0.000000000000e+00      -2.994130431642e+02       9.008571643397e-02 
       6.384293624243e+03       1.751024648848e-01      -1.683551715863e+00      -1.744847562163e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.011305398411e+02       9.057352163376e-02       4.086566591820e-01       4.086566591820e-01      -1.634606013597e+00      -8.523092154822e-07       0.000000000000e+00      -3.029724492285e+02       9.061599904069e-02 
       6.424382129529e+03       1.772322659219e-01      -1.682526376654e+00      -1.700157020719e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.047724252586e+02       9.111299743696e-02       4.086186302150e-01       4.086186302150e-01      -1.634454386108e+00      -8.369970109362e-07       0.000000000000e+00      -3.066160355272e+02       9.115537496848e-02 
       6.465197448855e+03       1.794143738152e-01      -1.681497634717e+00      -1.655007834202e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.085025548288e+02       9.166199142825e-02       4.085790002025e-01       4.085790002025e-01      -1.634296348635e+00      -8.217705402269e-07       0.000000000000e+00      -3.103478925346e+02       9.170425906279e-02 
       6.506771345860e+03       1.816512662568e-01      -1.680474271835e+00      -1.609272524593e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.123250441930e+02       9.222090716020e-02       4.085376598076e-01       4.085376598076e-01      -1.634131463933e+00      -8.066270116291e-07       0.000000000000e+00      -3.141721366634e+02       9.226305487712e-02 
       6.549141079698e+03       1.839457809638e-01      -1.679452811402e+00      -1.562589956863e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.162446109171e+02       9.279021982527e-02       4.084944860987e-01       4.084944860987e-01      -1.633959240416e+00      -7.915623469051e-07       0.000000000000e+00      -3.180934864479e+02       9.283223755712e-02 
       6.592343922272e+03       1.863008282899e-01      -1.678428369952e+00      -1.514910718381e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.202660815524e+02       9.337040185590e-02       4.084493478189e-01       4.084493478189e-01      -1.633779153166e+00      -7.765733408410e-07       0.000000000000e+00      -3.221167693699e+02       9.341227953702e-02 
       6.636417984527e+03       1.887194398919e-01      -1.677410334357e+00      -1.465727143179e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.243944731155e+02       9.396193378124e-02       4.084021038429e-01       4.084021038429e-01      -1.633590637775e+00      -7.616572744451e-07       0.000000000000e+00      -3.262470033701e+02       9.400366133739e-02 
       6.681405225781e+03       1.912049404815e-01      -1.676396277594e+00      -1.414815506812e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.286352841592e+02       9.456534456143e-02       4.083525981529e-01       4.083525981529e-01      -1.633393070273e+00      -7.468109544662e-07       0.000000000000e+00      -3.304896880421e+02       9.460691186807e-02 
       6.727347072928e+03       1.937607143155e-01      -1.675380789727e+00      -1.362335755156e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.329940938374e+02       9.518115226352e-02       4.083006635211e-01       4.083006635211e-01      -1.633185781818e+00      -7.320322827076e-07       0.000000000000e+00      -3.348504035110e+02       9.522254921413e-02 
       6.774286254235e+03       1.963903114294e-01      -1.674372528961e+00      -1.307862333504e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.374767407791e+02       9.580988830806e-02       4.082461185329e-01       4.082461185329e-01      -1.632968046804e+00      -7.173195405857e-07       0.000000000000e+00      -3.393349893808e+02       9.585110481024e-02 
       6.822265902982e+03       1.990974039204e-01      -1.673374017247e+00      -1.251799437689e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.420892457625e+02       9.645208502656e-02       4.081887673864e-01       4.081887673864e-01      -1.632739082053e+00      -7.026717187414e-07       0.000000000000e+00      -3.439494673694e+02       9.649311097894e-02 
       6.871325855107e+03       2.018855804181e-01      -1.672375925504e+00      -1.194899060129e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.468374588098e+02       9.710822561607e-02       4.081284032091e-01       4.081284032091e-01      -1.632498060052e+00      -6.880895996875e-07       0.000000000000e+00      -3.486996882503e+02       9.714905099040e-02 
       6.921508279517e+03       2.047586677669e-01      -1.671385290962e+00      -1.137715390645e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.517276042202e+02       9.777881909691e-02       4.080648000718e-01       4.080648000718e-01      -1.632244077061e+00      -6.735739261354e-07       0.000000000000e+00      -3.535918771164e+02       9.781943395491e-02 
       6.972851768853e+03       2.077203990767e-01      -1.670408234511e+00      -1.083353106196e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.567657119182e+02       9.846432086540e-02       4.079977189426e-01       4.079977189426e-01      -1.631976176879e+00      -6.591271591860e-07       0.000000000000e+00      -3.586320644851e+02       9.850471533389e-02 
       7.025384808148e+03       2.107740302768e-01      -1.669428043933e+00      -1.031933587900e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.619569629226e+02       9.916504516087e-02       4.079269158039e-01       4.079269158039e-01      -1.631693383273e+00      -6.447548897281e-07       0.000000000000e+00      -3.638254315092e+02       9.920520953610e-02 
       7.079145777275e+03       2.139234988574e-01      -1.668451817687e+00      -9.864079652797e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.673076563781e+02       9.988143159199e-02       4.078521139932e-01       4.078521139932e-01      -1.631394589501e+00      -6.304603652751e-07       0.000000000000e+00      -3.691782778161e+02       9.992135630554e-02 
       7.134163956063e+03       2.171723258625e-01      -1.667474332346e+00      -9.512697651759e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.728233383251e+02       1.006137912222e-01       4.077730280475e-01       4.077730280475e-01      -1.631078653545e+00      -6.162495553574e-07       0.000000000000e+00      -3.746961495109e+02       1.006534667920e-01 
       7.190467341256e+03       2.205240672848e-01      -1.666480646826e+00      -9.218054879814e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.785095653954e+02       1.013624103239e-01       4.076893520915e-01       4.076893520915e-01      -1.630744351737e+00      -6.021285377938e-07       0.000000000000e+00      -3.803846031892e+02       1.014018274066e-01 
       7.248103080876e+03       2.239835479683e-01      -1.665472431131e+00      -9.049826294225e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.843739908526e+02       1.021278212104e-01       4.076007260685e-01       4.076007260685e-01      -1.630390243809e+00      -5.880991860718e-07       0.000000000000e+00      -3.862512927744e+02       1.021669704207e-01 
       7.307115707188e+03       2.275555932970e-01      -1.664434557883e+00      -8.945122824774e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.904242030799e+02       1.029105109208e-01       4.075067643930e-01       4.075067643930e-01      -1.630014787356e+00      -5.741640649176e-07       0.000000000000e+00      -3.923038071309e+02       1.029493827982e-01 
