#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       4.754613859037e+03       9.960255706721e-02      -1.643047818874e+00       4.679421173963e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.714746227356e+02       6.850431847263e-02       4.097236626550e-01       4.097236626550e-01      -1.638831711362e+00      -1.970050703543e-06       0.000000000000e+00      -1.732506710816e+02       6.854145861814e-02 
       4.759429976017e+03       9.979421697479e-02      -1.643361999109e+00       5.019245183863e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.718047128128e+02       6.856988075494e-02       4.097212002220e-01       4.097212002220e-01      -1.638822106062e+00      -1.964280064326e-06       0.000000000000e+00      -1.735809398770e+02       6.860695746715e-02 
       4.764289118818e+03       9.998777650242e-02      -1.643701935717e+00       5.381845952923e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.721380718158e+02       6.863602700693e-02       4.097187159600e-01       4.097187159600e-01      -1.638812414509e+00      -1.958478049638e-06       0.000000000000e+00      -1.739144788871e+02       6.867304050710e-02 
       4.769194277736e+03       1.001833599502e-01      -1.644069509859e+00       5.768344973482e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.724749137212e+02       6.870279791495e-02       4.097162080456e-01       4.097162080456e-01      -1.638802629538e+00      -1.952641551256e-06       0.000000000000e+00      -1.742515021948e+02       6.873974844640e-02 
       4.774148737224e+03       1.003811038813e-01      -1.644466756564e+00       6.179898912441e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.728154736186e+02       6.877023831804e-02       4.097136739230e-01       4.097136739230e-01      -1.638792741062e+00      -1.946767173411e-06       0.000000000000e+00      -1.745922450064e+02       6.880712614860e-02 
       4.779156118369e+03       1.005811588901e-01      -1.644897151626e+00       6.618672456225e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.731600107474e+02       6.883839720300e-02       4.097111124263e-01       4.097111124263e-01      -1.638782744574e+00      -1.940851043325e-06       0.000000000000e+00      -1.749369666900e+02       6.887522262776e-02 
       4.784220538411e+03       1.007836960663e-01      -1.645362606437e+00       7.085434823578e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.735088196319e+02       6.890733038801e-02       4.097085217939e-01       4.097085217939e-01      -1.638772633197e+00      -1.934889023322e-06       0.000000000000e+00      -1.752859619163e+02       6.894409373337e-02 
       4.789346524147e+03       1.009889036436e-01      -1.645866622707e+00       7.582015591491e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.738622243121e+02       6.897709957840e-02       4.097058988567e-01       4.097058988567e-01      -1.638762394445e+00      -1.928876415161e-06       0.000000000000e+00      -1.756395548862e+02       6.901380120516e-02 
       4.794539205558e+03       1.011969948676e-01      -1.646412818013e+00       8.110081546424e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.742205918861e+02       6.904777448819e-02       4.097032408129e-01       4.097032408129e-01      -1.638752017324e+00      -1.922807962143e-06       0.000000000000e+00      -1.759981128803e+02       6.908441479639e-02 
       4.799804399422e+03       1.014082115014e-01      -1.647004287047e+00       8.670705352513e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.745843385419e+02       6.911943388042e-02       4.097005455323e-01       4.097005455323e-01      -1.638741493551e+00      -1.916677841121e-06       0.000000000000e+00      -1.763620522936e+02       6.915601331435e-02 
       4.805148648743e+03       1.016228255846e-01      -1.647646555446e+00       9.266264832405e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.749539325907e+02       6.919216672788e-02       4.096978092376e-01       4.096978092376e-01      -1.638730808288e+00      -1.910479320744e-06       0.000000000000e+00      -1.767318416700e+02       6.922868578162e-02 
       4.810579567606e+03       1.018411534968e-01      -1.648342815436e+00       9.897322401572e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.753299186812e+02       6.926607668475e-02       4.096950271178e-01       4.096950271178e-01      -1.638719942599e+00      -1.904204901620e-06       0.000000000000e+00      -1.771080259294e+02       6.930253590983e-02 
       4.816105762629e+03       1.020635530739e-01      -1.649099896519e+00       1.056619194381e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.757129128202e+02       6.934128037951e-02       4.096921957008e-01       4.096921957008e-01      -1.638708882949e+00      -1.897845872276e-06       0.000000000000e+00      -1.774912213847e+02       6.937768039174e-02 
       4.821737388153e+03       1.022904462666e-01      -1.649922255777e+00       1.127340183796e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.761036413947e+02       6.941791572532e-02       4.096893097591e-01       4.096893097591e-01      -1.638697608835e+00      -1.891392276673e-06       0.000000000000e+00      -1.778821547848e+02       6.945425721633e-02 
       4.827486156294e+03       1.025223199694e-01      -1.650818241517e+00       1.202086614873e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.765029425944e+02       6.949614212569e-02       4.096863620536e-01       4.096863620536e-01      -1.638686091776e+00      -1.884832439486e-06       0.000000000000e+00      -1.782816647363e+02       6.953242587216e-02 
       4.833366113259e+03       1.027597578424e-01      -1.651793793068e+00       1.280875902270e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.769118211907e+02       6.957615013483e-02       4.096833461649e-01       4.096833461649e-01      -1.638674306653e+00      -1.878152673995e-06       0.000000000000e+00      -1.786907565112e+02       6.961237701490e-02 
       4.839393845414e+03       1.030034493232e-01      -1.652860024479e+00       1.363847570738e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.773314640490e+02       6.965816497418e-02       4.096802537651e-01       4.096802537651e-01      -1.638662220822e+00      -1.871336646031e-06       0.000000000000e+00      -1.791106175657e+02       6.969433598248e-02 
       4.845589838745e+03       1.032542454703e-01      -1.654025443521e+00       1.450956613528e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.777633362814e+02       6.974246528496e-02       4.096770729038e-01       4.096770729038e-01      -1.638649787295e+00      -1.864364452320e-06       0.000000000000e+00      -1.795427137425e+02       6.977858155402e-02 
       4.851972607278e+03       1.035129220546e-01      -1.655301765753e+00       1.542094811370e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.782087732606e+02       6.982930215675e-02       4.096737949211e-01       4.096737949211e-01      -1.638636972128e+00      -1.857219006182e-06       0.000000000000e+00      -1.799883810714e+02       6.986536503720e-02 
       4.858553837423e+03       1.037799821671e-01      -1.656699999122e+00       1.636856681758e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.786686407300e+02       6.991883395414e-02       4.096704137221e-01       4.096704137221e-01      -1.638623751287e+00      -1.849891632183e-06       0.000000000000e+00      -1.804484857069e+02       6.995484513549e-02 
       4.865346428215e+03       1.040559815704e-01      -1.658229781720e+00       1.734616414207e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.791438950626e+02       7.001123582885e-02       4.096669211891e-01       4.096669211891e-01      -1.638610092670e+00      -1.842373051328e-06       0.000000000000e+00      -1.809239844780e+02       7.004719739698e-02 
       4.872365385067e+03       1.043415656193e-01      -1.659902639849e+00       1.834527122946e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.796356468081e+02       7.010671072917e-02       4.096633108458e-01       4.096633108458e-01      -1.638595970809e+00      -1.834652482463e-06       0.000000000000e+00      -1.814159884684e+02       7.014262522184e-02 
       4.879628517744e+03       1.046374985543e-01      -1.661731575491e+00       1.935408729856e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.801452111304e+02       7.020550032771e-02       4.096595722275e-01       4.096595722275e-01      -1.638581344365e+00      -1.826717124620e-06       0.000000000000e+00      -1.819258134797e+02       7.024137079971e-02 
       4.887157661121e+03       1.049447144738e-01      -1.663728808660e+00       2.035740216675e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.806741955418e+02       7.030790061560e-02       4.096556938030e-01       4.096556938030e-01      -1.638566167867e+00      -1.818550996513e-06       0.000000000000e+00      -1.824550678096e+02       7.034373071492e-02 
       4.894980859536e+03       1.052644082819e-01      -1.665907264661e+00       2.133633358794e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.812246564601e+02       7.041429167051e-02       4.096516614823e-01       4.096516614823e-01      -1.638550385828e+00      -1.810132831737e-06       0.000000000000e+00      -1.830058088889e+02       7.045008572788e-02 
       4.903136292936e+03       1.055981990100e-01      -1.668282002075e+00       2.226732542879e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.817993803759e+02       7.052519181706e-02       4.096474536147e-01       4.096474536147e-01      -1.638533912891e+00      -1.801432356702e-06       0.000000000000e+00      -1.835808245899e+02       7.056095495360e-02 
       4.911681867180e+03       1.059485274401e-01      -1.670872110041e+00       2.312184671751e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.824025683577e+02       7.064138642656e-02       4.096430414586e-01       4.096430414586e-01      -1.638516636097e+00      -1.792400824568e-06       0.000000000000e+00      -1.841843180765e+02       7.067712468940e-02 
       4.920725097299e+03       1.063198924952e-01      -1.673709679375e+00       2.386608993019e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.830419646350e+02       7.076433594239e-02       4.096383667697e-01       4.096383667697e-01      -1.638498326462e+00      -1.782941115663e-06       0.000000000000e+00      -1.848240374563e+02       7.080005650430e-02 
       4.930342271831e+03       1.067155434856e-01      -1.676812986983e+00       2.445074859426e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.837231612115e+02       7.089507455332e-02       4.096333909366e-01       4.096333909366e-01      -1.638478831965e+00      -1.772994066965e-06       0.000000000000e+00      -1.855055775126e+02       7.093078622554e-02 
       4.940599669381e+03       1.071383474150e-01      -1.680188410696e+00       2.481379309213e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.844510912089e+02       7.103450085901e-02       4.096280764137e-01       4.096280764137e-01      -1.638458004232e+00      -1.762515407011e-06       0.000000000000e+00      -1.862338738188e+02       7.107021448474e-02 
       4.951572651541e+03       1.075915777878e-01      -1.683831580942e+00       2.488721499044e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.852313868386e+02       7.118363536224e-02       4.096223840778e-01       4.096223840778e-01      -1.638435688788e+00      -1.751455346075e-06       0.000000000000e+00      -1.870145614045e+02       7.121936418548e-02 
       4.963343550402e+03       1.080788349087e-01      -1.687722942087e+00       2.459848917864e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.860702420058e+02       7.134359339236e-02       4.096162681326e-01       4.096162681326e-01      -1.638411704574e+00      -1.739761003205e-06       0.000000000000e+00      -1.878538373007e+02       7.137935343760e-02 
       4.975998744517e+03       1.086039324845e-01      -1.691821685792e+00       2.388070546555e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.869742168535e+02       7.151554442105e-02       4.096096808223e-01       4.096096808223e-01      -1.638385862694e+00      -1.727378359920e-06       0.000000000000e+00      -1.887582649993e+02       7.155135482690e-02 
       4.989624330189e+03       1.091707250727e-01      -1.696062354437e+00       2.268687518282e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.879499404876e+02       7.170065323126e-02       4.096025748204e-01       4.096025748204e-01      -1.638357975840e+00      -1.714254867655e-06       0.000000000000e+00      -1.897344770460e+02       7.173653644478e-02 
       5.004305841265e+03       1.097831026464e-01      -1.700343037632e+00       2.099076589607e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.890041014022e+02       7.190007690021e-02       4.095949008789e-01       4.095949008789e-01      -1.638327848872e+00      -1.700339851571e-06       0.000000000000e+00      -1.907891654796e+02       7.193605869149e-02 
       5.020123987532e+03       1.104448187105e-01      -1.704549444115e+00       1.883346982680e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.901431513547e+02       7.211490681114e-02       4.095866111960e-01       4.095866111960e-01      -1.638295292297e+00      -1.685582395619e-06       0.000000000000e+00      -1.919287855772e+02       7.215101594055e-02 
       5.037124646876e+03       1.111582332872e-01      -1.708532882675e+00       1.630217768583e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.913711415160e+02       7.234576130049e-02       4.095776755118e-01       4.095776755118e-01      -1.638260185426e+00      -1.669962543291e-06       0.000000000000e+00      -1.931573909334e+02       7.238202862076e-02 
       5.055309319439e+03       1.119238925105e-01      -1.712155636889e+00       1.354399760697e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.926889991783e+02       7.259265680946e-02       4.095680857328e-01       4.095680857328e-01      -1.638222494665e+00      -1.653496404339e-06       0.000000000000e+00      -1.944759098004e+02       7.262911375993e-02 
       5.074642657994e+03       1.127408174176e-01      -1.715268851827e+00       1.074010549294e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.940950254036e+02       7.285511067095e-02       4.095578520669e-01       4.095578520669e-01      -1.638182258350e+00      -1.636230277130e-06       0.000000000000e+00      -1.958826429595e+02       7.289178752132e-02 
       5.095037622038e+03       1.136058430551e-01      -1.717820524253e+00       8.057701331117e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.955837583095e+02       7.313193985998e-02       4.095470113635e-01       4.095470113635e-01      -1.638139619519e+00      -1.618257797459e-06       0.000000000000e+00      -1.973721263851e+02       7.316886368283e-02 
       5.116382991490e+03       1.145147448912e-01      -1.719726245274e+00       5.661894273419e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.971479126600e+02       7.342163457725e-02       4.095356129755e-01       4.095356129755e-01      -1.638094770555e+00      -1.599690546139e-06       0.000000000000e+00      -1.989370717476e+02       7.345882770553e-02 
       5.138526140684e+03       1.154614722003e-01      -1.721064327179e+00       3.603484959892e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.987770614679e+02       7.372212388792e-02       4.095237288429e-01       4.095237288429e-01      -1.638047992603e+00      -1.580685362379e-06       0.000000000000e+00      -2.005670472860e+02       7.375960283939e-02 
       5.161327715019e+03       1.164404547284e-01      -1.721833980519e+00       1.951714671834e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.004616062542e+02       7.403151767693e-02       4.095114247865e-01       4.095114247865e-01      -1.637999543264e+00      -1.561377448125e-06       0.000000000000e+00      -2.022524500315e+02       7.406929300485e-02 
       5.184636818152e+03       1.174455339711e-01      -1.722171712186e+00       6.452483228683e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.021909383119e+02       7.434776938900e-02       4.094987738448e-01       4.094987738448e-01      -1.637949708542e+00      -1.541920318066e-06       0.000000000000e+00      -2.039826661153e+02       7.438584588812e-02 
       5.208338463864e+03       1.184720051273e-01      -1.722117107539e+00      -3.311439950013e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.039569523308e+02       7.466932060667e-02       4.094858302504e-01       4.094858302504e-01      -1.637898700991e+00      -1.522423215064e-06       0.000000000000e+00      -2.057495861839e+02       7.470769758587e-02 
       5.232322278651e+03       1.195152818394e-01      -1.721945136807e+00      -1.203588148073e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.057517486898e+02       7.499467308262e-02       4.094726465017e-01       4.094726465017e-01      -1.637846725923e+00      -1.503011923226e-06       0.000000000000e+00      -2.075453065483e+02       7.503334734799e-02 
       5.256573609448e+03       1.205748870738e-01      -1.721289773554e+00      -1.626111187861e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.075744984422e+02       7.532362912301e-02       4.094592241217e-01       4.094592241217e-01      -1.637793790019e+00      -1.483661353954e-06       0.000000000000e+00      -2.093689977522e+02       7.536259422383e-02 
       5.281010330814e+03       1.216473664796e-01      -1.720633300516e+00      -2.049932340493e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.094192516129e+02       7.565507426871e-02       4.094456025680e-01       4.094456025680e-01      -1.637740046997e+00      -1.464491206929e-06       0.000000000000e+00      -2.112147065691e+02       7.569432126783e-02 
       5.305634237759e+03       1.227329104409e-01      -1.719975681467e+00      -2.475064807085e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.112863283275e+02       7.598903124328e-02       4.094317739756e-01       4.094317739756e-01      -1.637685465499e+00      -1.445500641364e-06       0.000000000000e+00      -2.130827530821e+02       7.602855126242e-02 
       5.330447143505e+03       1.238317125460e-01      -1.719101588341e+00      -2.669137659235e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.131760538635e+02       7.632552361079e-02       4.094177299755e-01       4.094177299755e-01      -1.637630012880e+00      -1.426663281151e-06       0.000000000000e+00      -2.149734625214e+02       7.636530725561e-02 
       5.355448501993e+03       1.249438636424e-01      -1.718146006265e+00      -2.777762482618e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.150885764742e+02       7.666454345879e-02       4.094034648578e-01       4.094034648578e-01      -1.637573665886e+00      -1.407995376623e-06       0.000000000000e+00      -2.168869829627e+02       7.670457977451e-02 
       5.380639196527e+03       1.260695191630e-01      -1.717188349310e+00      -2.886665511732e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.170241551478e+02       7.700610076571e-02       4.093889712159e-01       4.093889712159e-01      -1.637516394697e+00      -1.389506080876e-06       0.000000000000e+00      -2.188235732502e+02       7.704637881131e-02 
       5.406020987613e+03       1.272088757418e-01      -1.716212974609e+00      -2.975499421025e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.189831193243e+02       7.735021761261e-02       4.093742397577e-01       4.093742397577e-01      -1.637458162305e+00      -1.371192449182e-06       0.000000000000e+00      -2.207835627122e+02       7.739072651676e-02 
       5.431608925488e+03       1.283627331430e-01      -1.715173588414e+00      -2.984611719432e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.209668348709e+02       7.769709624207e-02       4.093592540343e-01       4.093592540343e-01      -1.637398903538e+00      -1.353038092539e-06       0.000000000000e+00      -2.227683176379e+02       7.773782494521e-02 
       5.457458173732e+03       1.295337260220e-01      -1.714129068118e+00      -2.993718593647e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.229798209211e+02       7.804748200323e-02       4.093439739160e-01       4.093439739160e-01      -1.637338459103e+00      -1.335013866260e-06       0.000000000000e+00      -2.247823592239e+02       7.808841974646e-02 
       5.483573216556e+03       1.307222248516e-01      -1.713073909752e+00      -2.984427499739e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.250227028268e+02       7.840143321955e-02       4.093283867278e-01       4.093283867278e-01      -1.637276778405e+00      -1.317117693619e-06       0.000000000000e+00      -2.268263128375e+02       7.844256924341e-02 
       5.509984277354e+03       1.319297853814e-01      -1.712008345737e+00      -2.961461282069e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.270981422790e+02       7.875935697110e-02       4.093124635309e-01       4.093124635309e-01      -1.637213746359e+00      -1.299332678867e-06       0.000000000000e+00      -2.289028412420e+02       7.880068064973e-02 
       5.536716667646e+03       1.331577651833e-01      -1.710938499382e+00      -2.933556863539e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.292084588142e+02       7.912159285604e-02       4.092961789962e-01       4.092961789962e-01      -1.637149262135e+00      -1.281646812443e-06       0.000000000000e+00      -2.310142648537e+02       7.916309366747e-02 
       5.563783330463e+03       1.344069741322e-01      -1.709866673457e+00      -2.896577996932e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.313550293374e+02       7.948831296524e-02       4.092795129317e-01       4.092795129317e-01      -1.637083245142e+00      -1.264055861941e-06       0.000000000000e+00      -2.331619609491e+02       7.952998043014e-02 
       5.591202898468e+03       1.356785008478e-01      -1.708790778434e+00      -2.857681471161e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.335397084203e+02       7.985976647154e-02       4.092624399414e-01       4.092624399414e-01      -1.637015594061e+00      -1.246553425094e-06       0.000000000000e+00      -2.353477847060e+02       7.990159014257e-02 
       5.618986034348e+03       1.369730814582e-01      -1.707718293458e+00      -2.814064217171e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.357637435553e+02       8.023609350274e-02       4.092449408380e-01       4.092449408380e-01      -1.636946232222e+00      -1.229137844380e-06       0.000000000000e+00      -2.375729838876e+02       8.027806296752e-02 
       5.647147070923e+03       1.382916374556e-01      -1.706641978514e+00      -2.769413962682e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.380286992795e+02       8.061748423425e-02       4.092269912767e-01       4.092269912767e-01      -1.636875062380e+00      -1.211806041151e-06       0.000000000000e+00      -2.398391234504e+02       8.065958908066e-02 
       5.675696737098e+03       1.396349371987e-01      -1.705571256214e+00      -2.722612912680e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.403358755414e+02       8.100407969696e-02       4.092085679850e-01       4.092085679850e-01      -1.636801991494e+00      -1.194557146256e-06       0.000000000000e+00      -2.421475036049e+02       8.104630954979e-02 
       5.704647386462e+03       1.410038400257e-01      -1.704497852891e+00      -2.675201748688e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.426867269474e+02       8.139604200089e-02       4.091896475581e-01       4.091896475581e-01      -1.636726926011e+00      -1.177389786861e-06       0.000000000000e+00      -2.444995792806e+02       8.143838647020e-02 
       5.734010136028e+03       1.423991622670e-01      -1.703429801092e+00      -2.627018291812e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.450826325251e+02       8.179351702434e-02       4.091702032893e-01       4.091702032893e-01      -1.636649759139e+00      -1.160303517170e-06       0.000000000000e+00      -2.468967297681e+02       8.183596576092e-02 
       5.763796500044e+03       1.438217544415e-01      -1.702361207058e+00      -2.578567085953e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.475250281667e+02       8.219665492210e-02       4.091502094212e-01       4.091502094212e-01      -1.636570387879e+00      -1.143297931466e-06       0.000000000000e+00      -2.493403912307e+02       8.223919755141e-02 
       5.794017831888e+03       1.452724753145e-01      -1.701295951080e+00      -2.529946849161e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.500153619494e+02       8.260560358420e-02       4.091296377548e-01       4.091296377548e-01      -1.636488699451e+00      -1.126372991711e-06       0.000000000000e+00      -2.518320120001e+02       8.264822977714e-02 
       5.824685583218e+03       1.467522046958e-01      -1.700233211546e+00      -2.481420053672e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.525551159647e+02       8.302051200810e-02       4.091084582011e-01       4.091084582011e-01      -1.636404573513e+00      -1.109528801502e-06       0.000000000000e+00      -2.543730744165e+02       8.306321140556e-02 
       5.855810981542e+03       1.482618283564e-01      -1.699170456414e+00      -2.432868834898e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.551457802513e+02       8.344152508020e-02       4.090866409845e-01       4.090866409845e-01      -1.636317890960e+00      -1.092765848990e-06       0.000000000000e+00      -2.569650687468e+02       8.348428736607e-02 
       5.887406054183e+03       1.498022882869e-01      -1.698114113857e+00      -2.384804231634e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.577889388907e+02       8.386879895364e-02       4.090641515077e-01       4.090641515077e-01      -1.636228513410e+00      -1.076084403556e-06       0.000000000000e+00      -2.596095793230e+02       8.391161378519e-02 
       5.919481361153e+03       1.513744728216e-01      -1.697053338676e+00      -2.336585653515e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.604860812522e+02       8.430246831147e-02       4.090409576543e-01       4.090409576543e-01      -1.636136312372e+00      -1.059485692054e-06       0.000000000000e+00      -2.623080956902e+02       8.434532538224e-02 
       5.952050125604e+03       1.529794193310e-01      -1.696003644617e+00      -2.289272369831e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.632389495655e+02       8.474270448014e-02       4.090170200765e-01       4.090170200765e-01      -1.636041130464e+00      -1.042969847126e-06       0.000000000000e+00      -2.650623603544e+02       8.478559347813e-02 
       5.985121483690e+03       1.546179829653e-01      -1.694948618514e+00      -2.241810003258e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.660489704355e+02       8.518962176785e-02       4.089923039614e-01       4.089923039614e-01      -1.635942828376e+00      -1.026539139484e-06       0.000000000000e+00      -2.678738000088e+02       8.523253238823e-02 
       6.018709082317e+03       1.562912611932e-01      -1.693901309708e+00      -2.195092206682e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.689179828104e+02       8.564339594172e-02       4.089667656604e-01       4.089667656604e-01      -1.635841231517e+00      -1.010193889706e-06       0.000000000000e+00      -2.707442538682e+02       8.568631790896e-02 
       6.052822507642e+03       1.580001699853e-01      -1.692853450226e+00      -2.148567640084e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.718475108590e+02       8.610414624210e-02       4.089403654119e-01       4.089403654119e-01      -1.635736180781e+00      -9.939364631478e-07       0.000000000000e+00      -2.736752461794e+02       8.614706926854e-02 
       6.087473730578e+03       1.597457643716e-01      -1.691806510583e+00      -2.102348023944e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.748393134270e+02       8.657202416559e-02       4.089130569121e-01       4.089130569121e-01      -1.635627490921e+00      -9.777682813683e-07       0.000000000000e+00      -2.766685359529e+02       8.661493801117e-02 
       6.122674370987e+03       1.615291034177e-01      -1.690765863924e+00      -2.056758875277e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.778951521593e+02       8.704717532051e-02       4.088847928857e-01       4.088847928857e-01      -1.635514972800e+00      -9.616910621735e-07       0.000000000000e+00      -2.797258849670e+02       8.709006973816e-02 
