# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   74       2.745984326151e-10       5.464010369403e-14      -1.072765564184e-12       2.493698233115e-16       2.281574608851e-11       2.762118220323e-12      -1.042556467218e-14 
   75       2.781362272542e-10       5.663684867024e-14      -1.142615751280e-12       2.561750649948e-16       2.209154777657e-11       2.687522755610e-12      -1.022988157353e-14 
   76       2.817054885136e-10       5.865974903554e-14      -1.214104340691e-12       2.630705977998e-16       2.139442718069e-11       2.615509755926e-12      -1.002009058599e-14 
   77       2.853068374261e-10       6.070738135362e-14      -1.287188226590e-12       2.700567136753e-16       2.072382638753e-11       2.546032474876e-12      -9.799887894874e-15 
   78       2.889411544075e-10       6.277819163224e-14      -1.361812022148e-12       2.771338180641e-16       2.007975486323e-11       2.479106560621e-12      -9.574339549759e-15 
   79       2.926089935699e-10       6.487054517289e-14      -1.437916127638e-12       2.843023673161e-16       1.946184003259e-11       2.414709501179e-12      -9.349013621994e-15 
   80       2.963105637334e-10       6.698272541539e-14      -1.515436658104e-12       2.915628704697e-16       1.886930972214e-11       2.352778837983e-12      -9.129995370786e-15 
   81       3.000457094374e-10       6.911293278234e-14      -1.594305371022e-12       2.989158910312e-16       1.830097460328e-11       2.293210379441e-12      -8.923902409277e-15 
   82       3.038138919515e-10       7.125928352371e-14      -1.674449593965e-12       3.063620487564e-16       1.775521063540e-11       2.235856414493e-12      -8.737899870625e-15 
   83       3.076141702870e-10       7.341980856132e-14      -1.755792152266e-12       3.139020214304e-16       1.722994150892e-11       2.180523926173e-12      -8.579715574082e-15 
   84       3.114456222317e-10       7.559252841315e-14      -1.838257772498e-12       3.215364873967e-16       1.672314352341e-11       2.127023322282e-12      -8.455607934046e-15 
   85       3.153087292445e-10       7.777569476838e-14      -1.921793671053e-12       3.292659382959e-16       1.623449484687e-11       2.075327822626e-12      -8.363849401331e-15 
   86       3.192041873994e-10       7.996758702809e-14      -2.006352261959e-12       3.370908384035e-16       1.576396875020e-11       2.025437342310e-12      -8.300185497871e-15 
   87       3.231324763528e-10       8.216643990756e-14      -2.091885020499e-12       3.450116818942e-16       1.531132683464e-11       1.977329400330e-12      -8.259767064098e-15 
   88       3.270938477497e-10       8.437044355948e-14      -2.178342519709e-12       3.530289936269e-16       1.487611025529e-11       1.930958182157e-12      -8.237131017339e-15 
   89       3.310883136308e-10       8.657774369715e-14      -2.265674466886e-12       3.611433299295e-16       1.445763094465e-11       1.886253602325e-12      -8.226181110216e-15 
   90       3.351156348389e-10       8.878644171759e-14      -2.353829740080e-12       3.693552793834e-16       1.405496283610e-11       1.843120367017e-12      -8.220168689045e-15 
   91       3.391753094256e-10       9.099459482479e-14      -2.442756424606e-12       3.776654636084e-16       1.366693308748e-11       1.801437036649e-12      -8.211673452232e-15 
