#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       2.939674210502e+01       6.683897658555e-05      -6.113442405431e-01      -1.449727822183e+00      -5.154538871446e-03      -1.284162445538e-02      -2.570732412196e-05      -2.568411469875e-03      -4.591839439971e-01      -1.449652119790e+00       6.518615546403e-03       6.569152889375e-03      -1.012989615371e-01       8.992918990241e-03       2.722005920065e-02      -1.910788636030e+01       3.250231267122e-01 
       2.940175645483e+01       6.685096011402e-05      -6.016894236559e-01      -1.450386597758e+00      -5.158687997208e-03      -1.285060484067e-02      -2.573240971615e-05      -2.570208284656e-03      -4.519432629275e-01      -1.450322877280e+00       6.508584815949e-03       6.559156301354e-03      -1.013983008882e-01       8.761973484318e-03       2.724650674275e-02      -1.910954606554e+01       3.249975224962e-01 
       2.940677260284e+01       6.686294813870e-05      -5.920267734743e-01      -1.451034037718e+00      -5.162817629041e-03      -1.285983290254e-02      -2.575846094482e-05      -2.572054391664e-03      -4.446967020705e-01      -1.450982237663e+00       6.498552043832e-03       6.549156056589e-03      -1.014961302422e-01       8.530640170904e-03       2.727230739239e-02      -1.911120623763e+01       3.249718728602e-01 
       2.941179055004e+01       6.687494066219e-05      -5.823563614438e-01      -1.451671666026e+00      -5.166928496068e-03      -1.286925517112e-02      -2.578527760015e-05      -2.573939193756e-03      -4.374442995245e-01      -1.451595693447e+00       6.488517307101e-03       6.539152227497e-03      -1.015924456338e-01       8.298923920364e-03       2.729745972122e-02      -1.911286687636e+01       3.249461777684e-01 
       2.941681029745e+01       6.688693768709e-05      -5.726782566688e-01      -1.452296581377e+00      -5.171020334209e-03      -1.287882788496e-02      -2.581270032433e-05      -2.575853997136e-03      -4.301861360544e-01      -1.452227780704e+00       6.478480679220e-03       6.529144886626e-03      -1.016872431262e-01       8.066829620679e-03       2.732196231572e-02      -1.911452798153e+01       3.249204371856e-01 
       2.942183184605e+01       6.689893921599e-05      -5.629925306208e-01      -1.452909684368e+00      -5.175091660853e-03      -1.288851476603e-02      -2.584060122538e-05      -2.577791581486e-03      -4.229222560444e-01      -1.452857938596e+00       6.468442229235e-03       6.519134106641e-03      -1.017805188114e-01       7.834362177577e-03       2.734581377724e-02      -1.911618955291e+01       3.248946510767e-01 
       2.942685519684e+01       6.691094525150e-05      -5.532992555468e-01      -1.453512892362e+00      -5.179140541681e-03      -1.289828541246e-02      -2.586887668494e-05      -2.579745887680e-03      -4.156526942300e-01      -1.453442879723e+00       6.458402024604e-03       6.509119960318e-03      -1.018722688100e-01       7.601526514644e-03       2.736901272207e-02      -1.911785159028e+01       3.248688194073e-01 
       2.943188035083e+01       6.692295579623e-05      -5.435985011863e-01      -1.454103415492e+00      -5.183165519124e-03      -1.290811411549e-02      -2.589744192864e-05      -2.581711786734e-03      -4.083775307660e-01      -1.454044617778e+00       6.448360134627e-03       6.499102520554e-03      -1.019624892718e-01       7.368327572988e-03       2.739155778155e-02      -1.911951409345e+01       3.248429421434e-01 
       2.943690730902e+01       6.693497085278e-05      -5.338903402779e-01      -1.454683361302e+00      -5.187164599667e-03      -1.291797904876e-02      -2.592622694293e-05      -2.583684921013e-03      -4.010967988398e-01      -1.454615622815e+00       6.438316626715e-03       6.489081860361e-03      -1.020511763756e-01       7.134770311182e-03       2.741344760214e-02      -1.912117706217e+01       3.248170192512e-01 
       2.944193607241e+01       6.694699042376e-05      -5.241748435344e-01      -1.455250974254e+00      -5.191136365896e-03      -1.292786156212e-02      -2.595517341364e-05      -2.585661565035e-03      -3.938105689579e-01      -1.455194759806e+00       6.428271570483e-03       6.479058052871e-03      -1.021383263295e-01       6.900859705222e-03       2.743468084543e-02      -1.912284049625e+01       3.247910506976e-01 
       2.944696664199e+01       6.695901451179e-05      -5.144520838770e-01      -1.455808014469e+00      -5.195079124058e-03      -1.293774569999e-02      -2.598423240409e-05      -2.587638530369e-03      -3.865188779238e-01      -1.455742289186e+00       6.418225034607e-03       6.469031171328e-03      -1.022239353713e-01       6.666600748453e-03       2.745525618831e-02      -1.912450439546e+01       3.247650364498e-01 
       2.945199901879e+01       6.697104311947e-05      -5.047221323645e-01      -1.456352668636e+00      -5.198991758016e-03      -1.294761774630e-02      -2.601336258754e-05      -2.589613075373e-03      -3.792217970990e-01      -1.456298357144e+00       6.408177089974e-03       6.459001289094e-03      -1.023079997681e-01       6.431998451437e-03       2.747517232295e-02      -1.912616875958e+01       3.247389764754e-01 
       2.945703320379e+01       6.698307624943e-05      -4.949850623039e-01      -1.456886705258e+00      -5.202872869419e-03      -1.295746591977e-02      -2.604252887429e-05      -2.591582844688e-03      -3.719193634806e-01      -1.456823054445e+00       6.398127806505e-03       6.448968479645e-03      -1.023905158170e-01       6.197057841898e-03       2.749442795693e-02      -1.912783358840e+01       3.247128707425e-01 
       2.946206919800e+01       6.699511390428e-05      -4.852409451434e-01      -1.457408331160e+00      -5.206721621648e-03      -1.296728005311e-02      -2.607170134135e-05      -2.593545805361e-03      -3.646116485342e-01      -1.457356066500e+00       6.388077256271e-03       6.438932816570e-03      -1.024714798450e-01       5.961783964605e-03       2.751302181331e-02      -1.912949888169e+01       3.246867192196e-01 
       2.946710700243e+01       6.700715608664e-05      -4.754898545641e-01      -1.457919304825e+00      -5.210536875796e-03      -1.297705139265e-02      -2.610085437524e-05      -2.595500206925e-03      -3.572986896272e-01      -1.457857725877e+00       6.378025510301e-03       6.428894373574e-03      -1.025508882093e-01       5.726181881307e-03       2.753095263065e-02      -1.913116463924e+01       3.246605218757e-01 
       2.947214661809e+01       6.701920279913e-05      -4.657318623941e-01      -1.458417837854e+00      -5.214318027100e-03      -1.298677236092e-02      -2.612996598741e-05      -2.597444534014e-03      -3.499805584759e-01      -1.458367600574e+00       6.367972641666e-03       6.418853224473e-03      -1.026287372973e-01       5.490256670615e-03       2.754821916316e-02      -1.913283086082e+01       3.246342786803e-01 
       2.947718804598e+01       6.703125404438e-05      -4.559670426892e-01      -1.458905682268e+00      -5.218064142980e-03      -1.299643642352e-02      -2.615901724951e-05      -2.599377479803e-03      -3.426572927831e-01      -1.458846185306e+00       6.357918722303e-03       6.408809443199e-03      -1.027050235268e-01       5.254013427938e-03       2.756482018069e-02      -1.913449754622e+01       3.246079896031e-01 
       2.948223128710e+01       6.704330982501e-05      -4.461954676583e-01      -1.459381057580e+00      -5.221774798680e-03      -1.300603790732e-02      -2.618799183382e-05      -2.601297909670e-03      -3.353289644851e-01      -1.459332860751e+00       6.347863826091e-03       6.398763103793e-03      -1.027797433463e-01       5.017457265358e-03       2.758075446886e-02      -1.913616469521e+01       3.245816546144e-01 
       2.948727634248e+01       6.705537014365e-05      -4.364172117306e-01      -1.459845708564e+00      -5.225449220015e-03      -1.301557191344e-02      -2.621687562455e-05      -2.603204843825e-03      -3.279956116264e-01      -1.459788301113e+00       6.337808025691e-03       6.388714280409e-03      -1.028528932350e-01       4.780593311567e-03       2.759602082913e-02      -1.913783230757e+01       3.245552736851e-01 
       2.949232321312e+01       6.706743500293e-05      -4.266323474940e-01      -1.460297862089e+00      -5.229087118715e-03      -1.302503417441e-02      -2.624565639806e-05      -2.605097428745e-03      -3.206573063681e-01      -1.460251712252e+00       6.327751395623e-03       6.378663047315e-03      -1.029244697031e-01       4.543426711741e-03       2.761061807881e-02      -1.913950038308e+01       3.245288467864e-01 
       2.949737190002e+01       6.707950440548e-05      -4.168409497503e-01      -1.460739255772e+00      -5.232687840102e-03      -1.303442099997e-02      -2.627432354684e-05      -2.606974926346e-03      -3.133140870948e-01      -1.460683945819e+00       6.317694009130e-03       6.368609478886e-03      -1.029944692916e-01       4.305962627472e-03       2.762454505120e-02      -1.914116892151e+01       3.245023738898e-01 
       2.950242240420e+01       6.709157835393e-05      -4.070430914656e-01      -1.461168124018e+00      -5.236251198069e-03      -1.304372916224e-02      -2.630286785161e-05      -2.608836691017e-03      -3.059660261897e-01      -1.461124028962e+00       6.307635941241e-03       6.358553649611e-03      -1.030628885732e-01       4.068206236643e-03       2.763780059562e-02      -1.914283792264e+01       3.244758549676e-01 
       2.950747472667e+01       6.710365685093e-05      -3.972388478130e-01      -1.461586197198e+00      -5.239776627439e-03      -1.305295586532e-02      -2.633128128128e-05      -2.610682163549e-03      -2.986131623779e-01      -1.461532992581e+00       6.297577265666e-03       6.348495634086e-03      -1.031297241516e-01       3.830162733357e-03       2.765038357751e-02      -1.914450738625e+01       3.244492899922e-01 
       2.951252886845e+01       6.711573989910e-05      -3.874282921358e-01      -1.461991717285e+00      -5.243264018122e-03      -1.306209865099e-02      -2.635955682828e-05      -2.612510852267e-03      -2.912555682632e-01      -1.461949684499e+00       6.287518057846e-03       6.338435507019e-03      -1.031949726622e-01       3.591837327811e-03       2.766229287846e-02      -1.914617731211e+01       3.244226789369e-01 
       2.951758483054e+01       6.712782750110e-05      -3.776114999773e-01      -1.462386407358e+00      -5.246712871760e-03      -1.307115538568e-02      -2.638768836157e-05      -2.614322330431e-03      -2.838932829110e-01      -1.462335315890e+00       6.277458391869e-03       6.328373343227e-03      -1.032586307722e-01       3.353235246223e-03       2.767352739631e-02      -1.914784770000e+01       3.243960217749e-01 
       2.952264261396e+01       6.713991965956e-05      -3.677885450569e-01      -1.462768517022e+00      -5.250123134632e-03      -1.308012418129e-02      -2.641567050691e-05      -2.616116220394e-03      -2.765263791442e-01      -1.462728553999e+00       6.267398343516e-03       6.318309217634e-03      -1.033206951805e-01       3.114361730703e-03       2.768408604522e-02      -1.914951854968e+01       3.243693184804e-01 
       2.952770221973e+01       6.715201637713e-05      -3.579595032869e-01      -1.463139762001e+00      -5.253494358237e-03      -1.308900339494e-02      -2.644349853783e-05      -2.617892193562e-03      -2.691548963684e-01      -1.463090791442e+00       6.257337987187e-03       6.308243205275e-03      -1.033811626180e-01       2.875222039181e-03       2.769396775570e-02      -1.915118986094e+01       3.243425690277e-01 
       2.953276364886e+01       6.716411765645e-05      -3.481244487620e-01      -1.463498399588e+00      -5.256826530568e-03      -1.309779156100e-02      -2.647116828831e-05      -2.619649956784e-03      -2.617789076242e-01      -1.463460513767e+00       6.247277398945e-03       6.298175381291e-03      -1.034400298480e-01       2.635821445272e-03       2.770317147474e-02      -1.915286163354e+01       3.243157733918e-01 
       2.953782690236e+01       6.717622350017e-05      -3.382834577624e-01      -1.463846138102e+00      -5.260119240360e-03      -1.310648740024e-02      -2.649867607153e-05      -2.621389254202e-03      -2.543984526572e-01      -1.463799296166e+00       6.237216653453e-03       6.288105820931e-03      -1.034972936660e-01       2.396165238209e-03       2.771169616583e-02      -1.915453386726e+01       3.242889315479e-01 
       2.954289198126e+01       6.718833391095e-05      -3.284366047566e-01      -1.464181242581e+00      -5.263372506423e-03      -1.311508976016e-02      -2.652601861610e-05      -2.623109855298e-03      -2.470136047242e-01      -1.464145441359e+00       6.227155827015e-03       6.278034599551e-03      -1.035529508999e-01       2.156258722701e-03       2.771954080905e-02      -1.915620656186e+01       3.242620434719e-01 
       2.954795888657e+01       6.720044889143e-05      -3.185839663917e-01      -1.464505413881e+00      -5.266585945358e-03      -1.312359763112e-02      -2.655319300519e-05      -2.624811558131e-03      -2.396244039105e-01      -1.464460708233e+00       6.217094994521e-03       6.267961792614e-03      -1.036069984104e-01       1.916107218863e-03       2.772670440112e-02      -1.915787971713e+01       3.242351091401e-01 
       2.955302761931e+01       6.721256844427e-05      -3.087256175092e-01      -1.464816924843e+00      -5.269759598705e-03      -1.313201009280e-02      -2.658019663019e-05      -2.626494178623e-03      -2.322309236878e-01      -1.464783215567e+00       6.207034232481e-03       6.257887475689e-03      -1.036594330909e-01       1.675716062082e-03       2.773318595549e-02      -1.915955333283e+01       3.242081285292e-01 
       2.955809818050e+01       6.722469257213e-05      -2.988616351217e-01      -1.465117468805e+00      -5.272893103985e-03      -1.314032633543e-02      -2.660702714478e-05      -2.628157554812e-03      -2.248332044807e-01      -1.465074907060e+00       6.196973615986e-03       6.247811724450e-03      -1.037102518678e-01       1.435090602935e-03       2.773898450240e-02      -1.916122740874e+01       3.241811016164e-01 
