#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       4.902877995012e+03       1.055876190863e-01      -2.005959722192e-01       2.671983024694e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.133236970471e+03       8.474790376563e-01       4.925763110833e-02       4.925763110833e-02      -1.970304552305e-01      -2.229954657595e-07       0.000000000000e+00      -2.205355265779e+03       8.484780553797e-01 
       4.911410158862e+03       1.059373796991e-01      -2.009063085659e-01       2.775058754922e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.140473760356e+03       8.488756752739e-01       4.925709619898e-02       4.925709619898e-02      -1.970283160512e-01      -2.218839848522e-07       0.000000000000e+00      -2.212600570085e+03       8.498725157605e-01 
       4.920436671978e+03       1.063080380733e-01      -2.012462965932e-01       2.864992299745e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.148142817508e+03       8.503530821579e-01       4.925652967326e-02       4.925652967326e-02      -1.970260504286e-01      -2.207172143942e-07       0.000000000000e+00      -2.220278615260e+03       8.513477329476e-01 
       4.930035261783e+03       1.067029016641e-01      -2.016182069874e-01       2.935848442809e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.156312548914e+03       8.519239427671e-01       4.925592675695e-02       4.925592675695e-02      -1.970236392689e-01      -2.194867106953e-07       0.000000000000e+00      -2.228457883254e+03       8.529163957462e-01 
       4.940271658849e+03       1.071248140047e-01      -2.020227464020e-01       2.980441275557e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.165041755968e+03       8.535989837616e-01       4.925528293652e-02       4.925528293652e-02      -1.970210645208e-01      -2.181859527495e-07       0.000000000000e+00      -2.237197238090e+03       8.545892429973e-01 
       4.951221185792e+03       1.075770458606e-01      -2.024595002753e-01       2.990511841183e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.174398071352e+03       8.553904821447e-01       4.925459348371e-02       4.925459348371e-02      -1.970183072741e-01      -2.168076016495e-07       0.000000000000e+00      -2.246564384277e+03       8.563785666749e-01 
       4.962966014583e+03       1.080631896048e-01      -2.029261952230e-01       2.957360019606e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.184455771606e+03       8.573118371041e-01       4.925385284835e-02       4.925385284835e-02      -1.970153453309e-01      -2.153439214725e-07       0.000000000000e+00      -2.256633676668e+03       8.582977845643e-01 
       4.975592520727e+03       1.085870573002e-01      -2.034180428103e-01       2.872922751063e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.195293666178e+03       8.593771238897e-01       4.925305527679e-02       4.925305527679e-02      -1.970121556797e-01      -2.137871785157e-07       0.000000000000e+00      -2.267484006963e+03       8.603609942253e-01 
       4.989187035319e+03       1.091525115783e-01      -2.039272346054e-01       2.731299863246e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.206991596182e+03       8.616004006246e-01       4.925219502784e-02       4.925219502784e-02      -1.970087153584e-01      -2.121302091762e-07       0.000000000000e+00      -2.279195298388e+03       8.625822792012e-01 
       5.003834776785e+03       1.097634274134e-01      -2.044416439459e-01       2.529327709044e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.219629641070e+03       8.639955421392e-01       4.925126617275e-02       4.925126617275e-02      -1.970050006543e-01      -2.103665724951e-07       0.000000000000e+00      -2.291847711488e+03       8.649755409101e-01 
       5.019617044607e+03       1.104235808783e-01      -2.049475261454e-01       2.271659785813e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.233285814689e+03       8.665757796850e-01       4.925026292146e-02       4.925026292146e-02      -1.970009884089e-01      -2.084908772293e-07       0.000000000000e+00      -2.305519337586e+03       8.675540347696e-01 
       5.036580817414e+03       1.111353762745e-01      -2.054273047829e-01       1.968679174569e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.248009733090e+03       8.693487324756e-01       4.924918159346e-02       4.924918159346e-02      -1.969966639002e-01      -2.065023156916e-07       0.000000000000e+00      -2.320259837038e+03       8.703254014994e-01 
       5.054729342804e+03       1.118994319599e-01      -2.058646140088e-01       1.637710297031e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.263814050413e+03       8.723148793647e-01       4.924802115304e-02       4.924802115304e-02      -1.969920229830e-01      -2.044054530081e-07       0.000000000000e+00      -2.336081866220e+03       8.732901330271e-01 
       5.074029649166e+03       1.127148689854e-01      -2.062405925970e-01       1.300578799723e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.280680435046e+03       8.754687928129e-01       4.924678274750e-02       4.924678274750e-02      -1.969870702425e-01      -2.022089959919e-07       0.000000000000e+00      -2.352967061149e+03       8.764428016122e-01 
       5.094394348461e+03       1.135785086022e-01      -2.065496760916e-01       9.772946732767e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.298542978986e+03       8.787961693526e-01       4.924547092740e-02       4.924547092740e-02      -1.969818238747e-01      -1.999274821252e-07       0.000000000000e+00      -2.370849429061e+03       8.797690894058e-01 
       5.115714236743e+03       1.144862134579e-01      -2.067803612588e-01       6.884952725161e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.317315948525e+03       8.822791573220e-01       4.924409160001e-02       4.924409160001e-02      -1.969763075017e-01      -1.975772174756e-07       0.000000000000e+00      -2.389643130639e+03       8.832511166503e-01 
       5.137834982526e+03       1.154318624543e-01      -2.069430481059e-01       4.398838513442e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.336872591967e+03       8.858925444222e-01       4.924265362311e-02       4.924265362311e-02      -1.969705565461e-01      -1.951786111620e-07       0.000000000000e+00      -2.409221264770e+03       8.868636362348e-01 
       5.160618250332e+03       1.164099311711e-01      -2.070375269971e-01       2.398293323824e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.357098514745e+03       8.896137394952e-01       4.924116493574e-02       4.924116493574e-02      -1.969646027569e-01      -1.927492756515e-07       0.000000000000e+00      -2.429469302834e+03       8.905840175049e-01 
       5.183913721495e+03       1.174142888846e-01      -2.070798678140e-01       8.130220121583e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.377866804613e+03       8.934181984622e-01       4.923963436736e-02       4.923963436736e-02      -1.969584814447e-01      -1.903071172871e-07       0.000000000000e+00      -2.450260186469e+03       8.943876790520e-01 
       5.207605931351e+03       1.184402131501e-01      -2.070743880796e-01      -3.702660144045e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.399079692663e+03       8.972870802969e-01       4.923806853852e-02       4.923806853852e-02      -1.969522190862e-01      -1.878653580478e-07       0.000000000000e+00      -2.471496033958e+03       8.982557385024e-01 
       5.231582937456e+03       1.194830521703e-01      -2.070538814043e-01      -1.420336918856e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.420640891170e+03       9.012020938456e-01       4.923647389686e-02       4.923647389686e-02      -1.969458414672e-01      -1.854363641529e-07       0.000000000000e+00      -2.493080447786e+03       9.021698964359e-01 
       5.255828402541e+03       1.205422567226e-01      -2.069757812574e-01      -1.935458227242e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.442538948347e+03       9.051605826898e-01       4.923485074059e-02       4.923485074059e-02      -1.969393497798e-01      -1.830219598098e-07       0.000000000000e+00      -2.515001958734e+03       9.061274609355e-01 
       5.280259232265e+03       1.216143308464e-01      -2.068975504858e-01      -2.452171141698e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.464701497942e+03       9.091489731663e-01       4.923320390134e-02       4.923320390134e-02      -1.969327633474e-01      -1.806306028085e-07       0.000000000000e+00      -2.537188117820e+03       9.101148446060e-01 
       5.304877222087e+03       1.226994648889e-01      -2.068191848121e-01      -2.970491687626e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.487132388419e+03       9.131675381594e-01       4.923153244705e-02       4.923153244705e-02      -1.969260784418e-01      -1.782621765756e-07       0.000000000000e+00      -2.559642772861e+03       9.141323210226e-01 
       5.329684185697e+03       1.237978524018e-01      -2.067140014459e-01      -3.202878092634e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.509835530189e+03       9.172165614539e-01       4.922983536157e-02       4.922983536157e-02      -1.969192909985e-01      -1.759164676152e-07       0.000000000000e+00      -2.582369833562e+03       9.181801674418e-01 
       5.354679534163e+03       1.249095822784e-01      -2.065993276623e-01      -3.335984211428e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.532812666508e+03       9.212959402416e-01       4.922811194103e-02       4.922811194103e-02      -1.969123982023e-01      -1.735934381797e-07       0.000000000000e+00      -2.605371039711e+03       9.222582629222e-01 
       5.379864188769e+03       1.260348115739e-01      -2.064844052099e-01      -3.469434170955e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.556066945386e+03       9.254058001755e-01       4.922636130373e-02       4.922636130373e-02      -1.969053965263e-01      -1.712930554065e-07       0.000000000000e+00      -2.628649537057e+03       9.263667334344e-01 
       5.405239910361e+03       1.271737368755e-01      -2.063671989971e-01      -3.576892229407e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.579602327050e+03       9.295464065617e-01       4.922458234184e-02       4.922458234184e-02      -1.968982815394e-01      -1.690151993916e-07       0.000000000000e+00      -2.652209284331e+03       9.305058450658e-01 
       5.430822387739e+03       1.283271866580e-01      -2.062422737105e-01      -3.588762569784e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.603435822626e+03       9.337202982833e-01       4.922277299434e-02       4.922277299434e-02      -1.968910449981e-01      -1.667584896836e-07       0.000000000000e+00      -2.676067304404e+03       9.346781321176e-01 
       5.456665273366e+03       1.294977269661e-01      -2.061167355571e-01      -3.600630917200e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.627620331590e+03       9.379361985235e-01       4.922092853294e-02       4.922092853294e-02      -1.968836679910e-01      -1.645184105614e-07       0.000000000000e+00      -2.700276544551e+03       9.388923129113e-01 
       5.482773010035e+03       1.306857257447e-01      -2.059898874172e-01      -3.589898355139e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.652163320878e+03       9.421948012164e-01       4.921904746095e-02       4.921904746095e-02      -1.968761445315e-01      -1.622949157287e-07       0.000000000000e+00      -2.724844472087e+03       9.431490813569e-01 
       5.509176242754e+03       1.318927572162e-01      -2.058617725254e-01      -3.562644406041e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.677097166218e+03       9.465010744997e-01       4.921712623605e-02       4.921712623605e-02      -1.968684604510e-01      -1.600857943984e-07       0.000000000000e+00      -2.749803487954e+03       9.474534030714e-01 
       5.535900282406e+03       1.331201783590e-01      -2.057331392379e-01      -3.529373215683e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.702449737723e+03       9.508591047496e-01       4.921516180160e-02       4.921516180160e-02      -1.968606035238e-01      -1.578894384124e-07       0.000000000000e+00      -2.775181482066e+03       9.518093626102e-01 
       5.562958139799e+03       1.343688016852e-01      -2.056042557607e-01      -3.485094424382e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.728237643033e+03       9.552709722886e-01       4.921315175505e-02       4.921315175505e-02      -1.968525641397e-01      -1.557053542767e-07       0.000000000000e+00      -2.800995069893e+03       9.562190398195e-01 
       5.590368549581e+03       1.356397200499e-01      -2.054748812148e-01      -3.438488305862e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.754483264227e+03       9.597396922206e-01       4.921109301176e-02       4.921109301176e-02      -1.968443299607e-01      -1.535326492608e-07       0.000000000000e+00      -2.827266646537e+03       9.606854484218e-01 
       5.618142178315e+03       1.369336693663e-01      -2.053459108991e-01      -3.386139243666e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.781201595244e+03       9.642669509609e-01       4.920898325384e-02       4.920898325384e-02      -1.968358917151e-01      -1.513711413992e-07       0.000000000000e+00      -2.854011211065e+03       9.652102748136e-01 
       5.646293406964e+03       1.382515729569e-01      -2.052164770499e-01      -3.332539662892e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.808411483083e+03       9.688550427956e-01       4.920681958887e-02       4.920681958887e-02      -1.968272378337e-01      -1.492203988152e-07       0.000000000000e+00      -2.881247618881e+03       9.697958123638e-01 
       5.674832959826e+03       1.395941985803e-01      -2.050877148176e-01      -3.276318465639e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.836128544645e+03       9.735056644184e-01       4.920459918043e-02       4.920459918043e-02      -1.968183569706e-01      -1.470803210335e-07       0.000000000000e+00      -2.908991491601e+03       9.744437579035e-01 
       5.703773213465e+03       1.409624062557e-01      -2.049586254489e-01      -3.219356661144e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.864370282487e+03       9.782207689496e-01       4.920231922742e-02       4.920231922742e-02      -1.968092379216e-01      -1.449507153195e-07       0.000000000000e+00      -2.937260337812e+03       9.791560638958e-01 
       5.733125281923e+03       1.423570117781e-01      -2.048301823495e-01      -3.161448338451e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.893153265768e+03       9.830021095784e-01       4.919997654409e-02       4.919997654409e-02      -1.967998679438e-01      -1.428315242746e-07       0.000000000000e+00      -2.966070731267e+03       9.839344837811e-01 
       5.762900687527e+03       1.437788656428e-01      -2.047016676728e-01      -3.103210589606e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.922494758049e+03       9.878514949835e-01       4.919756798790e-02       4.919756798790e-02      -1.967902344670e-01      -1.407226885020e-07       0.000000000000e+00      -2.995439940253e+03       9.887808257005e-01 
       5.793110785397e+03       1.452288262848e-01      -2.045735597195e-01      -3.044762709070e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.952412163194e+03       9.927707022660e-01       4.919509022439e-02       4.919509022439e-02      -1.967803241534e-01      -1.386241985646e-07       0.000000000000e+00      -3.025385372942e+03       9.936968671470e-01 
       5.823767024612e+03       1.467077729636e-01      -2.044457466323e-01      -2.986418863204e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.982923289611e+03       9.977615244911e-01       4.919253958813e-02       4.919253958813e-02      -1.967701223414e-01      -1.365360614569e-07       0.000000000000e+00      -3.055924841872e+03       9.986844007163e-01 
       5.854880641111e+03       1.482165914224e-01      -2.043179389089e-01      -2.928045125250e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.014046052305e+03       1.002825704026e+00       4.918991254292e-02       4.918991254292e-02      -1.967596148860e-01      -1.344583351326e-07       0.000000000000e+00      -3.087076265704e+03       1.003745169265e+00 
       5.886463650674e+03       1.497562226377e-01      -2.041908933566e-01      -2.870247594711e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.045799476466e+03       1.007965117840e+00       4.918720490371e-02       4.918720490371e-02      -1.967487850472e-01      -1.323910461259e-07       0.000000000000e+00      -3.118858673724e+03       1.008881049365e+00 
       5.918526630685e+03       1.513275553369e-01      -2.040633235766e-01      -2.812268179886e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.078201478240e+03       1.013181387572e+00       4.918441283249e-02       4.918441283249e-02      -1.967376174728e-01      -1.303343482029e-07       0.000000000000e+00      -3.151289984562e+03       1.014093663259e+00 
       5.951082783869e+03       1.529316254007e-01      -2.039370762087e-01      -2.755368075036e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.111272974424e+03       1.018476570809e+00       4.918153158854e-02       4.918153158854e-02      -1.967260932000e-01      -1.282882464704e-07       0.000000000000e+00      -3.184391119606e+03       1.019385068339e+00 
       5.984141275671e+03       1.545692889553e-01      -2.038101869440e-01      -2.698286771130e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.145031139228e+03       1.023852046051e+00       4.917855700512e-02       4.917855700512e-02      -1.967141955618e-01      -1.262530271440e-07       0.000000000000e+00      -3.218179253676e+03       1.024756643635e+00 
       6.017715756015e+03       1.562416431154e-01      -2.036842360716e-01      -2.642106312845e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.179498075929e+03       1.029309928336e+00       4.917548381551e-02       4.917548381551e-02      -1.967019034913e-01      -1.242287186454e-07       0.000000000000e+00      -3.252676494426e+03       1.030210504454e+00 
       6.051815789763e+03       1.579496022979e-01      -2.035582075693e-01      -2.586149651540e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.214692079764e+03       1.034851646657e+00       4.917230728055e-02       4.917230728055e-02      -1.966891980317e-01      -1.222156176262e-07       0.000000000000e+00      -3.287901137464e+03       1.035748080118e+00 
       6.086453388493e+03       1.596942230509e-01      -2.034323012171e-01      -2.530566623360e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.250634330273e+03       1.040479030903e+00       4.916902178841e-02       4.916902178841e-02      -1.966760567357e-01      -1.202138930623e-07       0.000000000000e+00      -3.323874364600e+03       1.041371201301e+00 
       6.121640138247e+03       1.614765622087e-01      -2.033071390169e-01      -2.475733401841e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.287345963672e+03       1.046193824494e+00       4.916562172099e-02       4.916562172099e-02      -1.966624571310e-01      -1.182237547859e-07       0.000000000000e+00      -3.360617313606e+03       1.047081611641e+00 
       6.157384495938e+03       1.632975388067e-01      -2.031815029056e-01      -2.420868062458e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.324845226344e+03       1.051997255471e+00       4.916210136033e-02       4.916210136033e-02      -1.966483763454e-01      -1.162456031434e-07       0.000000000000e+00      -3.398148229339e+03       1.052880540427e+00 
       6.193699749975e+03       1.651583391789e-01      -2.030569282612e-01      -2.366876386661e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.363155813633e+03       1.057891330385e+00       4.915845406035e-02       4.915845406035e-02      -1.966337877947e-01      -1.142795789111e-07       0.000000000000e+00      -3.436490809581e+03       1.058769994808e+00 
       6.230591573336e+03       1.670597814054e-01      -2.029322344552e-01      -2.312976584262e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.402293779341e+03       1.063876799231e+00       4.915467387199e-02       4.915467387199e-02      -1.966186676826e-01      -1.123262429736e-07       0.000000000000e+00      -3.475661103563e+03       1.064750726157e+00 
       6.268075833553e+03       1.690032305095e-01      -2.028075506772e-01      -2.259253737424e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.442286371725e+03       1.069956064594e+00       4.915075312783e-02       4.915075312783e-02      -1.966029853392e-01      -1.103856208662e-07       0.000000000000e+00      -3.515686363603e+03       1.070825137763e+00 
       6.306168801271e+03       1.709901026492e-01      -2.026838018279e-01      -2.205994922733e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.483161815582e+03       1.076131575931e+00       4.914668381764e-02       4.914668381764e-02      -1.965867087238e-01      -1.084577472277e-07       0.000000000000e+00      -3.556594818489e+03       1.076995679298e+00 
       6.344899469475e+03       1.730225151949e-01      -2.025596575374e-01      -2.152529486432e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.524962673645e+03       1.082407825266e+00       4.914245613862e-02       4.914245613862e-02      -1.965697986254e-01      -1.065420673907e-07       0.000000000000e+00      -3.598429045447e+03       1.083266841723e+00 
       6.384293624243e+03       1.751024648848e-01      -2.024359461166e-01      -2.099085617546e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.567728923751e+03       1.088788772525e+00       4.913805980437e-02       4.913805980437e-02      -1.965522138984e-01      -1.046382667180e-07       0.000000000000e+00      -3.641229033361e+03       1.089642584513e+00 
       6.424382129529e+03       1.772322659219e-01      -2.023126420486e-01      -2.045345384172e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.611506957579e+03       1.095279176874e+00       4.913348335909e-02       4.913348335909e-02      -1.965339087199e-01      -1.027458595981e-07       0.000000000000e+00      -3.685041188612e+03       1.096127665334e+00 
       6.465197448855e+03       1.794143738152e-01      -2.021889286106e-01      -1.991053122818e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.656345941987e+03       1.101884027433e+00       4.912871451575e-02       4.912871451575e-02      -1.965148339418e-01      -1.008643784051e-07       0.000000000000e+00      -3.729914693331e+03       1.102727072261e+00 
       6.506771345860e+03       1.816512662568e-01      -2.020658614587e-01      -1.936055495255e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.702295356796e+03       1.108608177475e+00       4.912374012512e-02       4.912374012512e-02      -1.964949369676e-01      -9.899347652720e-08       0.000000000000e+00      -3.775899041188e+03       1.109445657617e+00 
       6.549141079698e+03       1.839457809638e-01      -2.019430226630e-01      -1.879918414049e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.749411917893e+03       1.115457342011e+00       4.911854540312e-02       4.911854540312e-02      -1.964741586608e-01      -9.713265014533e-08       0.000000000000e+00      -3.823050965653e+03       1.116289134520e+00 
       6.592343922272e+03       1.863008282899e-01      -2.018198251654e-01      -1.822582521127e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.797753651778e+03       1.122437202693e+00       4.911311456488e-02       4.911311456488e-02      -1.964524358823e-01      -9.528150135552e-08       0.000000000000e+00      -3.871428509837e+03       1.123263183504e+00 
       6.636417984527e+03       1.887194398919e-01      -2.016973973782e-01      -1.763437434521e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.847380875020e+03       1.129553538427e+00       4.910743063911e-02       4.910743063911e-02      -1.964297007470e-01      -9.343969553655e-08       0.000000000000e+00      -3.921092006598e+03       1.130373582348e+00 
       6.681405225781e+03       1.912049404815e-01      -2.015754475430e-01      -1.702214216914e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.898359693198e+03       1.136812710603e+00       4.910147486381e-02       4.910147486381e-02      -1.964058782070e-01      -9.160683722698e-08       0.000000000000e+00      -3.972107579895e+03       1.137626690653e+00 
       6.727347072928e+03       1.937607143155e-01      -2.014533253106e-01      -1.639105178253e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.950757181303e+03       1.144220949400e+00       4.909522712932e-02       4.909522712932e-02      -1.963808878237e-01      -8.978266508031e-08       0.000000000000e+00      -4.024542321510e+03       1.145028737890e+00 
       6.774286254235e+03       1.963903114294e-01      -2.013320715183e-01      -1.573598642945e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.004643533963e+03       1.151784645487e+00       4.908866562024e-02       4.908866562024e-02      -1.963546423356e-01      -8.796696748803e-08       0.000000000000e+00      -4.078466442743e+03       1.152586114059e+00 
       6.822265902982e+03       1.990974039204e-01      -2.012119893531e-01      -1.506180474120e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.060091135909e+03       1.159510200335e+00       4.908176679137e-02       4.908176679137e-02      -1.963270475621e-01      -8.615961655245e-08       0.000000000000e+00      -4.133952344099e+03       1.160305219857e+00 
       6.871325855107e+03       2.018855804181e-01      -2.010919573310e-01      -1.437754758582e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.117170319584e+03       1.167403424195e+00       4.907450576674e-02       4.907450576674e-02      -1.962980039990e-01      -8.436070353390e-08       0.000000000000e+00      -4.191070369971e+03       1.168191866227e+00 
       6.921508279517e+03       2.047586677669e-01      -2.009728214459e-01      -1.368987663453e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.175955917035e+03       1.175470437845e+00       4.906685537884e-02       4.906685537884e-02      -1.962674029765e-01      -8.257031680614e-08       0.000000000000e+00      -4.249895365012e+03       1.176252174820e+00 
       6.972851768853e+03       2.077203990767e-01      -2.008553175530e-01      -1.303611495418e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.236520423976e+03       1.183716716874e+00       4.905878688499e-02       4.905878688499e-02      -1.962351295236e-01      -8.078874458306e-08       0.000000000000e+00      -4.310499833539e+03       1.184491622264e+00 
       7.025384808148e+03       2.107740302768e-01      -2.007374365895e-01      -1.241772393357e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.298926131331e+03       1.192146038744e+00       4.905027094347e-02       4.905027094347e-02      -1.962010662734e-01      -7.901667631316e-08       0.000000000000e+00      -4.372946066186e+03       1.192913989266e+00 
       7.079145777275e+03       2.139234988574e-01      -2.006200319225e-01      -1.187018153548e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.363248771418e+03       1.200763689007e+00       4.904127428673e-02       4.904127428673e-02      -1.961650801554e-01      -7.725449946427e-08       0.000000000000e+00      -4.437309801636e+03       1.201524563518e+00 
       7.134163956063e+03       2.171723258625e-01      -2.005024756220e-01      -1.144750987336e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.429555023242e+03       1.209573406841e+00       4.903176258942e-02       4.903176258942e-02      -1.961270338681e-01      -7.550293212866e-08       0.000000000000e+00      -4.503657717240e+03       1.210327086572e+00 
       7.190467341256e+03       2.205240672848e-01      -2.003829714973e-01      -1.109304690106e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.497911692992e+03       1.218578633206e+00       4.902169907177e-02       4.902169907177e-02      -1.960867802923e-01      -7.376274568927e-08       0.000000000000e+00      -4.572056615659e+03       1.219325002548e+00 
       7.248103080876e+03       2.239835479683e-01      -2.002617202925e-01      -1.089055633674e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.568410791280e+03       1.227785768678e+00       4.901104043825e-02       4.901104043825e-02      -1.960441462456e-01      -7.203414309487e-08       0.000000000000e+00      -4.642598517202e+03       1.228524711685e+00 
