# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       3.001056600265e+06       8.386344283859e-11       1.543447587374e-01       1.944933078567e+07       1.418421265037e+04       4.726404667846e-03       4.256763917816e+10       8.910602890812e-02       2.231908551307e+14       6.625757094115e+10       3.007333466828e+08       5.430367385741e+06       5.135727158502e+13       1.711909049333e+13       5.355779865808e-01       4.805272166804e-01       9.924145159801e-04       3.513140662029e-08       1.033027073746e+14       3.782764680105e+14       3.590756159307e+11       3.650903830692e-02       1.788312998435e-04       8.003962634925e-02 
       2.980195185886e+06       8.504141935069e-11       1.554248680441e-01       1.917994776200e+07       1.418421157026e+04       4.759489203239e-03       4.227173322148e+10       8.972956065407e-02       2.170493502810e+14       6.488541411245e+10       2.945053291233e+08       5.317907547796e+06       4.994408226703e+13       1.664802738781e+13       5.381289181303e-01       4.828335862498e-01       1.008854025614e-03       3.513140662029e-08       1.004601443226e+14       3.678703961531e+14       3.516393629649e+11       3.625514394440e-02       1.789311532829e-04       8.000645598301e-02 
       2.959478786304e+06       8.623594058331e-11       1.565125338475e-01       1.891429634604e+07       1.418421048259e+04       4.792805326204e-03       4.197788420791e+10       9.035745416718e-02       2.110768400963e+14       6.354167385755e+10       2.884062902031e+08       5.207776688009e+06       4.856977942085e+13       1.618992643957e+13       5.269845723707e-01       4.728138435731e-01       9.743298969580e-04       3.513140662029e-08       9.769579955797e+13       3.577506062658e+14       3.443571104943e+11       3.600301448909e-02       1.790310211268e-04       7.997340311073e-02 
       2.938906393473e+06       8.744723887451e-11       1.576078089838e-01       1.865232484237e+07       1.418420938732e+04       4.826354657796e-03       4.168607783895e+10       9.098973993833e-02       2.052686743829e+14       6.222576168589e+10       2.824335588503e+08       5.099926574611e+06       4.723329301495e+13       1.574443097140e+13       5.227976872799e-01       4.690558963804e-01       9.656276309317e-04       3.513140662029e-08       9.500752076304e+13       3.479092220254e+14       3.372256692591e+11       3.575263767252e-02       1.791309034843e-04       7.994046814872e-02 
       2.918477006351e+06       8.867554982434e-11       1.587107466567e-01       1.839398227178e+07       1.418420828438e+04       4.860138830415e-03       4.139629991547e+10       9.162644867127e-02       1.996203309058e+14       6.093710129422e+10       2.765845193093e+08       4.994309974684e+06       4.593358246162e+13       1.531119412076e+13       5.253306058910e-01       4.713457292607e-01       9.817847746229e-04       3.513140662029e-08       9.239321484523e+13       3.383385838145e+14       3.302419160473e+11       3.550400131153e-02       1.792308004652e-04       7.990765151692e-02 
       2.898189630859e+06       8.992111234072e-11       1.598214004425e-01       1.813921836128e+07       1.418420717373e+04       4.894159487888e-03       4.110853633705e+10       9.226761128408e-02       1.941274118672e+14       5.967512831418e+10       2.708566099954e+08       4.890880633476e+06       4.466963580681e+13       1.488987856962e+13       5.210847265466e-01       4.675345132320e-01       9.727485285065e-04       3.513140662029e-08       8.985084630711e+13       3.290312427584e+14       3.234027923267e+11       3.525709330761e-02       1.793307121801e-04       7.987495363890e-02 
       2.878043279824e+06       9.118416868576e-11       1.609398242908e-01       1.788798353440e+07       1.418420605530e+04       4.928418285549e-03       4.082277310130e+10       9.291325891066e-02       1.887856404827e+14       5.843929006516e+10       2.652473223727e+08       4.789593254144e+06       4.344046894220e+13       1.448015628186e+13       5.102933557655e-01       4.578323399888e-01       9.394597397746e-04       3.513140662029e-08       8.737843566165e+13       3.199799549268e+14       3.167053029054e+11       3.501190164638e-02       1.794306387404e-04       7.984237494192e-02 
       2.858036972937e+06       9.246496452292e-11       1.620660725312e-01       1.764022890145e+07       1.418420492905e+04       4.962916890316e-03       4.053899630316e+10       9.356342290225e-02       1.835908576513e+14       5.722904531222e+10       2.597541998557e+08       4.690403477915e+06       4.224512483899e+13       1.408170824791e+13       5.128084005598e-01       4.601057716623e-01       9.553418442294e-04       3.513140662029e-08       8.497405789094e+13       3.111776756954e+14       3.101465146203e+11       3.476841439695e-02       1.795305802584e-04       7.980991585689e-02 
       2.838169736705e+06       9.376374896471e-11       1.632001998660e-01       1.739590625007e+07       1.418420379493e+04       4.997656980776e-03       4.025719213422e+10       9.421813482894e-02       1.785390187173e+14       5.604386402907e+10       2.543748367333e+08       4.593267864659e+06       4.108267280273e+13       1.369422423626e+13       5.086843952377e-01       4.564040451280e-01       9.466260921160e-04       3.513140662029e-08       8.263584094742e+13       3.026175542614e+14       3.037235550522e+11       3.452661971140e-02       1.796305368473e-04       7.977757681846e-02 
       2.818440604399e+06       9.508077462110e-11       1.643422613870e-01       1.715496803585e+07       1.418420265286e+04       5.032640247266e-03       3.997734688206e+10       9.487742648118e-02       1.736261903208e+14       5.488322716597e+10       2.491068771150e+08       4.498143873868e+06       3.995220774873e+13       1.331740255203e+13       4.981498278766e-01       4.469329088393e-01       9.142310840483e-04       3.513140662029e-08       8.036196429629e+13       2.942929283111e+14       2.974336112681e+11       3.428650582413e-02       1.797305086210e-04       7.974535826501e-02 
       2.798848616012e+06       9.641629764863e-11       1.654923125679e-01       1.691736737302e+07       1.418420150281e+04       5.067868391952e-03       3.969944692958e+10       9.554132987130e-02       1.688485473354e+14       5.374662642239e+10       2.439480138997e+08       4.404989846020e+06       3.885284949732e+13       1.295094980198e+13       5.006452598351e-01       4.491883774113e-01       9.298338479976e-04       3.513140662029e-08       7.815065749804e+13       2.861973188338e+14       2.912739285892e+11       3.404806105136e-02       1.798304956945e-04       7.971326063867e-02 
       2.779392818210e+06       9.777057780015e-11       1.666504092664e-01       1.668305802538e+07       1.418420034472e+04       5.103343128918e-03       3.942347875435e+10       9.620987723510e-02       1.642023698901e+14       5.263356402437e+10       2.388959877649e+08       4.313764984338e+06       3.778374208855e+13       1.259458066615e+13       4.966385391004e-01       4.455920082240e-01       9.214205006889e-04       3.513140662029e-08       7.600019883000e+13       2.783244250780e+14       2.852418093844e+11       3.381127379051e-02       1.799304981834e-04       7.968128438535e-02 
       2.760072264286e+06       9.914387847530e-11       1.678166077363e-01       1.645199439725e+07       1.418419917852e+04       5.139066184241e-03       3.914942892793e+10       9.688310103338e-02       1.596840404727e+14       5.154355250660e+10       2.339485861774e+08       4.224429336923e+06       3.674405311577e+13       1.224801767564e+13       4.989876629654e-01       4.477160189527e-01       9.366265886994e-04       3.513140662029e-08       7.390891394577e+13       2.706681196472e+14       2.793346118890e+11       3.357613251966e-02       1.800305162043e-04       7.964942995478e-02 
       2.740886014113e+06       1.005364667717e-10       1.689909646175e-01       1.622413152466e+07       1.418419800416e+04       5.175039296084e-03       3.887728411521e+10       9.756103395349e-02       1.552900411133e+14       5.047611449886e+10       2.291036424240e+08       4.136943779255e+06       3.573297307749e+13       1.191099099662e+13       4.886539088693e-01       4.384250097575e-01       9.045742238044e-04       3.513140662029e-08       7.187517457165e+13       2.632224437296e+14       2.735497490476e+11       3.334262579697e-02       1.801305498746e-04       7.961769780051e-02 
       2.721833134101e+06       1.019486135370e-10       1.701735369534e-01       1.599942506656e+07       1.418419682159e+04       5.211264214774e-03       3.860703107380e+10       9.824370891094e-02       1.510169506455e+14       4.943078251699e+10       2.243590346632e+08       4.051269997060e+06       3.474971474711e+13       1.158323822023e+13       4.847637026924e-01       4.349333168189e-01       8.964683385837e-04       3.513140662029e-08       6.989739723879e+13       2.559816024603e+14       2.678846873813e+11       3.311074226016e-02       1.802305993127e-04       7.958608837996e-02 
       2.702912697148e+06       1.033805934211e-10       1.713643821786e-01       1.577783129616e+07       1.418419563074e+04       5.247742702889e-03       3.833865665336e+10       9.893115905095e-02       1.468614420423e+14       4.840709875815e+10       2.197126849952e+08       3.967370469528e+06       3.379351255998e+13       1.126450415826e+13       4.870969416796e-01       4.370427308744e-01       9.114163707621e-04       3.513140662029e-08       6.797404205035e+13       2.489399604100e+14       2.623369458779e+11       3.288047062591e-02       1.803306646378e-04       7.955460215443e-02 
       2.684123782597e+06       1.048326849299e-10       1.725635581315e-01       1.555930709248e+07       1.418419443157e+04       5.284476535344e-03       3.807214779494e+10       9.962341775009e-02       1.428202798259e+14       4.740461490033e+10       2.151625585527e+08       3.885208452887e+06       3.286362201736e+13       1.095454064444e+13       4.770094372896e-01       4.279732721480e-01       8.802265654207e-04       3.513140662029e-08       6.610361148253e+13       2.420920371982e+14       2.569040949056e+11       3.265179968934e-02       1.804307459701e-04       7.952323958911e-02 
       2.665465476191e+06       1.063051704794e-10       1.737711230544e-01       1.534380993194e+07       1.418419322400e+04       5.321467499480e-03       3.780749153039e+10       1.003205186179e-01       1.388903175485e+14       4.642289190599e+10       2.107066626089e+08       3.804747964304e+06       3.195931910671e+13       1.065310634128e+13       4.732312919029e-01       4.245822448547e-01       8.724101868550e-04       3.513140662029e-08       6.428464921859e+13       2.354325032275e+14       2.515837551488e+11       3.242471832348e-02       1.805308434305e-04       7.949200115315e-02 
       2.646936870029e+06       1.077983364504e-10       1.749871355969e-01       1.513129788005e+07       1.418419200799e+04       5.358717395145e-03       3.754467498171e+10       1.010224954983e-01       1.350684953424e+14       4.546149982980e+10       2.063430457054e+08       3.725953766127e+06       3.107989973802e+13       1.035996655210e+13       4.755469764242e-01       4.266755626750e-01       8.870960161553e-04       3.513140662029e-08       6.251573901497e+13       2.289561755348e+14       2.463735965662e+11       3.219921547868e-02       1.806309571411e-04       7.946088731962e-02 
       2.628537062519e+06       1.093124732440e-10       1.762116548180e-01       1.492172958329e+07       1.418419078347e+04       5.396228034787e-03       3.728368536039e+10       1.017293824717e-01       1.313518375377e+14       4.452001763037e+10       2.020697967973e+08       3.648791350461e+06       3.022467919557e+13       1.007489303833e+13       4.717145466367e-01       4.232355205500e-01       8.789731484092e-04       3.513140662029e-08       6.079550359860e+13       2.226580137567e+14       2.412713373700e+11       3.197528018212e-02       1.807310872246e-04       7.942989856560e-02 
       2.610265158340e+06       1.108478753385e-10       1.774447401876e-01       1.471506426102e+07       1.418418955039e+04       5.434001243539e-03       3.702450996685e+10       1.024412138561e-01       1.277374503456e+14       4.359803298580e+10       1.978850444163e+08       3.573226924042e+06       2.939299160485e+13       9.797663841796e+12       4.619456024231e-01       4.144526611483e-01       8.488933872533e-04       3.513140662029e-08       5.912260359457e+13       2.165331162061e+14       2.362747430273e+11       3.175290153723e-02       1.808312338048e-04       7.939903537219e-02 
       2.592120268390e+06       1.124048413464e-10       1.786864515925e-01       1.451126169761e+07       1.418418830867e+04       5.472038859311e-03       3.676713618976e+10       1.031580242090e-01       1.242225196048e+14       4.269514211314e+10       1.937869558512e+08       3.499227393450e+06       2.858418941407e+13       9.528063111901e+12       4.642439325897e-01       4.165300727014e-01       8.633242969477e-04       3.513140662029e-08       5.749573648328e+13       2.105767160565e+14       2.313816252806e+11       3.153206872321e-02       1.809313970065e-04       7.936829822449e-02 
       2.574101509751e+06       1.139836740720e-10       1.799368493357e-01       1.431028223453e+07       1.418418705828e+04       5.510342732873e-03       3.651155150549e+10       1.038798483293e-01       1.208043085911e+14       4.181094959153e+10       1.897737363450e+08       3.426760350608e+06       2.779764288999e+13       9.265880937568e+12       4.605209176058e-01       4.131883219433e-01       8.554858549635e-04       3.513140662029e-08       5.591363558631e+13       2.047841776319e+14       2.265898411903e+11       3.131277099447e-02       1.810315769553e-04       7.933768761168e-02 
       2.556208005641e+06       1.155846805709e-10       1.811959941424e-01       1.411208676269e+07       1.418418579913e+04       5.548914727954e-03       3.625774347743e+10       1.046067212585e-01       1.174801558858e+14       4.094506818908e+10       1.858436283092e+08       3.355794058590e+06       2.703273962762e+13       9.010913183803e+12       4.509837867372e-01       4.046140120094e-01       8.262097178730e-04       3.513140662029e-08       5.437506908016e+13       1.991509927976e+14       2.218972921957e+11       3.109499768012e-02       1.811317737778e-04       7.930720402704e-02 
       2.538438885374e+06       1.172081722093e-10       1.824639471633e-01       1.391663671480e+07       1.418418453118e+04       5.587756721326e-03       3.600569975545e+10       1.053386782826e-01       1.142474733042e+14       4.009711869321e+10       1.819949105538e+08       3.286297437725e+06       2.628888407340e+13       8.762961332750e+12       4.532632549176e-01       4.066741638575e-01       8.403824007807e-04       3.513140662029e-08       5.287883903720e+13       1.936727774516e+14       2.173019231958e+11       3.087873818345e-02       1.812319876015e-04       7.927684796793e-02 
       2.520793284314e+06       1.188544647245e-10       1.837407699732e-01       1.372389405788e+07       1.418418325436e+04       5.626870602896e-03       3.575540807525e+10       1.060757549340e-01       1.111037438801e+14       3.926672974461e+10       1.782258975336e+08       3.218240051982e+06       2.556549706152e+13       8.521832329134e+12       4.496455604552e-01       4.034270186306e-01       8.328125748774e-04       3.513140662029e-08       5.142378049293e+13       1.883452681119e+14       2.128017216499e+11       3.066398198139e-02       1.813322185550e-04       7.924661993589e-02 
       2.503270343838e+06       1.205238782864e-10       1.850265245794e-01       1.353382128585e+07       1.418418196860e+04       5.666258275802e-03       3.550685625779e+10       1.068179869928e-01       1.080465199062e+14       3.845353767463e+10       1.745349386103e+08       3.151592095643e+06       2.486201536291e+13       8.287338429943e+12       4.517916612455e-01       4.053673386895e-01       8.466228949618e-04       3.513140662029e-08       5.000876053894e+13       1.831643185974e+14       2.083947166956e+11       3.045071862405e-02       1.814324667676e-04       7.921652043659e-02 
       2.485869211291e+06       1.222167375594e-10       1.863212734188e-01       1.334638141224e+07       1.418418067385e+04       5.705921656501e-03       3.526003220869e+10       1.075654104891e-01       1.050734210282e+14       3.765718634595e+10       1.709204173291e+08       3.086324380250e+06       2.417789124683e+13       8.059297058251e+12       4.424353077998e-01       3.969551767834e-01       8.176504679757e-04       3.513140662029e-08       4.863267744085e+13       1.781258968009e+14       2.040789782859e+11       3.023893773416e-02       1.815327323699e-04       7.918654997992e-02 
       2.468589039943e+06       1.239333717657e-10       1.876250793666e-01       1.316153796296e+07       1.418417937005e+04       5.745862674864e-03       3.501492391766e+10       1.083180617041e-01       1.021821323915e+14       3.687732699666e+10       1.673807507111e+08       3.022408321818e+06       2.351259205428e+13       7.837530661068e+12       4.389222991693e-01       3.938020770855e-01       8.103543455553e-04       3.513140662029e-08       4.729445978049e+13       1.732260815504e+14       1.998526163440e+11       3.002862900659e-02       1.816330154932e-04       7.915670907998e-02 
       2.451428988952e+06       1.256741147494e-10       1.889380057382e-01       1.297925496924e+07       1.418417805712e+04       5.786083274270e-03       3.477151945786e+10       1.090759771722e-01       9.937040283912e+13       3.611361808750e+10       1.639143885598e+08       2.959815928321e+06       2.286559978336e+13       7.621866571092e+12       4.410530254749e-01       3.957282870447e-01       8.239265583359e-04       3.513140662029e-08       4.599306562168e+13       1.684610595566e+14       1.957137799355e+11       2.981978220786e-02       1.817333162700e-04       7.912699825512e-02 
       2.434388223321e+06       1.274393050411e-10       1.902601162892e-01       1.279949696062e+07       1.418417673501e+04       5.826585411703e-03       3.452980698539e+10       1.098391936828e-01       9.663604315852e+13       3.536572515228e+10       1.605198127827e+08       2.898519787431e+06       2.223641068594e+13       7.412136872275e+12       4.374903185533e-01       3.925303128119e-01       8.163494243879e-04       3.513140662029e-08       4.472748169900e+13       1.638271224449e+14       1.916606564577e+11       2.961238717559e-02       1.818336348336e-04       7.909741802797e-02 
       2.417465913857e+06       1.292292859237e-10       1.915914752171e-01       1.262222895802e+07       1.418417540365e+04       5.867371057840e-03       3.428977473867e+10       1.106077482819e-01       9.397692437737e+13       3.463332065142e+10       1.571955367258e+08       2.838493054514e+06       2.162453487540e+13       7.208178269081e+12       4.284301373465e-01       3.843846141415e-01       7.884127972237e-04       3.513140662029e-08       4.349672262887e+13       1.593206638687e+14       1.876914708459e+11       2.940643381809e-02       1.819339713185e-04       7.906796892547e-02 
       2.400661237131e+06       1.310444054991e-10       1.929321471744e-01       1.244741646697e+07       1.418417406298e+04       5.908442197155e-03       3.405141103788e+10       1.113816782740e-01       9.139097610585e+13       3.391608382848e+10       1.539401045229e+08       2.779709440870e+06       2.102949594526e+13       7.009831959348e+12       4.305456206245e-01       3.862968410103e-01       8.017531564709e-04       3.513140662029e-08       4.229983014229e+13       1.549381767021e+14       1.838044847957e+11       2.920191211378e-02       1.820343258601e-04       7.903865147887e-02 
       2.383973375436e+06       1.328850167559e-10       1.942821972589e-01       1.227502547086e+07       1.418417271293e+04       5.949800828012e-03       3.381470428438e+10       1.121610212238e-01       8.887618492465e+13       3.321370056971e+10       1.507520904580e+08       2.722143202227e+06       2.045083059820e+13       6.816943510639e+12       4.270850592525e-01       3.831906318684e-01       7.944441798617e-04       3.513140662029e-08       4.113587233879e+13       1.506762503103e+14       1.799979960023e+11       2.899881211077e-02       1.821346985948e-04       7.900946622380e-02 
       2.367401516753e+06       1.347514776381e-10       1.956416910270e-01       1.210502242436e+07       1.418417135344e+04       5.991448962760e-03       3.357964296018e+10       1.129458149583e-01       8.643059281732e+13       3.252586326644e+10       1.476300983408e+08       2.665769127456e+06       1.988808828538e+13       6.629362740006e+12       4.182403647324e-01       3.752387982072e-01       7.672570426343e-04       3.513140662029e-08       4.000394296080e+13       1.465315678943e+14       1.762703374144e+11       2.879712392633e-02       1.822350896601e-04       7.898041370028e-02 
       2.350944854705e+06       1.366441511141e-10       1.970106944900e-01       1.193737424685e+07       1.418416998443e+04       6.033388627836e-03       3.334621562732e+10       1.137360975679e-01       8.405229564578e+13       3.185227068043e+10       1.445727608952e+08       2.610562527540e+06       1.934083085562e+13       6.446943597054e+12       4.203391582330e-01       3.771357426834e-01       7.803620311581e-04       3.513140662029e-08       3.890316068808e+13       1.425009039094e+14       1.726198765045e+11       2.859683774644e-02       1.823354991945e-04       7.895149445273e-02 
       2.334602588520e+06       1.385634052480e-10       1.983892741209e-01       1.177204831602e+07       1.418416860585e+04       6.075621863858e-03       3.311441092739e+10       1.145319074093e-01       8.173944166774e+13       3.119262781188e+10       1.415787391607e+08       2.556499224755e+06       1.880863221426e+13       6.269544050231e+12       4.169769011095e-01       3.741178401425e-01       7.733061157112e-04       3.513140662029e-08       3.783266845149e+13       1.385811215546e+14       1.690450145536e+11       2.839794382530e-02       1.824359273374e-04       7.892270903003e-02 
       2.318373922994e+06       1.405096132703e-10       1.997774968568e-01       1.160901246147e+07       1.418416721763e+04       6.118150725729e-03       3.288421758091e+10       1.153332831064e-01       7.949023009493e+13       3.054664577029e+10       1.386467219058e+08       2.503555542084e+06       1.829107799140e+13       6.097025976237e+12       4.189526766722e-01       3.759042529837e-01       7.860775739878e-04       3.513140662029e-08       3.679163276572e+13       1.347691703305e+14       1.655441859513e+11       2.820043248486e-02       1.825363742295e-04       7.889405798553e-02 
       2.302258068451e+06       1.424831536510e-10       2.011754301020e-01       1.144823495851e+07       1.418416581970e+04       6.160977282735e-03       3.265562438680e+10       1.161402635527e-01       7.730290969105e+13       2.991404164787e+10       1.357754250539e+08       2.451708292846e+06       1.778776521928e+13       5.929255052487e+12       4.102763986823e-01       3.681034859178e-01       7.591771282293e-04       3.513140662029e-08       3.577924308029e+13       1.310620836652e+14       1.621158575102e+11       2.800429411432e-02       1.826368400124e-04       7.886554187708e-02 
       2.286254240702e+06       1.444844101727e-10       2.025831417304e-01       1.128968452194e+07       1.418416441198e+04       6.204103618645e-03       3.242862022188e+10       1.169528879128e-01       7.517577740820e+13       2.929453839572e+10       1.329635911207e+08       2.400934770545e+06       1.729830201852e+13       5.766100652520e+12       4.070118113346e-01       3.651733290184e-01       7.523785984971e-04       3.513140662029e-08       3.479471114848e+13       1.274569766050e+14       1.587585277941e+11       2.780951916973e-02       1.827373248288e-04       7.883716126708e-02 
       2.270361661011e+06       1.465137720056e-10       2.040007000905e-01       1.113333029999e+07       1.418416299443e+04       6.247531831812e-03       3.220319404025e+10       1.177711956248e-01       7.310717706093e+13       2.868786470244e+10       1.302099886639e+08       2.351212738919e+06       1.682230729303e+13       5.607435744303e+12       4.089740494005e-01       3.669473060540e-01       7.649326891099e-04       3.513140662029e-08       3.383727041363e+13       1.239510435687e+14       1.554707264608e+11       2.761609817345e-02       1.828378288224e-04       7.880891672247e-02 
       2.254579556056e+06       1.485716337826e-10       2.054281740093e-01       1.097914186829e+07       1.418416156695e+04       6.291264035278e-03       3.197933487281e+10       1.185952264017e-01       7.109549803673e+13       2.809375487534e+10       1.275134117435e+08       2.302520422210e+06       1.635941043323e+13       5.453136791316e+12       4.005044228076e-01       3.593324623341e-01       7.387557094295e-04       3.513140662029e-08       3.290617541224e+13       1.205415561641e+14       1.522510136179e+11       2.742402171373e-02       1.829383521382e-04       7.878080881479e-02 
       2.238907157888e+06       1.506583956763e-10       2.068656327920e-01       1.082708922397e+07       1.418416012949e+04       6.335302356874e-03       3.175703182672e+10       1.194250202335e-01       6.913917404200e+13       2.751194872406e+10       1.248726793939e+08       2.254836495621e+06       1.590925102757e+13       5.303083656369e+12       3.973337763084e-01       3.564866932384e-01       7.321995647699e-04       3.513140662029e-08       3.200070119360e+13       1.172258610638e+14       1.490979791925e+11       2.723328044426e-02       1.830388949220e-04       7.875283812021e-02 
       2.223343703899e+06       1.527744634766e-10       2.083131462259e-01       1.067714277979e+07       1.418415868198e+04       6.379648939324e-03       3.153627408484e+10       1.202606173891e-01       6.723668188253e+13       2.694219144664e+10       1.222866351064e+08       2.208140075980e+06       1.547147858185e+13       5.157159508066e+12       3.992810863248e-01       3.582469855915e-01       7.445328775009e-04       3.513140662029e-08       3.112014275532e+13       1.140013779401e+14       1.460102423133e+11       2.704386508368e-02       1.831394573210e-04       7.872500521955e-02 
       2.207888436780e+06       1.549202486694e-10       2.097707845878e-01       1.052927335844e+07       1.418415722434e+04       6.424305940351e-03       3.131705090525e+10       1.211020584185e-01       6.538654027756e+13       2.638423351790e+10       1.197541463231e+08       2.162410712591e+06       1.504575224637e+13       5.015250729837e+12       3.960647372818e-01       3.553599509925e-01       7.377190553658e-04       3.513140662029e-08       3.026381449443e+13       1.108655974567e+14       1.429864507061e+11       2.685576641515e-02       1.832400394831e-04       7.869731069830e-02 
       2.192540604487e+06       1.570961685168e-10       2.112386186491e-01       1.038345218679e+07       1.418415575651e+04       6.469275532779e-03       3.109935162067e+10       1.219493841542e-01       6.358730870645e+13       2.583783058020e+10       1.172741039406e+08       2.117628378282e+06       1.463174055050e+13       4.877246831476e+12       3.878624548155e-01       3.479856283074e-01       7.124731903273e-04       3.513140662029e-08       2.943104967358e+13       1.078160793153e+14       1.400252801015e+11       2.666897528591e-02       1.833406415577e-04       7.866975514668e-02 
       2.177299460205e+06       1.593026461379e-10       2.127167196650e-01       1.023965089034e+07       1.418415427841e+04       6.514559904641e-03       3.088316563799e+10       1.228026357137e-01       6.183758628708e+13       2.530274333639e+10       1.148454218246e+08       2.073773460632e+06       1.422912114464e+13       4.743040363117e+12       3.897950157372e-01       3.497324053556e-01       7.245919027466e-04       3.513140662029e-08       2.862119990187e+13       1.048504503560e+14       1.371254336550e+11       2.648348260682e-02       1.834412636952e-04       7.864233915964e-02 
       2.162164262308e+06       1.615401105912e-10       2.142051593964e-01       1.009784148768e+07       1.418415278997e+04       6.560161259286e-03       3.066848243774e+10       1.236618545012e-01       6.013601068513e+13       2.477873744503e+10       1.124670363336e+08       2.030826753381e+06       1.383758054923e+13       4.612526831569e+12       3.866704032920e-01       3.469277807669e-01       7.180163057375e-04       3.513140662029e-08       2.783363463007e+13       1.019664027103e+14       1.342856413789e+11       2.629927935192e-02       1.835419060470e-04       7.861506333692e-02 
       2.147134274328e+06       1.638089969577e-10       2.157040101010e-01       9.957996385046e+06       1.418415129112e+04       6.606081815481e-03       3.045529157356e+10       1.245270822096e-01       5.848125705338e+13       2.426558341774e+10       1.101379058539e+08       1.988769448018e+06       1.345681391065e+13       4.485604618961e+12       3.884894863293e-01       3.485725988479e-01       7.298279663933e-04       3.513140662029e-08       2.706774065965e+13       9.916169200460e+13       1.315046595862e+11       2.611635655799e-02       1.836425687658e-04       7.858792828305e-02 
       2.132208764914e+06       1.661097464255e-10       2.172133445438e-01       9.820088370952e+06       1.418414978178e+04       6.652323807528e-03       3.024358267172e+10       1.253983608227e-01       5.687203700018e+13       2.376305651872e+10       1.078570103428e+08       1.947583125548e+06       1.308652476389e+13       4.362174903623e+12       3.804440825364e-01       3.413389985409e-01       7.048524899827e-04       3.513140662029e-08       2.632292166534e+13       9.643413561330e+13       1.287812703459e+11       2.593470532412e-02       1.837432520054e-04       7.856093460741e-02 
       2.117387007800e+06       1.684428063755e-10       2.187332359936e-01       9.684090610885e+06       1.418414826189e+04       6.698889485364e-03       3.003334543059e+10       1.262757326169e-01       5.530709758630e+13       2.327093666632e+10       1.056233508820e+08       1.907249748420e+06       1.272642480171e+13       4.242141583140e+12       3.774105766531e-01       3.386162259653e-01       6.985187759127e-04       3.513140662029e-08       2.559859773085e+13       9.378161095983e+13       1.261142809498e+11       2.575431681127e-02       1.838439559207e-04       7.853408292424e-02 
       2.102668281769e+06       1.708086304684e-10       2.202637582341e-01       9.549976642095e+06       1.418414673137e+04       6.745781114675e-03       2.982456962016e+10       1.271592401636e-01       5.378522034940e+13       2.278900833665e+10       1.034359492404e+08       1.867751652632e+06       1.237623365015e+13       4.125411199529e+12       3.792177594777e-01       3.402501011064e-01       7.101319445060e-04       3.513140662029e-08       2.489420489732e+13       9.120205386455e+13       1.235025233898e+11       2.557518224186e-02       1.839446806678e-04       7.850737385268e-02 
       2.088051870617e+06       1.732076787326e-10       2.218049855601e-01       9.417720368434e+06       1.418414519014e+04       6.793000977006e-03       2.961724508152e+10       1.280489263309e-01       5.230522035534e+13       2.231706046917e+10       1.012938474454e+08       1.829071539991e+06       1.203567865027e+13       4.011892866472e+12       3.713643676034e-01       3.331892556011e-01       6.858303593684e-04       3.513140662029e-08       2.420919472425e+13       8.869345693802e+13       1.209448538467e+11       2.539729289929e-02       1.840454264040e-04       7.848080801680e-02 
       2.073537063117e+06       1.756404176536e-10       2.233569927903e-01       9.287296055285e+06       1.418414363813e+04       6.840551369869e-03       2.941136172639e+10       1.289448342859e-01       5.086594527556e+13       2.185488637432e+10       9.919610736347e+07       1.791192470542e+06       1.170449464581e+13       3.901498198555e+12       3.684184751756e-01       3.305451892887e-01       6.797243009468e-04       3.513140662029e-08       2.354303386246e+13       8.625386801851e+13       1.184401521889e+11       2.522064012760e-02       1.841461932877e-04       7.845438604566e-02 
       2.059123152989e+06       1.781073202647e-10       2.249198552581e-01       9.158678324547e+06       1.418414207527e+04       6.888434606859e-03       2.920690953662e+10       1.298470074968e-01       4.946627448995e+13       2.140228364292e+10       9.714181028923e+07       1.754097855144e+06       1.138242377679e+13       3.794141242445e+12       3.702124311594e-01       3.321669297011e-01       6.911355095030e-04       3.513140662029e-08       2.289520363885e+13       8.388138865252e+13       1.159873214823e+11       2.504521533095e-02       1.842469814786e-04       7.842810857328e-02 
       2.044809438860e+06       1.806088662386e-10       2.264936488300e-01       9.031842149701e+06       1.418414050148e+04       6.936653017764e-03       2.900387856368e+10       1.307554897348e-01       4.810511821426e+13       2.095905405759e+10       9.513005654318e+07       1.717771448208e+06       1.106921527868e+13       3.689738409972e+12       3.672246044531e-01       3.294849991783e-01       6.847922704176e-04       3.513140662029e-08       2.226519965254e+13       8.157417261711e+13       1.135852875096e+11       2.487100997329e-02       1.843477911375e-04       7.840197623873e-02 
