# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       8.055387056344e+11       1.164831213337e-21       5.753790901508e-07       1.400015615411e+18       1.417234625906e+04       1.759362543340e-08       1.141637346134e+16       3.321948580860e-07       1.158576521406e+36       1.281361749610e+27       5.815912080655e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       8.014671937219e+35       1.960043723394e+36       6.978498542639e+27       1.718101627122e+03       3.023087057078e-06       4.624405210908e+00 
       7.999391317124e+11       1.181195927048e-21       5.794063326903e-07       1.380619294956e+18       1.417234625905e+04       1.771678081143e-08       1.133701436081e+16       3.345202220910e-07       1.126696229749e+36       1.254825523852e+27       5.695468063960e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       7.794133997623e+35       1.906109637606e+36       6.833978064455e+27       1.706158517457e+03       3.120605994391e-06       4.479892548062e+00 
       7.943784823360e+11       1.197790548621e-21       5.834626790602e-07       1.361491698110e+18       1.417234625905e+04       1.784079827711e-08       1.125820691242e+16       3.368618636439e-07       1.095693180965e+36       1.228838847257e+27       5.577518369902e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       7.579664551308e+35       1.853659644023e+36       6.692450517842e+27       1.694298428416e+03       3.218124931704e-06       4.344138228419e+00 
       7.888564869275e+11       1.214618308033e-21       5.875463102711e-07       1.342629101878e+18       1.417234625904e+04       1.796568386504e-08       1.117994728144e+16       3.392198966877e-07       1.065543236157e+36       1.203390338995e+27       5.462011342570e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       7.371096612899e+35       1.802652905210e+36       6.553853921002e+27       1.682520782894e+03       3.315643869016e-06       4.216369456992e+00 
       7.833728767899e+11       1.231682480636e-21       5.916590453126e-07       1.324027834846e+18       1.417234625904e+04       1.809144365209e-08       1.110223165982e+16       3.415944359627e-07       1.036222920654e+36       1.178468853926e+27       5.348896395815e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       7.168267791918e+35       1.753049707448e+36       6.418127575739e+27       1.670825007799e+03       3.413162806328e-06       4.095901758218e+00 
       7.779273850942e+11       1.248986387800e-21       5.958008841844e-07       1.305684276466e+18       1.417234625904e+04       1.821808375765e-08       1.102505626596e+16       3.439855970126e-07       1.007709405731e+36       1.154063477719e+27       5.238123991098e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       6.971020166353e+35       1.704811429811e+36       6.285212040881e+27       1.659210534021e+03       3.510681743639e-06       3.982126709377e+00 
       7.725197468661e+11       1.266533397556e-21       5.999718268868e-07       1.287594856349e+18       1.417234625903e+04       1.834561034395e-08       1.094841734454e+16       3.463934961898e-07       9.799804908373e+35       1.130163522071e+27       5.129645615792e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       6.779200159694e+35       1.657900514097e+36       6.155049106249e+27       1.647676796406e+03       3.608200680950e-06       3.874501663177e+00 
       7.671496989732e+11       1.284326925251e-21       6.041700544301e-07       1.269756053572e+18       1.417234625903e+04       1.847402961636e-08       1.087231116637e+16       3.488182506612e-07       9.530145863078e+35       1.106758520030e+27       5.023413761936e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       6.592658421362e+35       1.612280435583e+36       6.027581767157e+27       1.636223233731e+03       3.705719618261e-06       3.772541093093e+00 
       7.618169801124e+11       1.302370434217e-21       6.084010237828e-07       1.252164395993e+18       1.417234625902e+04       1.860334782367e-08       1.079673402817e+16       3.512599784139e-07       9.267906965572e+35       1.083838221405e+27       4.919381905433e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       6.411249710426e+35       1.567915674591e+36       5.902754199455e+27       1.624849288672e+03       3.803238555571e-06       3.675809270194e+00 
       7.565213307968e+11       1.320667436439e-21       6.126592779765e-07       1.234816459571e+18       1.417234625902e+04       1.873357125843e-08       1.072168225240e+16       3.537187982608e-07       9.012884037302e+35       1.061392588283e+27       4.817504485670e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       6.234832782515e+35       1.524771688828e+36       5.780511735077e+27       1.613554407779e+03       3.900757492882e-06       3.583914038441e+00 
       7.512624933433e+11       1.339221493246e-21       6.169466360006e-07       1.217708867708e+18       1.417234625902e+04       1.886470625723e-08       1.064715218709e+16       3.561948298466e-07       8.764878518052e+35       1.039411790628e+27       4.717736885566e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       6.063270279851e+35       1.482814886495e+36       5.660800838098e+27       1.602338041452e+03       3.998276430191e-06       3.496501500920e+00 
       7.460402118602e+11       1.358036215996e-21       6.212667358341e-07       1.200838290583e+18       1.417234625901e+04       1.899675920103e-08       1.057314020564e+16       3.586881936534e-07       8.523697311345e+35       1.017886201980e+27       4.620035412035e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.517700597289e-08       5.896428624297e+35       1.442012600130e+36       5.543569081291e+27       1.591199643907e+03       4.095795367501e-06       3.413251465187e+00 
