# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       5.903829671286e+08       2.168830733367e-15       7.851702011976e-04       7.519182716728e+11       1.415353064426e+04       2.397347384381e-05       8.356003431258e+12       4.533180975711e-04       3.342830471405e+23       5.078337921932e+17       2.756223259883e+18       3.512938580029e-08       2.310947760778e+23       5.653810872754e+23       1.332601330582e-04       8.306422486818e-02 
       5.862790139823e+08       2.199300607023e-15       7.906663850008e-04       7.415009400538e+11       1.415353063876e+04       2.414128815303e-05       8.297918001416e+12       4.564913187640e-04       3.250846550208e+23       4.973168618294e+17       2.699143544951e+18       3.512938580029e-08       2.247357926194e+23       5.498236441006e+23       1.333373471987e-04       8.301618224434e-02 
       5.822035888122e+08       2.230198551313e-15       7.962010404299e-04       7.312279337948e+11       1.415353063323e+04       2.431027716232e-05       8.240236343183e+12       4.596867524281e-04       3.161393730067e+23       4.870177307251e+17       2.643245916352e+18       3.512938580029e-08       2.185517878915e+23       5.346942911618e+23       1.334145613943e-04       8.296819564350e-02 
       5.781564933105e+08       2.261530580190e-15       8.017744403332e-04       7.210972533611e+11       1.415353062766e+04       2.448044909456e-05       8.182955649802e+12       4.629045540496e-04       3.074402363239e+23       4.769318883897e+17       2.588505893794e+18       3.512938580029e-08       2.125379470432e+23       5.199812488049e+23       1.334917756453e-04       8.292026497163e-02 
       5.741375305482e+08       2.293302792094e-15       8.073868521024e-04       7.111069269201e+11       1.415353062204e+04       2.465181223021e-05       8.126073134032e+12       4.661448802032e-04       2.989804718462e+23       4.670549177417e+17       2.534899503956e+18       3.512938580029e-08       2.066895877131e+23       5.056730615138e+23       1.335689899522e-04       8.287239013493e-02 
       5.701465049650e+08       2.325521371143e-15       8.130385522236e-04       7.012550099578e+11       1.415353061639e+04       2.482437490770e-05       8.069586028005e+12       4.694078885594e-04       2.907534928221e+23       4.573824931752e+17       2.482403269992e+18       3.512938580029e-08       2.010021563831e+23       4.917585889910e+23       1.336462043153e-04       8.282457103986e-02 
       5.661832223600e+08       2.358192588335e-15       8.187298135454e-04       6.915395849002e+11       1.415353061070e+04       2.499814552382e-05       8.013491583091e+12       4.726937378925e-04       2.827528937460e+23       4.479103786645e+17       2.430994201246e+18       3.512938580029e-08       1.954712248334e+23       4.782269974840e+23       1.337234187352e-04       8.277680759309e-02 
       5.622474898824e+08       2.391322802769e-15       8.244609143730e-04       6.819587607399e+11       1.415353060497e+04       2.517313253414e-05       7.957787069771e+12       4.760025880883e-04       2.749724453714e+23       4.386344259098e+17       2.380649783184e+18       3.512938580029e-08       1.900924866943e+23       4.650677513499e+23       1.338006332122e-04       8.272909970156e-02 
       5.583391160218e+08       2.424918462883e-15       8.302321311930e-04       6.725106726684e+11       1.415353059920e+04       2.534934445341e-05       7.902469777497e+12       4.793346001516e-04       2.674060898606e+23       4.295505725198e+17       2.331347967535e+18       3.512938580029e-08       1.848617540937e+23       4.522706048529e+23       1.338778477467e-04       8.268144727242e-02 
       5.544579105991e+08       2.458986107707e-15       8.360437477677e-04       6.631934817127e+11       1.415353059339e+04       2.552678985600e-05       7.847537014563e+12       4.826899362143e-04       2.600479360679e+23       4.206548402331e+17       2.283067162636e+18       3.512938580029e-08       1.797749543962e+23       4.398255941862e+23       1.339550623393e-04       8.263385021309e-02 
       5.506036847573e+08       2.493532368141e-15       8.418960442214e-04       6.540053743777e+11       1.415353058753e+04       2.570547737628e-05       7.792986107976e+12       4.860687595431e-04       2.528922549531e+23       4.119433331755e+17       2.235786223971e+18       3.512938580029e-08       1.748281270323e+23       4.277230297149e+23       1.340322769904e-04       8.258630843119e-02 
       5.467762509522e+08       2.528563968239e-15       8.477893079544e-04       6.449445622932e+11       1.415353058164e+04       2.588541570909e-05       7.738814403321e+12       4.894712345479e-04       2.459334751207e+23       4.034122361541e+17       2.189484444916e+18       3.512938580029e-08       1.700174204143e+23       4.159534884316e+23       1.341094917003e-04       8.253882183462e-02 
       5.429754229432e+08       2.564087726523e-15       8.537238245481e-04       6.360092818657e+11       1.415353057571e+04       2.606661361010e-05       7.685019264637e+12       4.928975267890e-04       2.391661784819e+23       3.950578129863e+17       2.144141547669e+18       3.512938580029e-08       1.653390889381e+23       4.045078066193e+23       1.341867064696e-04       8.249139033149e-02 
       5.392010157842e+08       2.600110557306e-15       8.596998814028e-04       6.271977939349e+11       1.415353056973e+04       2.624907989629e-05       7.631598074285e+12       4.963478029858e-04       2.325850960364e+23       3.868764048635e+17       2.099737674367e+18       3.512938580029e-08       1.607894900664e+23       3.933770727169e+23       1.342639212987e-04       8.244401383015e-02 
       5.354528458150e+08       2.636639472042e-15       8.657177713758e-04       6.185083834358e+11       1.415353056371e+04       2.643282344636e-05       7.578548232824e+12       4.998222310249e-04       2.261851037697e+23       3.788644287490e+17       2.056253378395e+18       3.512938580029e-08       1.563650814929e+23       3.825526203804e+23       1.343411361880e-04       8.239669223919e-02 
       5.317307306520e+08       2.673681580688e-15       8.717777855054e-04       6.099393590643e+11       1.415353055765e+04       2.661785320115e-05       7.525867158880e+12       5.033209799677e-04       2.199612186639e+23       3.710183758085e+17       2.013669615862e+18       3.512938580029e-08       1.520624183839e+23       3.720260217358e+23       1.344183511381e-04       8.234942546745e-02 
       5.280344891793e+08       2.711244093086e-15       8.778802202869e-04       6.014890529483e+11       1.415353055155e+04       2.680417816409e-05       7.473552289025e+12       5.068442200594e-04       2.139085948173e+23       3.633348098734e+17       1.971967737266e+18       3.512938580029e-08       1.478781506968e+23       3.617890808167e+23       1.344955661493e-04       8.230221342397e-02 
       5.243639415400e+08       2.749334320373e-15       8.840253722155e-04       5.931558203230e+11       1.415353054541e+04       2.699180740164e-05       7.421601077650e+12       5.103921227366e-04       2.080225196722e+23       3.558103659364e+17       1.931129479325e+18       3.512938580029e-08       1.438090205711e+23       3.518338271831e+23       1.345727812221e-04       8.225505601805e-02 
       5.207189091277e+08       2.787959676396e-15       8.902135396056e-04       5.849380392108e+11       1.415353053922e+04       2.718075004372e-05       7.370010996840e+12       5.139648606362e-04       2.022984103450e+23       3.484417486772e+17       1.891136956978e+18       3.512938580029e-08       1.398518597921e+23       3.421525097158e+23       1.346499963570e-04       8.220795315923e-02 
       5.170992145772e+08       2.827127679162e-15       8.964450244093e-04       5.768341101054e+11       1.415353053299e+04       2.737101528415e-05       7.318779536255e+12       5.175626076033e-04       1.967318100583e+23       3.412257310197e+17       1.851972655552e+18       3.512938580029e-08       1.360035873243e+23       3.327375905810e+23       1.347272115546e-04       8.216090475727e-02 
       5.135046817564e+08       2.866845952294e-15       9.027201285789e-04       5.688424556607e+11       1.415353052671e+04       2.756261238113e-05       7.267904203002e+12       5.211855387000e-04       1.913183846712e+23       3.341591527185e+17       1.813619423095e+18       3.512938580029e-08       1.322612069124e+23       3.235817393621e+23       1.348044268151e-04       8.211391072217e-02 
       5.099351357577e+08       2.907122226523e-15       9.090391595237e-04       5.609615203840e+11       1.415353052039e+04       2.775555065765e-05       7.217382521520e+12       5.248338302138e-04       1.860539193039e+23       3.272389189750e+17       1.776060462859e+18       3.512938580029e-08       1.286218047482e+23       3.146778273515e+23       1.348816421392e-04       8.206697096415e-02 
       5.063904028890e+08       2.947964341187e-15       9.154024228337e-04       5.531897703324e+11       1.415353051403e+04       2.794983950196e-05       7.167212033454e+12       5.285076596663e-04       1.809343150569e+23       3.204619990822e+17       1.739279325947e+18       3.512938580029e-08       1.250825472022e+23       3.060189220004e+23       1.349588575273e-04       8.202008539369e-02 
       5.028703106659e+08       2.989380245757e-15       9.218102295563e-04       5.455256928153e+11       1.415353050762e+04       2.814548836803e-05       7.117390297539e+12       5.322072058216e-04       1.759555858189e+23       3.138254250968e+17       1.703259904110e+18       3.512938580029e-08       1.216406786174e+23       2.975982815216e+23       1.350360729799e-04       8.197325392146e-02 
       4.993746878028e+08       3.031378001388e-15       9.282628889196e-04       5.379677960993e+11       1.415353050117e+04       2.834250677602e-05       7.067914889481e+12       5.359326486951e-04       1.711138551638e+23       3.073262905402e+17       1.667986422688e+18       3.512938580029e-08       1.182935191633e+23       2.894093496399e+23       1.351132884975e-04       8.192647645841e-02 
       4.959033642049e+08       3.073965782485e-15       9.347607192467e-04       5.305146091177e+11       1.415353049467e+04       2.854090431272e-05       7.018783401837e+12       5.396841695624e-04       1.664053533321e+23       3.009617491250e+17       1.633443433709e+18       3.512938580029e-08       1.150384627500e+23       2.814457504873e+23       1.351905040806e-04       8.187975291569e-02 
       4.924561709597e+08       3.117151878293e-15       9.413040334039e-04       5.231646811850e+11       1.415353048813e+04       2.874069063203e-05       6.969993443898e+12       5.434619509680e-04       1.618264142960e+23       2.947290135088e+17       1.599615809116e+18       3.512938580029e-08       1.118729749986e+23       2.737012836394e+23       1.352677197296e-04       8.183308320468e-02 
       4.890329403289e+08       3.160944694516e-15       9.478931497142e-04       5.159165817137e+11       1.415353048154e+04       2.894187545542e-05       6.921542641575e+12       5.472661767341e-04       1.573734729049e+23       2.886253540733e+17       1.566488734145e+18       3.512938580029e-08       1.087945912682e+23       2.661699192872e+23       1.353449354451e-04       8.178646723701e-02 
       4.856335057403e+08       3.205352754946e-15       9.545283901389e-04       5.087688999362e+11       1.415353047490e+04       2.914446857241e-05       6.873428637282e+12       5.510970319697e-04       1.530430621096e+23       2.826480977289e+17       1.534047700839e+18       3.512938580029e-08       1.058009147369e+23       2.588457935423e+23       1.354221512276e-04       8.173990492452e-02 
       4.822577017794e+08       3.250384703125e-15       9.612100766390e-04       5.017202446302e+11       1.415353046822e+04       2.934847984107e-05       6.825649089822e+12       5.549547030795e-04       1.488318102632e+23       2.767946267442e+17       1.502278501689e+18       3.512938580029e-08       1.028896145355e+23       2.517232038718e+23       1.354993670776e-04       8.169339617929e-02 
       4.789053641816e+08       3.296049304031e-15       9.679385348136e-04       4.947692438479e+11       1.415353046149e+04       2.955391918845e-05       6.778201674270e+12       5.588393777731e-04       1.447364384953e+23       2.710623775993e+17       1.471167223418e+18       3.512938580029e-08       1.000584239329e+23       2.447966046578e+23       1.355765829955e-04       8.164694091362e-02 
       4.755763298244e+08       3.342355445777e-15       9.747140938998e-04       4.879145446490e+11       1.415353045472e+04       2.976079661110e-05       6.731084081865e+12       5.627512450740e-04       1.407537581597e+23       2.654488398634e+17       1.440700240881e+18       3.512938580029e-08       9.730513857127e+22       2.380606028801e+23       1.356537989820e-04       8.160053904006e-02 
       4.722704367189e+08       3.389312141347e-15       9.815370794968e-04       4.811548128373e+11       1.415353044789e+04       2.996912217554e-05       6.684294019894e+12       5.666904953288e-04       1.368806683514e+23       2.599515550950e+17       1.410864211106e+18       3.512938580029e-08       9.462761474933e+22       2.315099539165e+23       1.357310150376e-04       8.155419047135e-02 
       4.689875240024e+08       3.436928530348e-15       9.884078262985e-04       4.744887327009e+11       1.415353044102e+04       3.017890601877e-05       6.637829211582e+12       5.706573202165e-04       1.331141534922e+23       2.545681157655e+17       1.381646067442e+18       3.512938580029e-08       9.202376775371e+22       2.251395574601e+23       1.358082311627e-04       8.150789512050e-02 
       4.657274319304e+08       3.485213880786e-15       9.953266689990e-04       4.679150067563e+11       1.415353043410e+04       3.039015834873e-05       6.591687395978e+12       5.746519127578e-04       1.294512809830e+23       2.492961642050e+17       1.353033013841e+18       3.512938580029e-08       8.949157023562e+22       2.189444535478e+23       1.358854473579e-04       8.146165290072e-02 
       4.624900018689e+08       3.534177590875e-15       1.002293942292e-03       4.614323554961e+11       1.415353042714e+04       3.060288944483e-05       6.545866327852e+12       5.786744673248e-04       1.258891989204e+23       2.441333915691e+17       1.325012519256e+18       3.512938580029e-08       8.702905063235e+22       2.129198186987e+23       1.359626636237e-04       8.141546372546e-02 
       4.592750762864e+08       3.583829190865e-15       1.009309988149e-03       4.550395171391e+11       1.415353042012e+04       3.081710965843e-05       6.500363777577e+12       5.827251796497e-04       1.224251338761e+23       2.390775368286e+17       1.297572312147e+18       3.512938580029e-08       8.463429163224e+22       2.070609621582e+23       1.360398799606e-04       8.136932750837e-02 
       4.560824987467e+08       3.634178344893e-15       1.016375144900e-03       4.487352473858e+11       1.415353041306e+04       3.103282941335e-05       6.455177531028e+12       5.868042468352e-04       1.190563887378e+23       2.341263857784e+17       1.270700375113e+18       3.512938580029e-08       8.230542868189e+22       2.013633222464e+23       1.361170963693e-04       8.132324416337e-02 
       4.529121139010e+08       3.685234852869e-15       1.023489756335e-03       4.425183191753e+11       1.415353040594e+04       3.125005920638e-05       6.410305389470e+12       5.909118673636e-04       1.157803406087e+23       2.292777700686e+17       1.244384939624e+18       3.512938580029e-08       8.004064853438e+22       1.958224628058e+23       1.361943128502e-04       8.127721360457e-02 
       4.497637674802e+08       3.737008652381e-15       1.030654171700e-03       4.363875224471e+11       1.415353039878e+04       3.146880960777e-05       6.365745169452e+12       5.950482411065e-04       1.125944387659e+23       2.245295662544e+17       1.218614480871e+18       3.512938580029e-08       7.783818783751e+22       1.904340697475e+23       1.362715294039e-04       8.123123574632e-02 
       4.466373062877e+08       3.789509820630e-15       1.037868736603e-03       4.303416639050e+11       1.415353039156e+04       3.168909126180e-05       6.321494702701e+12       5.992135693345e-04       1.094962026742e+23       2.198796948663e+17       1.193377712714e+18       3.512938580029e-08       7.569633176085e+22       1.851939476925e+23       1.363487460309e-04       8.118531050319e-02 
       4.435325781919e+08       3.842748576388e-15       1.045133803927e-03       4.243795667854e+11       1.415353038430e+04       3.191091488721e-05       6.277551836018e+12       6.034080547271e-04       1.064832200547e+23       2.153261194991e+17       1.168663582746e+18       3.512938580029e-08       7.361341266058e+22       1.800980167050e+23       1.364259627319e-04       8.113943778997e-02 
       4.404494321186e+08       3.896735281995e-15       1.052449726558e-03       4.185000706281e+11       1.415353037698e+04       3.213429127781e-05       6.233914431168e+12       6.076319013828e-04       1.035531450065e+23       2.108668459207e+17       1.144461267445e+18       3.512938580029e-08       7.158780878105e+22       1.751423091157e+23       1.365031795072e-04       8.109361752168e-02 
       4.373877180438e+08       3.951480445366e-15       1.059816861016e-03       4.127020310499e+11       1.415353036961e+04       3.235923130296e-05       6.190580364783e+12       6.118853148284e-04       1.007036961805e+23       2.064999211981e+17       1.120760167441e+18       3.512938580029e-08       6.961794299210e+22       1.703229664327e+23       1.365803963577e-04       8.104784961357e-02 
       4.343472869864e+08       4.006994722044e-15       1.067235565642e-03       4.069843195228e+11       1.415353036219e+04       3.258574590809e-05       6.147547528253e+12       6.161685020295e-04       9.793265500297e+22       2.022234328425e+17       1.097549902866e+18       3.512938580029e-08       6.770228156113e+22       1.656362363374e+23       1.366576132837e-04       8.100213398110e-02 
       4.313279910010e+08       4.063288917271e-15       1.074706198779e-03       4.013458231535e+11       1.415353035472e+04       3.281384611526e-05       6.104813827628e+12       6.204816714005e-04       9.523786394801e+22       1.980355079713e+17       1.074820308818e+18       3.512938580029e-08       6.583933295889e+22       1.610784697627e+23       1.367348302858e-04       8.095647053996e-02 
       4.283296831703e+08       4.120373988089e-15       1.082229127860e-03       3.957854444671e+11       1.415353034720e+04       3.304354302368e-05       6.062377183512e+12       6.248250328146e-04       9.261722485805e+22       1.939343124885e+17       1.052561430900e+18       3.512938580029e-08       6.402764669824e+22       1.566461180520e+23       1.368120473648e-04       8.091085920607e-02 
       4.253522175987e+08       4.178261045478e-15       1.089804716685e-03       3.903021011938e+11       1.415353033963e+04       3.327484781026e-05       6.020235530963e+12       6.291987976141e-04       9.006869731000e+22       1.899180502810e+17       1.030763520867e+18       3.512938580029e-08       6.226581220473e+22       1.523357301963e+23       1.368892645210e-04       8.086529989554e-02 
       4.223954494044e+08       4.236961356512e-15       1.097433334508e-03       3.848947260577e+11       1.415353033200e+04       3.350777173013e-05       5.978386819396e+12       6.336031786207e-04       8.759029702661e+22       1.859849624321e+17       1.009417032352e+18       3.512938580029e-08       6.055245771841e+22       1.481439501470e+23       1.369664817551e-04       8.081979252474e-02 
       4.194592347129e+08       4.296486346559e-15       1.105115352402e-03       3.795622665693e+11       1.415353032432e+04       3.374232611724e-05       5.936829012477e+12       6.380383901457e-04       8.518009433160e+22       1.821333264511e+17       9.885126166901e+17       3.512938580029e-08       5.888624922572e+22       1.440675142033e+23       1.370436990678e-04       8.077433701024e-02 
       4.165434306499e+08       4.356847601497e-15       1.112851143262e-03       3.743036848210e+11       1.415353031658e+04       3.397852238485e-05       5.895560088029e+12       6.425046480007e-04       8.283621264711e+22       1.783614555193e+17       9.680411188192e+17       3.512938580029e-08       5.726588942087e+22       1.401032484705e+23       1.371209164595e-04       8.072893326884e-02 
       4.136478953341e+08       4.418056869978e-15       1.120641085436e-03       3.691179572842e+11       1.415353030879e+04       3.421637202612e-05       5.854578037932e+12       6.470021695079e-04       8.055682703268e+22       1.746676977507e+17       9.479935732743e+17       3.512938580029e-08       5.569011669573e+22       1.362480663897e+23       1.371981339310e-04       8.068358121755e-02 
       4.107724878705e+08       4.480126065706e-15       1.128485557274e-03       3.640040746112e+11       1.415353030094e+04       3.445588661466e-05       5.813880868024e+12       6.515311735107e-04       7.834016276433e+22       1.710504354690e+17       9.283612002594e+17       3.512938580029e-08       5.415770415756e+22       1.324989663335e+23       1.372753514827e-04       8.063828077361e-02 
       4.079170683437e+08       4.543067269762e-15       1.136384938945e-03       3.589610414377e+11       1.415353029305e+04       3.469707780510e-05       5.773466598006e+12       6.560918803844e-04       7.618449395275e+22       1.675080844990e+17       9.091354018029e+17       3.512938580029e-08       5.266745867377e+22       1.288530292700e+23       1.373525691154e-04       8.059303185447e-02 
       4.050814978105e+08       4.606892732954e-15       1.144339617895e-03       3.539878761898e+11       1.415353028509e+04       3.493995733365e-05       5.733333261345e+12       6.606845120469e-04       7.408814219957e+22       1.640390934728e+17       8.903077579919e+17       3.512938580029e-08       5.121821994292e+22       1.253074164893e+23       1.374297868296e-04       8.054783437780e-02 
       4.022656382940e+08       4.671614878198e-15       1.152349977929e-03       3.490836108926e+11       1.415353027708e+04       3.518453701867e-05       5.693478905177e+12       6.653092919695e-04       7.204947529049e+22       1.606419431505e+17       8.718700232847e+17       3.512938580029e-08       4.980885959133e+22       1.218593673938e+23       1.375070046259e-04       8.050268826151e-02 
       3.994693527761e+08       4.737246302941e-15       1.160416410130e-03       3.442472909818e+11       1.415353026901e+04       3.543082876126e-05       5.653901590214e+12       6.699664451877e-04       7.006690592453e+22       1.573151457544e+17       8.538141228999e+17       3.512938580029e-08       4.843828029452e+22       1.185061973483e+23       1.375842225050e-04       8.045759342371e-02 
       3.966925051913e+08       4.803799781611e-15       1.168539309219e-03       3.394779751182e+11       1.415353026089e+04       3.567884454582e-05       5.614599390648e+12       6.746561983123e-04       6.813889047810e+22       1.540572443182e+17       8.361321492799e+17       3.512938580029e-08       4.710541492285e+22       1.152452955903e+23       1.376614404675e-04       8.041254978271e-02 
       3.939349604199e+08       4.871288268101e-15       1.176719066279e-03       3.347747350039e+11       1.415353025271e+04       3.592859644063e-05       5.575570394058e+12       6.793787795403e-04       6.626392780314e+22       1.508668120482e+17       8.188163586278e+17       3.512938580029e-08       4.580922571065e+22       1.120741231970e+23       1.377386585140e-04       8.036755725708e-02 
       3.911965842815e+08       4.939724898295e-15       1.184956081488e-03       3.301366552024e+11       1.415353024447e+04       3.618009659847e-05       5.536812701317e+12       6.841344186660e-04       6.444055805837e+22       1.477424516988e+17       8.018591675161e+17       3.512938580029e-08       4.454870344822e+22       1.089902111082e+23       1.378158766452e-04       8.032261576557e-02 
       3.884772435283e+08       5.009122992619e-15       1.193250756842e-03       3.255628329595e+11       1.415353023618e+04       3.643335725717e-05       5.498324426500e+12       6.889233470924e-04       6.266736157263e+22       1.446827949606e+17       7.852531495654e+17       3.512938580029e-08       4.332286669604e+22       1.059911582046e+23       1.378930948617e-04       8.027772522717e-02 
       3.857768058390e+08       5.079496058638e-15       1.201603492518e-03       3.210523780285e+11       1.415353022783e+04       3.668839074023e-05       5.460103696790e+12       6.937457978421e-04       6.094295773953e+22       1.416865018610e+17       7.689910321923e+17       3.512938580029e-08       4.213076102067e+22       1.030746294377e+23       1.379703131641e-04       8.023288556108e-02 
       3.830951398119e+08       5.150857793687e-15       1.210014699609e-03       3.166044124962e+11       1.415353021942e+04       3.694520945743e-05       5.422148652392e+12       6.986020055689e-04       5.926600394253e+22       1.387522601773e+17       7.530656934240e+17       3.512938580029e-08       4.097145825157e+22       1.002383540121e+23       1.380475315531e-04       8.018809668671e-02 
       3.804321149587e+08       5.223222087529e-15       1.218484783749e-03       3.122180706125e+11       1.415353021095e+04       3.720382590539e-05       5.384457446435e+12       7.034922065691e-04       5.763519450955e+22       1.358787848623e+17       7.374701587795e+17       3.512938580029e-08       3.984405575850e+22       9.748012361699e+22       1.381247500294e-04       8.014335852369e-02 
       3.777876016983e+08       5.296603025066e-15       1.227014157848e-03       3.078924986216e+11       1.415353020242e+04       3.746425266823e-05       5.347028244889e+12       7.084166387932e-04       5.604925969641e+22       1.330648174814e+17       7.221975982151e+17       3.512938580029e-08       3.874767574865e+22       9.479779070748e+22       1.382019685936e-04       8.009867099188e-02 
       3.751614713504e+08       5.371014889077e-15       1.235603236637e-03       3.036268545961e+11       1.415353019383e+04       3.772650241816e-05       5.309859226472e+12       7.133755418571e-04       5.450696469821e+22       1.303091256612e+17       7.072413231333e+17       3.512938580029e-08       3.768146458328e+22       9.218926683193e+22       1.382791872464e-04       8.005403401133e-02 
       3.725535961290e+08       5.446472163000e-15       1.244252440301e-03       2.994203082728e+11       1.415353018518e+04       3.799058791607e-05       5.272948582563e+12       7.183691570541e-04       5.300710868787e+22       1.276105025502e+17       6.925947834531e+17       3.512938580029e-08       3.664459211301e+22       8.965252100617e+22       1.383564059884e-04       8.000944750232e-02 
       3.699638491366e+08       5.522989533747e-15       1.252962187209e-03       2.952720408912e+11       1.415353017647e+04       3.825652201220e-05       5.236294517111e+12       7.233977273664e-04       5.154852388124e+22       1.249677662899e+17       6.782515647420e+17       3.512938580029e-08       3.563625103151e+22       8.718557813208e+22       1.384336248204e-04       7.996491138535e-02 
       3.673921043577e+08       5.600581894570e-15       1.261732903004e-03       2.911812450345e+11       1.415353016770e+04       3.852431764673e-05       5.199895246554e+12       7.284614974772e-04       5.013007462779e+22       1.223797594975e+17       6.642053854063e+17       3.512938580029e-08       3.465565624692e+22       8.478651745985e+22       1.385108437430e-04       7.992042558111e-02 
       3.648382366526e+08       5.679264347950e-15       1.270565011509e-03       2.871471244718e+11       1.415353015887e+04       3.879398785042e-05       5.163748999724e+12       7.335607137824e-04       4.875065652645e+22       1.198453487589e+17       6.504500939405e+17       3.512938580029e-08       3.370204427056e+22       8.245347109245e+22       1.385880627569e-04       7.987599001054e-02 
       3.623021217519e+08       5.759052208544e-15       1.279458947465e-03       2.831688940038e+11       1.415353014997e+04       3.906554574527e-05       5.127854017768e+12       7.386956244026e-04       4.740919556570e+22       1.173634241323e+17       6.369796662329e+17       3.512938580029e-08       3.277467262251e+22       8.018462253131e+22       1.386652818628e-04       7.983160459477e-02 
       3.597836362497e+08       5.839961006166e-15       1.288415138333e-03       2.792457793092e+11       1.415353014102e+04       3.933900454509e-05       5.092208554058e+12       7.438664791951e-04       4.610464728738e+22       1.149328986620e+17       6.237882029275e+17       3.512938580029e-08       3.187281925352e+22       7.797820526200e+22       1.387425010614e-04       7.978726925514e-02 
       3.572826575980e+08       5.922006488802e-15       1.297434022490e-03       2.753770167948e+11       1.415353013200e+04       3.961437755623e-05       5.056810874107e+12       7.490735297664e-04       4.483599597342e+22       1.125527079027e+17       6.108699268406e+17       3.512938580029e-08       3.099578198277e+22       7.583250137882e+22       1.388197203533e-04       7.974298391321e-02 
       3.547990641009e+08       6.005204625684e-15       1.306516040131e-03       2.715618534464e+11       1.415353012291e+04       3.989167817816e-05       5.021659255487e+12       7.543170294840e-04       4.360225385505e+22       1.102218094529e+17       5.982191804301e+17       3.512938580029e-08       3.014287795123e+22       7.374584024727e+22       1.388969397394e-04       7.969874849077e-02 
       3.523327349081e+08       6.089571610395e-15       1.315661629633e-03       2.677995466823e+11       1.415353011377e+04       4.017091990414e-05       4.986751987741e+12       7.595972334890e-04       4.240246034372e+22       1.079391824988e+17       5.858304233187e+17       3.512938580029e-08       2.931344308993e+22       7.171659720325e+22       1.389741592203e-04       7.965456290979e-02 
       3.498835500095e+08       6.175123864016e-15       1.324871238467e-03       2.640893642087e+11       1.415353010456e+04       4.045211632191e-05       4.952087372303e+12       7.649143987084e-04       4.123568128317e+22       1.057038273670e+17       5.736982298664e+17       3.512938580029e-08       2.850683160294e+22       6.974319228816e+22       1.390513787967e-04       7.961042709248e-02 
       3.474513902295e+08       6.261878038333e-15       1.334145314104e-03       2.604305838774e+11       1.415353009529e+04       4.073528111430e-05       4.917663722415e+12       7.702687838679e-04       4.010100822212e+22       1.035147650865e+17       5.618172867952e+17       3.512938580029e-08       2.772241546455e+22       6.782408901873e+22       1.391285984694e-04       7.956634096124e-02 
       3.450361372205e+08       6.349851019065e-15       1.343484309473e-03       2.568224935450e+11       1.415353008595e+04       4.102042805992e-05       4.883479363042e+12       7.756606495038e-04       3.899755770694e+22       1.013710369606e+17       5.501823908620e+17       3.512938580029e-08       2.695958393032e+22       6.595779319068e+22       1.392058182390e-04       7.952230443870e-02 
       3.426376734578e+08       6.439059929162e-15       1.352888675683e-03       2.532643909345e+11       1.415353007654e+04       4.130757103386e-05       4.849532630795e+12       7.810902579765e-04       3.792447059378e+22       9.927170414629e+16       5.387884465794e+17       3.512938580029e-08       2.621774306149e+22       6.414285171542e+22       1.392830381064e-04       7.947831744770e-02 
       3.402558822337e+08       6.529522132132e-15       1.362358872939e-03       2.497555834983e+11       1.415353006707e+04       4.159672400830e-05       4.815821873846e+12       7.865578734827e-04       3.688091137969e+22       9.721584724356e+16       5.276304639847e+17       3.512938580029e-08       2.549631526259e+22       6.237785148859e+22       1.393602580722e-04       7.943437991127e-02 
       3.378906476517e+08       6.621255235419e-15       1.371895361444e-03       2.462953882839e+11       1.415353005754e+04       4.188790105324e-05       4.782345451851e+12       7.920637620685e-04       3.586606755203e+22       9.520256589261e+16       5.167035564541e+17       3.512938580029e-08       2.479473883175e+22       6.066141828990e+22       1.394374781372e-04       7.939049175268e-02 
       3.355418546209e+08       6.714277093836e-15       1.381498605042e-03       2.428831318003e+11       1.415353004793e+04       4.218111633717e-05       4.749101735869e+12       7.976081916421e-04       3.487914895593e+22       9.323097837954e+16       5.060029385631e+17       3.512938580029e-08       2.411246752327e+22       5.899221571312e+22       1.395146983022e-04       7.934665289539e-02 
       3.332093888504e+08       6.808605813034e-15       1.391169071212e-03       2.395181498876e+11       1.415353003826e+04       4.247638412775e-05       4.716089108279e+12       8.031914319873e-04       3.391938717901e+22       9.130022125023e+16       4.955239239902e+17       3.512938580029e-08       2.344897012242e+22       5.736894412558e+22       1.395919185679e-04       7.930286326307e-02 
       3.308931368441e+08       6.904259753032e-15       1.400907229254e-03       2.361997875872e+11       1.415353002852e+04       4.277371879254e-05       4.683305962708e+12       8.088137547761e-04       3.298603495312e+22       8.940944893214e+16       4.852619234649e+17       3.512938580029e-08       2.280373003176e+22       5.579033965626e+22       1.396691389351e-04       7.925912277962e-02 
