# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       3.706169666783e+03       4.367580331474e-05       1.049149814554e+02       4.102257251491e+01       1.409547233183e+04       3.802219374561e+00       5.225430746753e+07       5.815754115078e+01       5.196954608720e+02       1.269796136242e+02       5.668732751080e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       3.592730986098e+02       1.682851455741e+03       6.768465948454e+02       4.272932892054e-07       5.911200477791e-04       5.841211112439e-01 
       3.680378475088e+03       4.423429825705e-05       1.055475645938e+02       4.052139623360e+01       1.409483974869e+04       3.828685326453e+00       5.188843966063e+07       5.849320210371e+01       5.053833695159e+02       1.243477749526e+02       5.551239953240e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       3.493789398259e+02       1.641983552721e+03       6.628179555683e+02       4.237342286345e-07       5.935389658475e-04       5.857667524453e-01 
       3.654766638106e+03       4.479970077429e-05       1.061835162569e+02       4.002658482268e+01       1.409420379702e+04       3.855334651318e+00       5.152512003183e+07       5.883046700370e+01       4.914653826360e+02       1.217704772543e+02       5.436182020281e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       3.397572312500e+02       1.602127492567e+03       6.490800391520e+02       4.202024351555e-07       5.959746336842e-04       5.874108762622e-01 
       3.629332909103e+03       4.537209284062e-05       1.068228505039e+02       3.953805468220e+01       1.409356446278e+04       3.882168609782e+00       5.116433087578e+07       5.916934037020e+01       4.779306491218e+02       1.192465904064e+02       5.323508500287e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       3.304004713500e+02       1.563257768052e+03       6.356268216378e+02       4.166977183062e-07       5.984271697644e-04       5.890534441851e-01 
       3.604076050007e+03       4.595155735757e-05       1.074655814265e+02       3.905572333780e+01       1.409292173186e+04       3.909188471024e+00       5.080605461014e+07       5.950982670844e+01       4.647686166030e+02       1.167750076999e+02       5.213169986602e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       3.213013651175e+02       1.525349525439e+03       6.224524038711e+02       4.132198888770e-07       6.008966933930e-04       5.906944178551e-01 
       3.578994831354e+03       4.653817816400e-05       1.081117231490e+02       3.857950942537e+01       1.409227559013e+04       3.936395512840e+00       5.045027377470e+07       5.985193050920e+01       4.519690232254e+02       1.143546453543e+02       5.105118096175e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       3.124528183820e+02       1.488378547502e+03       6.095510089154e+02       4.097687589021e-07       6.033833247103e-04       5.923337590675e-01 
       3.554088032223e+03       4.713204004622e-05       1.087612898281e+02       3.810933267581e+01       1.409162602345e+04       3.963791021693e+00       5.009697103054e+07       6.019565624854e+01       4.395218896536e+02       1.119844420431e+02       4.999305448353e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       3.038479322827e+02       1.452321236996e+03       5.969169795211e+02       4.063441416507e-07       6.058871846976e-04       5.939714297752e-01 
       3.529354440177e+03       4.773322874821e-05       1.094142956531e+02       3.764511390012e+01       1.409097301763e+04       3.991376292779e+00       4.974612915919e+07       6.054100838759e+01       4.274175112936e+02       1.096633584284e+02       4.895685644123e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.954799978912e+02       1.417154600553e+03       5.845447756459e+02       4.029458516188e-07       6.084083951832e-04       5.956073920921e-01 
       3.504792851207e+03       4.834183098192e-05       1.100707548459e+02       3.718677497461e+01       1.409031655844e+04       4.019152630078e+00       4.939773106180e+07       6.088799137230e+01       4.156464507300e+02       1.073903767053e+02       4.794213245770e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.873424909837e+02       1.382856233012e+03       5.724289720267e+02       3.995737045205e-07       6.109470788485e-04       5.972416082964e-01 
       3.480402069671e+03       4.895793443768e-05       1.107306816606e+02       3.673423882637e+01       1.408965663162e+04       4.047121346415e+00       4.905175975828e+07       6.123660963322e+01       4.041995303703e+02       1.051645001560e+02       4.694843756966e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       2.794290669560e+02       1.349404302153e+03       5.605642558020e+02       3.962275172795e-07       6.135033592335e-04       5.988740408340e-01 
