# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       8.283317249049e+11       1.101756303075e-21       5.596211849479e-07       1.480165698567e+18       1.334228786365e+04       1.610742105183e-08       1.105184032029e+16       3.230973025253e-07       1.295377210056e+36       1.416509519949e+27       6.323703214060e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.955132749176e+35       2.190890495213e+36       8.816765932173e+27       3.990772938673e+03       2.278298127464e-06       5.309502279138e+00 
       8.225737089423e+11       1.117234877372e-21       5.635374691337e-07       1.459658950002e+18       1.334228786365e+04       1.622017299919e-08       1.097501521379e+16       3.253589836413e-07       1.259732604370e+36       1.387174465722e+27       6.192743150543e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.708716359238e+35       2.130604250321e+36       8.634176049726e+27       3.963031716540e+03       2.362679539581e-06       5.119877197729e+00 
       8.168557189099e+11       1.132930910159e-21       5.674828571500e-07       1.439436309316e+18       1.334228786364e+04       1.633371421018e-08       1.089872414477e+16       3.276364965252e-07       1.225068823346e+36       1.358446922700e+27       6.064495190624e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.469080554125e+35       2.071976888579e+36       8.455367493155e+27       3.935483333093e+03       2.447060951698e-06       4.943329708142e+00 
       8.111774765738e+11       1.148847456510e-21       5.714555300074e-07       1.419493840377e+18       1.334228786364e+04       1.644805020965e-08       1.082296340096e+16       3.299299519992e-07       1.191358877851e+36       1.330314309695e+27       5.938903168280e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.236038753997e+35       2.014962762867e+36       8.280261953493e+27       3.908126447845e+03       2.531442363814e-06       4.778552051196e+00 
       8.055387056343e+11       1.164987614420e-21       5.754554877058e-07       1.399827661583e+18       1.334228786364e+04       1.656318656111e-08       1.074772929589e+16       3.322394616614e-07       1.158576521405e+36       1.302764306066e+27       5.815912080651e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       8.009409513091e+35       1.959517482132e+36       8.108782743502e+27       3.880959729626e+03       2.615823775929e-06       4.624405210827e+00 
       7.999391317122e+11       1.181354525409e-21       5.794845492346e-07       1.380433945111e+18       1.334228786363e+04       1.667912886704e-08       1.067301816870e+16       3.345651378912e-07       1.126696229748e+36       1.275784846326e+27       5.695468063956e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.789016378446e+35       1.905597876815e+36       7.940854764091e+27       3.853981856520e+03       2.700205188044e-06       4.479892547983e+00 
       7.943784823358e+11       1.197951375130e-21       5.835408956045e-07       1.361308916171e+18       1.334228786363e+04       1.679588276910e-08       1.059882638401e+16       3.369070938546e-07       1.095693180964e+36       1.249364114857e+27       5.577518369898e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.574687752516e+35       1.853161965247e+36       7.776404471426e+27       3.827191515801e+03       2.784586600159e-06       4.344138228342e+00 
       7.888564869273e+11       1.214781393992e-21       5.876245268155e-07       1.342448852269e+18       1.334228786362e+04       1.691345394848e-08       1.052515033168e+16       3.392654435097e-07       1.065543236156e+36       1.223490540735e+27       5.462011342566e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.366256759568e+35       1.802168920957e+36       7.615359844720e+27       3.800587403868e+03       2.868968012273e-06       4.216369456916e+00 
       7.833728767897e+11       1.231847857789e-21       5.917390808463e-07       1.323850082483e+18       1.334228786362e+04       1.703184812612e-08       1.045198642669e+16       3.416403016124e-07       1.036222920653e+36       1.198152792662e+27       5.348896395811e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       7.163561115752e+35       1.752579040890e+36       7.457650354694e+27       3.774168226179e+03       2.953349424386e-06       4.095901758144e+00 
       7.779273850940e+11       1.249154088336e-21       5.958809197182e-07       1.305508986751e+18       1.334228786362e+04       1.715107106300e-08       1.037933110893e+16       3.440317837217e-07       1.007709405730e+36       1.173339774005e+27       5.238123991094e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.966443002744e+35       1.704353714487e+36       7.303206932687e+27       3.747932697195e+03       3.037730836500e-06       3.982126709305e+00 
       7.725197468659e+11       1.266703454115e-21       6.000518624205e-07       1.287421995163e+18       1.334228786361e+04       1.727112856043e-08       1.030718084302e+16       3.464400062057e-07       9.799804908363e+35       1.149040617936e+27       5.129645615788e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.520282070399e-08       6.774748944874e+35       1.657455393630e+36       7.151961940408e+27       3.721879540311e+03       3.122112248613e-06       3.874501663107e+00 
