# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       7.888564869274e+11       1.214618307848e-21       5.875463102711e-07       1.342629102124e+18       1.377785706957e+04       1.746560660636e-08       1.086875192530e+16       3.392198966372e-07       1.065543236157e+36       1.203390338994e+27       5.462011342567e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       7.371096612895e+35       1.802652905871e+36       7.216005247405e+27       5.313354973047e+04       3.107084160541e-06       4.216369456946e+00 
       7.833728767898e+11       1.231682480448e-21       5.916590453126e-07       1.324027835091e+18       1.377785706956e+04       1.758786585260e-08       1.079319952860e+16       3.415944359118e-07       1.036222920654e+36       1.178468853925e+27       5.348896395813e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       7.168267791914e+35       1.753049708095e+36       7.066566149214e+27       5.276420032679e+04       3.198468988779e-06       4.095901758173e+00 
       7.779273850941e+11       1.248986387609e-21       5.958008841844e-07       1.305684276709e+18       1.377785706956e+04       1.771098091357e-08       1.071817232234e+16       3.439855969612e-07       1.007709405731e+36       1.154063477718e+27       5.238123991096e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       6.971020166349e+35       1.704811430445e+36       6.920221844237e+27       5.239741839663e+04       3.289853817018e-06       3.982126709333e+00 
       7.725197468660e+11       1.266533397361e-21       5.999718268868e-07       1.287594856590e+18       1.377785706956e+04       1.783495777996e-08       1.064366665574e+16       3.463934961380e-07       9.799804908367e+35       1.130163522071e+27       5.129645615789e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       6.779200159690e+35       1.657900514718e+36       6.776908241179e+27       5.203318609262e+04       3.381238645256e-06       3.874501663134e+00 
       7.671496989731e+11       1.284326925053e-21       6.041700544301e-07       1.269756053812e+18       1.377785706955e+04       1.795980248441e-08       1.056967890341e+16       3.488182506090e-07       9.530145863073e+35       1.106758520029e+27       5.023413761934e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       6.592658421358e+35       1.612280436191e+36       6.636562576042e+27       5.167148569144e+04       3.472623473494e-06       3.772541093052e+00 
       7.618169801123e+11       1.302370434015e-21       6.084010237828e-07       1.252164396230e+18       1.377785706955e+04       1.808552110180e-08       1.049620546515e+16       3.512599783612e-07       9.267906965566e+35       1.083838221405e+27       4.919381905431e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       6.411249710422e+35       1.567915675187e+36       6.499123384626e+27       5.131229959297e+04       3.564008301731e-06       3.675809270154e+00 
       7.565213307966e+11       1.320667436235e-21       6.126592779765e-07       1.234816459807e+18       1.377785706954e+04       1.821211974951e-08       1.042324276579e+16       3.537187982076e-07       9.012884037296e+35       1.061392588282e+27       4.817504485667e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       6.234832782511e+35       1.524771689411e+36       6.364530475623e+27       5.095561031943e+04       3.655393129968e-06       3.583914038402e+00 
       7.512624933432e+11       1.339221493038e-21       6.169466360006e-07       1.217708867943e+18       1.377785706954e+04       1.833960458775e-08       1.035078725500e+16       3.561948297929e-07       8.764878518046e+35       1.039411790627e+27       4.717736885564e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       6.063270279847e+35       1.482814887066e+36       6.232724904247e+27       5.060140051455e+04       3.746777958205e-06       3.496501500882e+00 
       7.460402118601e+11       1.358036215784e-21       6.212667358341e-07       1.200838290816e+18       1.377785706953e+04       1.846798181986e-08       1.027883540715e+16       3.586881935992e-07       8.523697311339e+35       1.017886201979e+27       4.620035412033e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       5.896428624293e+35       1.442012600689e+36       6.103648946424e+27       5.024965294268e+04       3.838162786441e-06       3.413251465150e+00 
       7.408542322344e+11       1.377115266571e-21       6.256159394979e-07       1.184201444739e+18       1.377785706953e+04       1.859725769259e-08       1.020738372110e+16       3.611990109522e-07       8.289152634088e+35       9.968063952342e+26       4.524357276844e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       5.734177913351e+35       1.402333061723e+36       5.977246073511e+27       4.990035048801e+04       3.929547614678e-06       3.333873524104e+00 
