# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   50       1.935816047121e-10       2.352256105755e-14      -3.143734411191e-15       1.097171859869e-16       5.595279501041e-11       6.147347650411e-12      -1.269940427552e-14 
   51       1.962151778960e-10       2.489903960883e-14      -3.544512041194e-14       1.141318382327e-16       5.359159418386e-11       5.913735907017e-12      -1.269826580912e-14 
   52       1.988701673018e-10       2.631658022700e-14      -6.953863186838e-14       1.186333543147e-16       5.136349877473e-11       5.690865895832e-12      -1.253637363328e-14 
   53       2.015502683585e-10       2.777449320091e-14      -1.054186260138e-13       1.232218184674e-16       4.926123153065e-11       5.478691022467e-12      -1.231915802477e-14 
   54       2.042579478691e-10       2.927198683107e-14      -1.430772070919e-13       1.278973347791e-16       4.727210996777e-11       5.276752823037e-12      -1.216984547466e-14 
   55       2.069947217864e-10       3.080824435993e-14      -1.825061668210e-13       1.326599936526e-16       4.538191943504e-11       5.084412909556e-12      -1.219876562882e-14 
   56       2.097623245057e-10       3.238268262556e-14      -2.237032703117e-13       1.375097587627e-16       4.358844008753e-11       4.901680065845e-12      -1.240039534612e-14 
   57       2.125616349627e-10       3.399475347077e-14      -2.666676081427e-13       1.424465540595e-16       4.189068311428e-11       4.728539851612e-12      -1.273222747500e-14 
   58       2.153922188083e-10       3.564387073089e-14      -3.113979513324e-13       1.474702958303e-16       4.028479823319e-11       4.564695481178e-12      -1.314370286507e-14 
   59       2.182522321925e-10       3.732941093090e-14      -3.578928688799e-13       1.525808925136e-16       3.876389692958e-11       4.409550102546e-12      -1.357583166874e-14 
   60       2.211383255491e-10       3.905071398244e-14      -4.061508453061e-13       1.577782445133e-16       3.731787569480e-11       4.262189076472e-12      -1.396081464276e-14 
   61       2.240470806333e-10       4.080700005951e-14      -4.561646037700e-13       1.630622279648e-16       3.593622355525e-11       4.121636943525e-12      -1.423710526640e-14 
   62       2.269799162340e-10       4.259709684530e-14      -5.079023204877e-13       1.684326421971e-16       3.461758094719e-11       3.987735816433e-12      -1.439940354271e-14 
