# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       1.318407905781e+05       4.312013380388e-08       3.493516439175e+00       3.798000003392e+04       1.417326186709e+04       1.075020432061e-01       1.868628222890e+09       2.014421941198e+00       8.313644363441e+08       5.655609482118e+06       3.072592166796e+07       3.406691626176e-08       5.747344350826e+08       1.442480402577e+09       2.264668926617e-04       9.543648110105e-02 
       1.309242732145e+05       4.372336858713e-08       3.517815873962e+00       3.745709469782e+04       1.417323756766e+04       1.082544051250e-01       1.855635000880e+09       2.028415449042e+00       8.084869744029e+08       5.538480137269e+06       3.008957874396e+07       3.406691626176e-08       5.589189099169e+08       1.403033943201e+09       2.266178669862e-04       9.562919667348e-02 
       1.300141268823e+05       4.433502459753e-08       3.542283252436e+00       3.694141076866e+04       1.417321310028e+04       1.090120314470e-01       1.842732099563e+09       2.042505420734e+00       7.862390471988e+08       5.423776541730e+06       2.946641448505e+07       3.406691626176e-08       5.435385913534e+08       1.364667829579e+09       2.267692480291e-04       9.582338602469e-02 
       1.291103072945e+05       4.495521902550e-08       3.566919720543e+00       3.643284835922e+04       1.417318846381e+04       1.097749589932e-01       1.829918891094e+09       2.056692510968e+00       7.646033315333e+08       5.311448458703e+06       2.885615596365e+07       3.406691626176e-08       5.285815036105e+08       1.327352439566e+09       2.269210388111e-04       9.601905790703e-02 
       1.282127704716e+05       4.558407068460e-08       3.591726431841e+00       3.593130896502e+04       1.417316365710e+04       1.105432248421e-01       1.817194751988e+09       2.070977378742e+00       7.435629808954e+08       5.201446691780e+06       2.825853590439e+07       3.406691626176e-08       5.140360004483e+08       1.291058963940e+09       2.270732423756e-04       9.621622111613e-02 
       1.273214727401e+05       4.622170003384e-08       3.616704547561e+00       3.543669544518e+04       1.417313867899e+04       1.113168663313e-01       1.804559063097e+09       2.085360687382e+00       7.231016123447e+08       5.093723063393e+06       2.767329256713e+07       3.406691626176e-08       4.998907560995e+08       1.255759384075e+09       2.272258617879e-04       9.641488449094e-02 
       1.264363707301e+05       4.686822920033e-08       3.641855236641e+00       3.494891200356e+04       1.417311352830e+04       1.120959210592e-01       1.792011209577e+09       2.099843104568e+00       7.032032937550e+08       4.988230393717e+06       2.710016963223e+07       3.406691626176e-08       4.861347564515e+08       1.221426450232e+09       2.273789001364e-04       9.661505691378e-02 
       1.255574213729e+05       4.752378200219e-08       3.667179675784e+00       3.446786417010e+04       1.417308820386e+04       1.128804268872e-01       1.779550580855e+09       2.114425302364e+00       6.838525314095e+08       4.884922480006e+06       2.653891608840e+07       3.406691626176e-08       4.727572904704e+08       1.188033660448e+09       2.275323605320e-04       9.681674731043e-02 
       1.246845818995e+05       4.818848397181e-08       3.692679049498e+00       3.399345878249e+04       1.417306270448e+04       1.136704219411e-01       1.767176570606e+09       2.129107957241e+00       6.650342579366e+08       4.783754076356e+06       2.598928612267e+07       3.406691626176e-08       4.597479418612e+08       1.155555239997e+09       2.276862461086e-04       9.701996465019e-02 
       1.238178098380e+05       4.886246237942e-08       3.718354550154e+00       3.352560396805e+04       1.417303702898e+04       1.144659446132e-01       1.754888576718e+09       2.143891750105e+00       6.467338205783e+08       4.684680873892e+06       2.545103901281e+07       3.406691626176e-08       4.470965809573e+08       1.123966121422e+09       2.278405600232e-04       9.722471794593e-02 
       1.229570630117e+05       4.954584625695e-08       3.744207378031e+00       3.306420912585e+04       1.417301117616e+04       1.152670335641e-01       1.742686001264e+09       2.158777366325e+00       6.289369697813e+08       4.587659481364e+06       2.492393902184e+07       3.406691626176e-08       4.347933568333e+08       1.093241925118e+09       2.279953054563e-04       9.743101625418e-02 
       1.221022995374e+05       5.023876642226e-08       3.770238741365e+00       3.260918490913e+04       1.417298514479e+04       1.160737277247e-01       1.730568250474e+09       2.173765495759e+00       6.116298481017e+08       4.492647406138e+06       2.440775529484e+07       3.406691626176e-08       4.228286896349e+08       1.063358940438e+09       2.281504856115e-04       9.763886867516e-02 
