# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.326212236456e+11       8.691276071901e-22       4.970424924977e-07       1.876343443826e+18       1.532287549665e+04       1.642990220267e-08       1.429043889547e+16       2.869672480999e-07       2.081614238065e+36       2.001870682484e+27       9.025566647808e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.439050470375e+36       3.520664719190e+36       8.738887309680e+27       6.335805664195e+02       1.188704582743e-06       1.433565615483e+01 
       9.261382558546e+11       8.813379809424e-22       5.005204002373e-07       1.850347906113e+18       1.532287549664e+04       1.654491151808e-08       1.419110118715e+16       2.889760188357e-07       2.024334923492e+36       1.960413153113e+27       8.838652629004e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.399452439639e+36       3.423787373658e+36       8.557910246336e+27       6.291763320786e+02       1.307575041010e-06       1.303241468617e+01 
       9.197003533809e+11       8.937198982353e-22       5.040255928179e-07       1.824712519940e+18       1.532287549664e+04       1.666072589871e-08       1.409245400909e+16       2.909988509667e-07       1.968631751038e+36       1.919814184066e+27       8.655609486321e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.360944019080e+36       3.329575780428e+36       8.380681108363e+27       6.248027130710e+02       1.426445499277e-06       1.194638012895e+01 
       9.133072029601e+11       9.062757690842e-22       5.075526132714e-07       1.799432295639e+18       1.532287549664e+04       1.677735097999e-08       1.399449256115e+16       2.930358429225e-07       1.914461350353e+36       1.880055995079e+27       8.476357056261e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.323495226139e+36       3.237956586588e+36       8.207122278496e+27       6.204594965791e+02       1.545315957543e-06       1.102742781130e+01 
       9.069584935055e+11       9.190080373625e-22       5.111050995765e-07       1.774502312668e+18       1.532287549663e+04       1.689479243685e-08       1.389721207661e+16       2.950870938220e-07       1.861781544499e+36       1.841121174105e+27       8.300816835461e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.287076903277e+36       3.148858457662e+36       8.037157746876e+27       6.161464712648e+02       1.664186415807e-06       1.023975439618e+01 
       9.006539160928e+11       9.319191812777e-22       5.146830517333e-07       1.749917718657e+18       1.532287549663e+04       1.701305598391e-08       1.380060782186e+16       2.971527034778e-07       1.810551317108e+36       1.802992669692e+27       8.128911946314e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.251660695281e+36       3.062212022071e+36       7.870713077765e+27       6.118634272587e+02       1.783056874071e-06       9.557104103067e+00 
       8.943931639452e+11       9.450117138536e-22       5.182864697417e-07       1.725673728466e+18       1.532287549663e+04       1.713214737579e-08       1.370467509618e+16       2.992327724011e-07       1.760730780456e+36       1.765653783513e+27       7.960567103305e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.217219027179e+36       2.977949817116e+36       7.707715376942e+27       6.076101561507e+02       1.901927332334e-06       8.959785096598e+00 
       8.881759324182e+11       9.582881834195e-22       5.219135346124e-07       1.701765623244e+18       1.532287549662e+04       1.725207240742e-08       1.360940923156e+16       3.013274018069e-07       1.712281144395e+36       1.729088163052e+27       7.795708580034e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.183725082774e+36       2.896006236454e+36       7.548093259780e+27       6.033864509792e+02       2.020797790596e-06       8.432738914421e+00 
       8.820019189853e+11       9.717511741062e-22       5.255678843241e-07       1.678188749521e+18       1.532287549662e+04       1.737283691427e-08       1.351480559240e+16       3.034366936184e-07       1.665164686161e+36       1.693279794443e+27       7.634264176931e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.151152783764e+36       2.816317479018e+36       7.391776819987e+27       5.991921062212e+02       2.139668248858e-06       7.964253419153e+00 
       8.758708232227e+11       9.854033063489e-22       5.292458808981e-07       1.654938518296e+18       1.532287549661e+04       1.749444677266e-08       1.342085957537e+16       3.055607504727e-07       1.619344720995e+36       1.658212995461e+27       7.476163189635e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.119476769440e+36       2.738821499339e+36       7.238697598987e+27       5.950269177826e+02       2.258538707118e-06       7.545082186545e+00 
       8.697823467951e+11       9.992472373974e-22       5.329511623131e-07       1.632010404147e+18       1.532287549661e+04       1.761690790007e-08       1.332756660911e+16       3.076996757248e-07       1.574785573589e+36       1.623872408647e+27       7.321336378029e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.088672376934e+36       2.663457959243e+36       7.088788555940e+27       5.908906829878e+02       2.377409165378e-06       7.167828077199e+00 
       8.637361934409e+11       1.013285661833e-21       5.366819095798e-07       1.609399944347e+18       1.532287549661e+04       1.774022625536e-08       1.323492215402e+16       3.098535734538e-07       1.531452550301e+36       1.590242994587e+27       7.169715935919e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.058715622024e+36       2.590168180865e+36       6.941984038379e+27       5.867832005701e+02       2.496279623636e-06       6.826502930649e+00 
       8.577320689582e+11       1.027521312093e-21       5.404381226981e-07       1.587102737999e+18       1.532287549660e+04       1.786440783915e-08       1.314292170211e+16       3.120225484667e-07       1.489311912147e+36       1.557310025324e+27       7.021235461334e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.029583180456e+36       2.518895100965e+36       6.798219753462e+27       5.827042706621e+02       2.615150081894e-06       6.516207342876e+00 
       8.517696811898e+11       1.041956959004e-21       5.442216206575e-07       1.565114445177e+18       1.532287549660e+04       1.798945869402e-08       1.305156077666e+16       3.142067063048e-07       1.448330848531e+36       1.525059077908e+27       6.875829927447e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.001252369783e+36       2.449583226503e+36       6.657432739813e+27       5.786536947854e+02       2.734020540152e-06       6.232893980128e+00 
       8.458487400097e+11       1.056595412318e-21       5.480324034579e-07       1.543430786082e+18       1.532287549660e+04       1.811538490487e-08       1.296083493214e+16       3.164061532477e-07       1.408477451699e+36       1.493476028080e+27       6.733435654101e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.737011317067e+35       2.382178591426e+36       6.519561339946e+27       5.746312758415e+02       2.852890998408e-06       5.973190064277e+00 
       8.399689573085e+11       1.071439521262e-21       5.518686521100e-07       1.522047540208e+18       1.532287549659e+04       1.824219259920e-08       1.287073975386e+16       3.186209963191e-07       1.369720691897e+36       1.462547044085e+27       6.593990279912e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.469080149016e+35       2.316628714652e+36       6.384545173267e+27       5.706368181020e+02       2.971761456664e-06       5.734262461694e+00 
       8.341300469796e+11       1.086492175093e-21       5.557303666137e-07       1.500960545522e+18       1.532287549659e+04       1.836988794739e-08       1.278127085785e+16       3.208513432920e-07       1.332030393207e+36       1.432258580615e+27       6.457432734966e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.208521583140e+35       2.252882559212e+36       6.252325109626e+27       5.666701271991e+02       3.090631914919e-06       5.513713905465e+00 
       8.283317249052e+11       1.101756303657e-21       5.596211849479e-07       1.480165697653e+18       1.532287549658e+04       1.849847716302e-08       1.269242389061e+16       3.230973026937e-07       1.295377210058e+36       1.402597372880e+27       6.323703214067e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.955132749190e+35       2.190890492509e+36       6.122843243421e+27       5.627310101159e+02       3.209502373174e-06       5.309502279328e+00 
       8.225737089426e+11       1.117234877963e-21       5.635374691337e-07       1.459658949095e+18       1.532287549658e+04       1.862796650316e-08       1.260419452890e+16       3.253589838112e-07       1.259732604372e+36       1.373550430792e+27       6.192743150550e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.708716359251e+35       2.130604247673e+36       5.996042868243e+27       5.588192751775e+02       3.328372831428e-06       5.119877197915e+00 
       8.168557189102e+11       1.132930910760e-21       5.674828571500e-07       1.439436308416e+18       1.532287549658e+04       1.875836226868e-08       1.251657847954e+16       3.276364966964e-07       1.225068823348e+36       1.345105033282e+27       6.064495190631e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.469080554138e+35       2.071976885985e+36       5.871868452036e+27       5.549347320413e+02       3.447243289681e-06       4.943329708325e+00 
       8.111774765741e+11       1.148847457121e-21       5.714555300074e-07       1.419493839482e+18       1.532287549657e+04       1.888967080455e-08       1.242957147918e+16       3.299299521718e-07       1.191358877853e+36       1.317248722726e+27       5.938903168287e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.236038754011e+35       2.014962760328e+36       5.750265612780e+27       5.510771916877e+02       3.566113747934e-06       4.778552051374e+00 
       8.055387056346e+11       1.164987615042e-21       5.754554877058e-07       1.399827660694e+18       1.532287549657e+04       1.902189850018e-08       1.234316929412e+16       3.322394618356e-07       1.158576521407e+36       1.289969299490e+27       5.815912080659e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.009409513105e+35       1.959517479645e+36       5.631181094675e+27       5.472464664113e+02       3.684984206186e-06       4.624405211002e+00 
       7.999391317126e+11       1.181354526041e-21       5.794845492346e-07       1.380433944229e+18       1.532287549656e+04       1.915505178968e-08       1.225736772008e+16       3.345651380669e-07       1.126696229750e+36       1.263254816587e+27       5.695468063964e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.789016378460e+35       1.905597874380e+36       5.514562744815e+27       5.434423698112e+02       3.803854664438e-06       4.479892548154e+00 
       7.943784823362e+11       1.197951375772e-21       5.835408956045e-07       1.361308915295e+18       1.532287549656e+04       1.928913715220e-08       1.217216258200e+16       3.369070940318e-07       1.095693180966e+36       1.237093574445e+27       5.577518369906e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.574687752530e+35       1.853161962862e+36       5.400359490349e+27       5.396647167825e+02       3.922725122690e-06       4.344138228509e+00 
       7.888564869277e+11       1.214781394646e-21       5.876245268155e-07       1.342448851399e+18       1.532287549656e+04       1.942416111226e-08       1.208754973386e+16       3.392654436884e-07       1.065543236158e+36       1.211474115783e+27       5.462011342574e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.366256759582e+35       1.802168918622e+36       5.288521316113e+27       5.359133235069e+02       4.041595580940e-06       4.216369457080e+00 
       7.833728767901e+11       1.231847858454e-21       5.917390808463e-07       1.323850081619e+18       1.532287549655e+04       1.956013024004e-08       1.200352505845e+16       3.416403017926e-07       1.036222920655e+36       1.186385220593e+27       5.348896395819e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.163561115766e+35       1.752579038603e+36       5.178999242730e+27       5.321880074439e+02       4.160466039191e-06       4.095901758304e+00 
       7.779273850944e+11       1.249154089012e-21       5.958809197182e-07       1.305508985893e+18       1.532287549655e+04       1.969705115172e-08       1.192008446717e+16       3.440317839035e-07       1.007709405732e+36       1.161815901226e+27       5.238123991102e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.966443002758e+35       1.704353712247e+36       5.071745305152e+27       5.284885873219e+02       4.279336497441e-06       3.982126709461e+00 
       7.725197468663e+11       1.266703454803e-21       6.000518624205e-07       1.287421994311e+18       1.532287549654e+04       1.983493050978e-08       1.183722389987e+16       3.464400063891e-07       9.799804908384e+35       1.137755397584e+27       5.129645615796e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.774748944889e+35       1.657455391437e+36       4.966712531662e+27       5.248148831294e+02       4.398206955690e-06       3.874501663259e+00 
       7.671496989734e+11       1.284499371633e-21       6.042519089533e-07       1.269585586424e+18       1.532287549654e+04       1.997377502334e-08       1.175493932459e+16       3.488650864321e-07       9.530145863090e+35       1.114193172398e+27       5.023413761940e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.588329689642e+35       1.611847561256e+36       4.863854923296e+27       5.211667161062e+02       4.517077413940e-06       3.772541093173e+00 
       7.618169801126e+11       1.302545303299e-21       6.084810593165e-07       1.251996290555e+18       1.532287549653e+04       2.011359144850e-08       1.167322673743e+16       3.513071420353e-07       9.267906965583e+35       1.091118906626e+27       4.919381905438e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.407040091451e+35       1.567494711563e+36       4.763127433702e+27       5.175439087348e+02       4.635947872189e-06       3.675809270272e+00 
       7.565213307970e+11       1.320844762259e-21       6.127411324997e-07       1.234650683124e+18       1.532287549653e+04       2.025438658863e-08       1.159208216229e+16       3.537662920277e-07       9.012884037313e+35       1.068522494923e+27       4.817504485674e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.230738998687e+35       1.524362309338e+36       4.664485949411e+27       5.139462847315e+02       4.754818330437e-06       3.583914038516e+00 
       7.512624933435e+11       1.339401310317e-21       6.170303095132e-07       1.217545387984e+18       1.532287549653e+04       2.039616729475e-08       1.151150165073e+16       3.562426560701e-07       8.764878518063e+35       1.046394041220e+27       4.717736885571e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.059289143759e+35       1.482416771801e+36       4.567887270515e+27       5.103736690382e+02       4.873688788686e-06       3.496501500993e+00 
       7.460402118605e+11       1.358218559319e-21       6.213504093466e-07       1.200677075763e+18       1.532287549652e+04       2.053894046581e-08       1.143148128175e+16       3.587363546606e-07       8.523697311356e+35       1.024723854390e+27       4.620035412039e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.892557036238e+35       1.441625440262e+36       4.473289091753e+27       5.068258878137e+02       4.992559246934e-06       3.413251465258e+00 
       7.408542322348e+11       1.377300171852e-21       6.256996130105e-07       1.184042463213e+18       1.532287549652e+04       2.068271304906e-08       1.135201716162e+16       3.612475091413e-07       8.289152634105e+35       1.003502444005e+27       4.524357276851e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.730412858922e+35       1.401956554691e+36       4.380649983978e+27       5.033027684250e+02       5.111429705182e-06       3.333873524209e+00 
       7.357043021199e+11       1.396649861959e-21       6.300797394942e-07       1.167638312575e+18       1.532287549651e+04       2.082749204040e-08       1.127310542365e+16       3.637762417033e-07       8.061061870411e+35       9.827205161766e+26       4.430660577893e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.572730366758e+35       1.363379228994e+36       4.289929376017e+27       4.998041394393e+02       5.230300163430e-06       3.258103671389e+00 
       7.305901709234e+11       1.416271395862e-21       6.344889698084e-07       1.151461430948e+18       1.532287549651e+04       2.097328448468e-08       1.119474222805e+16       3.663226753932e-07       7.839247429373e+35       9.623689694862e+26       4.338904280821e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.419386788551e+35       1.325863426960e+36       4.201087536900e+27       4.963298306155e+02       5.349170621678e-06       3.185701367585e+00 
       7.255115897948e+11       1.436168592694e-21       6.389309419319e-07       1.135508669663e+18       1.532287549650e+04       2.112009747607e-08       1.111692376171e+16       3.688869341189e-07       7.623536606822e+35       9.424388910015e+26       4.249048201089e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.270262731374e+35       1.289379938880e+36       4.114085558464e+27       4.928796728959e+02       5.468041079926e-06       3.116446990033e+00 
       7.204683116135e+11       1.456345325245e-21       6.434038368752e-07       1.119776923678e+18       1.532287549650e+04       2.126793815840e-08       1.103964623804e+16       3.714691426556e-07       7.413761450849e+35       9.229215523713e+26       4.161052986345e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.125242087608e+35       1.253900358802e+36       4.028885338306e+27       4.894534983978e+02       5.586911538173e-06       3.050139607272e+00 
       7.154600909766e+11       1.476805520711e-21       6.479076546384e-07       1.104263130966e+18       1.532287549650e+04       2.141681372550e-08       1.096290589676e+16       3.740694266520e-07       7.209758631041e+35       9.038084060031e+26       4.074880099203e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.984211944542e+35       1.219397062412e+36       3.945449563105e+27       4.860511404058e+02       5.705781996421e-06       2.986595032126e+00 
       7.104866841872e+11       1.497553161463e-21       6.524423952214e-07       1.088964271925e+18       1.532287549649e+04       2.156673142157e-08       1.088669900373e+16       3.766879126364e-07       7.011369311313e+35       8.850910813201e+26       3.990491800361e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.847062496459e+35       1.185843185530e+36       3.863741692275e+27       4.826724333633e+02       5.824652454669e-06       2.925644113109e+00 
       7.055478492425e+11       1.518592285819e-21       6.570098776137e-07       1.073877368786e+18       1.532287549649e+04       2.171769854152e-08       1.081102185077e+16       3.793247280226e-07       6.818439026234e+35       8.667613810948e+26       3.907851132077e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.713686959140e+35       1.153212603192e+36       3.783725941961e+27       4.793172128643e+02       5.943522912916e-06       2.867131230854e+00 
