# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   50       1.101871531343e-10       1.606033628131e-13      -6.493001655558e-13       0.000000000000e+00       4.597462859810e-11       2.254760823570e-12      -3.939114111861e-14 
   51       1.109728547587e-10       1.620136330484e-13      -6.962821030148e-13       0.000000000000e+00       4.378485722650e-11       2.085226031272e-12      -3.703305455044e-14 
   52       1.117868186986e-10       1.633318490624e-13      -7.424762824163e-13       0.000000000000e+00       4.173626532926e-11       1.932155008323e-12      -3.482037610421e-14 
   53       1.126280228006e-10       1.645597983434e-13      -7.878309450324e-13       0.000000000000e+00       3.981990482980e-11       1.794443508046e-12      -3.276316218288e-14 
   54       1.134935766348e-10       1.656989615466e-13      -8.323178114332e-13       0.000000000000e+00       3.802135221782e-11       1.670451255820e-12      -3.086880457378e-14 
   55       1.143800149738e-10       1.667508686793e-13      -8.759212805155e-13       0.000000000000e+00       3.632471396044e-11       1.558367750351e-12      -2.913888636862e-14 
   56       1.152878569848e-10       1.677183847365e-13      -9.185990343191e-13       0.000000000000e+00       3.472658314005e-11       1.457489127386e-12      -2.755931305432e-14 
   57       1.162179483745e-10       1.686046566932e-13      -9.603145903542e-13       0.000000000000e+00       3.322495724899e-11       1.367202647775e-12      -2.610736432637e-14 
   58       1.171700602831e-10       1.694127027878e-13      -1.001050094097e-12       0.000000000000e+00       3.181503271054e-11       1.286600768938e-12      -2.475409875538e-14 
   59       1.181428127917e-10       1.701453788014e-13      -1.040807513320e-12       0.000000000000e+00       3.048903573933e-11       1.214464754409e-12      -2.346403078066e-14 
   60       1.191335984297e-10       1.708053443372e-13      -1.079609832428e-12       0.000000000000e+00       2.923605320167e-11       1.149248283384e-12      -2.219480770371e-14 
   61       1.201395844190e-10       1.713951860136e-13      -1.117482582318e-12       0.000000000000e+00       2.804486308884e-11       1.089411576588e-12      -2.090759020547e-14 
   62       1.211611553387e-10       1.719178956419e-13      -1.154390883404e-12       0.000000000000e+00       2.691355099973e-11       1.034548493514e-12      -1.960164739274e-14 
