# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  149       3.750473558965e-10       1.204653216356e-13      -2.487218153535e-12       7.167847610231e-16       3.562014941111e-12       6.782157391711e-13       4.383231985736e-15 
  150       3.775566333024e-10       1.194113509801e-13      -2.443351968575e-12       7.269858011183e-16       3.494195677959e-12       6.679559507515e-13       4.409176974298e-15 
  151       3.800479606588e-10       1.183574000033e-13      -2.397560921169e-12       7.372709608879e-16       3.428086596359e-12       6.579103525759e-13       4.433462624423e-15 
  152       3.825205954896e-10       1.173054953914e-13      -2.349840335759e-12       7.476411410053e-16       3.363656067320e-12       6.480737794570e-13       4.456153123052e-15 
  153       3.849737666309e-10       1.162577128983e-13      -2.300186504825e-12       7.580972743794e-16       3.300865390418e-12       6.384400136596e-13       4.477318336134e-15 
  154       3.874066736266e-10       1.152161776301e-13      -2.248596705451e-12       7.686403266425e-16       3.239668640016e-12       6.290017619793e-13       4.497033911459e-15 
  155       3.898184861249e-10       1.141830643310e-13      -2.195069215889e-12       7.792712966381e-16       3.180012511489e-12       6.197506328212e-13       4.515381381485e-15 
  156       3.922083432740e-10       1.131605976679e-13      -2.139603332121e-12       7.899912169095e-16       3.121836167452e-12       6.106771132791e-13       4.532448266165e-15 
  157       3.945753531185e-10       1.121510525160e-13      -2.082199384423e-12       8.008011541875e-16       3.065071083978e-12       6.017705462142e-13       4.548328175775e-15 
  158       3.969185919955e-10       1.111567542438e-13      -2.022858753934e-12       8.117022098790e-16       3.009640896828e-12       5.930191073344e-13       4.563120913742e-15 
  159       3.992371039304e-10       1.101800789983e-13      -1.961583889215e-12       8.226955205546e-16       2.955461247672e-12       5.844097822729e-13       4.576932579473e-15 
  160       4.015299000333e-10       1.092234539903e-13      -1.898378322813e-12       8.337822584372e-16       2.902439630317e-12       5.759283436673e-13       4.589875671183e-15 
  161       4.037960385838e-10       1.082893243636e-13      -1.833246379656e-12       8.449633340945e-16       2.850494358739e-12       5.675625699898e-13       4.602047689065e-15 
  162       4.060348745134e-10       1.073800499110e-13      -1.766192238460e-12       8.562384739474e-16       2.799613679056e-12       5.593122700412e-13       4.613464602542e-15 
  163       4.082458309341e-10       1.064979997270e-13      -1.697220818587e-12       8.676070617363e-16       2.749801615432e-12       5.511801052713e-13       4.624121668475e-15 
  164       4.104283202029e-10       1.056455849332e-13      -1.626338095782e-12       8.790684281043e-16       2.701059253145e-12       5.431684198153e-13       4.634014405527e-15 
  165       4.125817436892e-10       1.048252588091e-13      -1.553551117316e-12       8.906218497156e-16       2.653384672787e-12       5.352792324882e-13       4.643138598072e-15 
  166       4.147054915420e-10       1.040395169239e-13      -1.478868017134e-12       9.022665483728e-16       2.606772884466e-12       5.275142287785e-13       4.651490300103e-15 
  167       4.167989424576e-10       1.032908972682e-13      -1.402298031003e-12       9.140016901355e-16       2.561215762008e-12       5.198747528417e-13       4.659065839149e-15 
  168       4.188614634464e-10       1.025819803850e-13      -1.323851511655e-12       9.258263844382e-16       2.516701977156e-12       5.123617994947e-13       4.665861820180e-15 
  169       4.208924096006e-10       1.019153895014e-13      -1.243539943936e-12       9.377396832079e-16       2.473216933774e-12       5.049760062092e-13       4.671875129520e-15 
  170       4.228911238615e-10       1.012937906601e-13      -1.161375959950e-12       9.497405799828e-16       2.430742702047e-12       4.977176451055e-13       4.677102938760e-15 
  171       4.248569367867e-10       1.007198928505e-13      -1.077373354208e-12       9.618280090296e-16       2.389257952683e-12       4.905866149467e-13       4.681542708665e-15 
  172       4.267891663175e-10       1.001964481407e-13      -9.915470987720e-13       9.740008444620e-16       2.348737891113e-12       4.835824331321e-13       4.685192193087e-15 
  173       4.286871175463e-10       9.972625180877e-14      -9.039133584023e-13       9.862578993586e-16       2.309154191696e-12       4.767042276914e-13       4.688049442875e-15 
  174       4.305500824837e-10       9.931214247383e-14      -8.144895057037e-13       9.985979248808e-16       2.270474931917e-12       4.699507292781e-13       4.690112809786e-15 
