# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   67       2.685763818066e-10       3.086223779824e-14      -5.194018933495e-13       1.346488189120e-16       2.457297181317e-11       2.056704335778e-12      -1.017626789570e-14 
   68       2.723189359099e-10       3.226050527412e-14      -5.702868374013e-13       1.387765643736e-16       2.367928181857e-11       1.989122143602e-12      -1.001961376854e-14 
   69       2.760893202796e-10       3.368889113833e-14      -6.227223546715e-13       1.429640559571e-16       2.282456131116e-11       1.924764338776e-12      -9.858953232899e-15 
   70       2.798893326018e-10       3.514707823621e-14      -6.767179750804e-13       1.472106762789e-16       2.200888714339e-11       1.863621482327e-12      -9.694244714972e-15 
   71       2.837203978990e-10       3.663472908515e-14      -7.322848014214e-13       1.515157643214e-16       2.123165927663e-11       1.805628054590e-12      -9.525370469413e-15 
   72       2.875835412901e-10       3.815148616388e-14      -7.894356311103e-13       1.558786143986e-16       2.049156610797e-11       1.750659613742e-12      -9.352132269225e-15 
   73       2.914793607509e-10       3.969697220181e-14      -8.481850779346e-13       1.602984751218e-16       1.978654979703e-11       1.698529954327e-12      -9.174247095617e-15 
   74       2.954079998741e-10       4.127079046823e-14      -9.085496938030e-13       1.647745483647e-16       1.911377159274e-11       1.648988265790e-12      -8.991342827868e-15 
   75       2.993691206298e-10       4.287252506165e-14      -9.705480904944e-13       1.693059882291e-16       1.846957716014e-11       1.601716291000e-12      -8.802953933196e-15 
   76       3.033622763910e-10       4.450165949041e-14      -1.034190670450e-12       1.738921880996e-16       1.785038388764e-11       1.556402048952e-12      -8.609095129231e-15 
   77       3.073881697553e-10       4.615731463425e-14      -1.099446388080e-12       1.785337045258e-16       1.725560625623e-11       1.512982804573e-12      -8.412112670162e-15 
   78       3.114475756698e-10       4.783846330233e-14      -1.166270120255e-12       1.832315007173e-16       1.668520340968e-11       1.471441449100e-12      -8.215164389355e-15 
   79       3.155409427896e-10       4.954400633897e-14      -1.234612429696e-12       1.879866781956e-16       1.613878898681e-11       1.431732615647e-12      -8.021679095417e-15 
   80       3.196683744464e-10       5.127277123747e-14      -1.304419473653e-12       1.928004816666e-16       1.561561535429e-11       1.393781407739e-12      -7.835364113859e-15 
   81       3.238296096161e-10       5.302351075383e-14      -1.375632912578e-12       1.976743038938e-16       1.511455783937e-11       1.357482127858e-12      -7.660212828760e-15 
   82       3.280240038870e-10       5.479490152058e-14      -1.448189818797e-12       2.026096905712e-16       1.463409896260e-11       1.322697005977e-12      -7.500512224423e-15 
   83       3.322505104279e-10       5.658554266055e-14      -1.522022585187e-12       2.076083451964e-16       1.417231267064e-11       1.289254928103e-12      -7.360850427038e-15 
   84       3.365081029093e-10       5.839402744189e-14      -1.597066043485e-12       2.126719283118e-16       1.372732512596e-11       1.256990457901e-12      -7.244970426480e-15 
   85       3.407971665137e-10       6.021917492818e-14      -1.673280375137e-12       2.178014063130e-16       1.329881938333e-11       1.225871119376e-12      -7.152096383155e-15 
   86       3.451183037034e-10       6.205983436803e-14      -1.750631848799e-12       2.229976031191e-16       1.288675240816e-11       1.195888981909e-12      -7.080009296273e-15 
   87       3.494719013372e-10       6.391481541192e-14      -1.829085977807e-12       2.282613976024e-16       1.249089305432e-11       1.167021657768e-12      -7.026134999232e-15 
   88       3.538581190656e-10       6.578288795359e-14      -1.908607550020e-12       2.335937250054e-16       1.211081430628e-11       1.139231707839e-12      -6.987532309354e-15 
