# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   69       2.229409045407e-10       6.940030312796e-14      -9.973187372509e-13       1.874341691302e-16       2.690975828303e-11       3.281108628567e-12      -1.331682120943e-14 
   70       2.256564268617e-10       7.115272881312e-14      -1.052233864242e-12       1.928079281567e-16       2.600411354912e-11       3.186425884822e-12      -1.290066658877e-14 
   71       2.284013563311e-10       7.290792678165e-14      -1.107921841041e-12       1.982541996726e-16       2.513928931302e-11       3.095702109040e-12      -1.248379537702e-14 
   72       2.311760079177e-10       7.466502751138e-14      -1.164373633942e-12       2.037728434429e-16       2.431400980718e-11       3.008843457658e-12      -1.206543936994e-14 
   73       2.339801694941e-10       7.642317818690e-14      -1.221583648271e-12       2.093637237073e-16       2.352619629725e-11       2.925676432408e-12      -1.164457368843e-14 
   74       2.368130716325e-10       7.818154416838e-14      -1.279549936703e-12       2.150267094714e-16       2.277292945396e-11       2.845944071539e-12      -1.121990480436e-14 
   75       2.396733573996e-10       7.993931046051e-14      -1.338274407575e-12       2.207616747990e-16       2.205041172493e-11       2.769302141027e-12      -1.078985856628e-14 
   76       2.425596861250e-10       8.169557990562e-14      -1.397753811604e-12       2.265686236774e-16       2.135491039308e-11       2.695407560459e-12      -1.035367566069e-14 
   77       2.454727385845e-10       8.344904308317e-14      -1.457950344018e-12       2.324480902572e-16       2.068586846814e-11       2.624210716052e-12      -9.914955088312e-15 
   78       2.484135242945e-10       8.519825060383e-14      -1.518816035144e-12       2.384008124671e-16       2.004329535409e-11       2.555709780183e-12      -9.478738105177e-15 
   79       2.513827630514e-10       8.694171040672e-14      -1.580301515331e-12       2.444276167153e-16       1.942681925397e-11       2.489861319181e-12      -9.050468672415e-15 
   80       2.543808677272e-10       8.867788711055e-14      -1.642356034170e-12       2.505294207351e-16       1.883566965148e-11       2.426578375885e-12      -8.636004190905e-15 
   81       2.574079270644e-10       9.040520136471e-14      -1.704927479717e-12       2.567072364313e-16       1.826865979265e-11       2.365728552209e-12      -8.241626235913e-15 
   82       2.604636884722e-10       9.212202920046e-14      -1.767962397706e-12       2.629621727264e-16       1.772416916750e-11       2.307132091708e-12      -7.874051291719e-15 
   83       2.635475408211e-10       9.382670138204e-14      -1.831406010772e-12       2.692954384069e-16       1.720012599166e-11       2.250559962131e-12      -7.540441486258e-15 
   84       2.666588365362e-10       9.551757304286e-14      -1.895205107515e-12       2.757082212779e-16       1.669451094662e-11       2.195790462052e-12      -7.246553707175e-15 
   85       2.697979569130e-10       9.719324727931e-14      -1.959317217888e-12       2.822012963760e-16       1.620700272444e-11       2.142794023042e-12      -6.990810886722e-15 
   86       2.729653926856e-10       9.885238760674e-14      -2.023703001206e-12       2.887753577228e-16       1.573757442885e-11       2.091575670693e-12      -6.769262973119e-15 
   87       2.761614090991e-10       1.004936514947e-13      -2.088323577994e-12       2.954311369974e-16       1.528598794273e-11       2.042118304404e-12      -6.577340911949e-15 
   88       2.793860344075e-10       1.021156908993e-13      -2.153140597448e-12       3.021694043037e-16       1.485178517041e-11       1.994381763541e-12      -6.409836093078e-15 
   89       2.826390483719e-10       1.037171527956e-13      -2.218116304880e-12       3.089909689375e-16       1.443427927997e-11       1.948301893594e-12      -6.260879797585e-15 
   90       2.859199707576e-10       1.052966797102e-13      -2.283213609172e-12       3.158966801542e-16       1.403254594554e-11       1.903789612340e-12      -6.123922644689e-15 
   91       2.892280498330e-10       1.068529102532e-13      -2.348396150229e-12       3.228874279358e-16       1.364541458958e-11       1.860729976002e-12      -5.991714038680e-15 
   92       2.925622508667e-10       1.083844796512e-13      -2.413628366430e-12       3.299641437583e-16       1.327145962520e-11       1.818981245409e-12      -5.856281615841e-15 
   93       2.959215765452e-10       1.098900223873e-13      -2.478873000325e-12       3.371276486923e-16       1.290933883862e-11       1.778410646461e-12      -5.710690009860e-15 
   94       2.993061083330e-10       1.113681794213e-13      -2.544083040092e-12       3.443781699050e-16       1.255888577512e-11       1.739009832190e-12      -5.554664373511e-15 
   95       3.027161011959e-10       1.128175930449e-13      -2.609208685143e-12       3.517157525201e-16       1.222016622039e-11       1.700795140430e-12      -5.389778569914e-15 
   96       3.061516587833e-10       1.142369054242e-13      -2.674199831747e-12       3.591404044952e-16       1.189314176025e-11       1.663772022431e-12      -5.217755033996e-15 
   97       3.096127264830e-10       1.156247591612e-13      -2.739006105317e-12       3.666520952930e-16       1.157766578809e-11       1.627934612717e-12      -5.040468643836e-15 
   98       3.130990844748e-10       1.169797978547e-13      -2.803576892693e-12       3.742507545535e-16       1.127347951229e-11       1.593265298944e-12      -4.859950592004e-15 
   99       3.166103407847e-10       1.183006666622e-13      -2.867861374433e-12       3.819362707654e-16       1.098020796367e-11       1.559734291752e-12      -4.678392256900e-15 
  100       3.201459243392e-10       1.195860128608e-13      -2.931808557099e-12       3.897084899376e-16       1.069735600292e-11       1.527299194630e-12      -4.498149074097e-15 
  101       3.237050780190e-10       1.208344864086e-13      -2.995367305544e-12       3.975672142714e-16       1.042430432801e-11       1.495904573765e-12      -4.321744407679e-15 
