# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   52       2.040574858643e-10       1.918919599793e-14       2.134928844117e-14       1.222586947165e-16       5.146040614343e-11       5.676310476159e-12      -8.889804466163e-15 
   53       2.069024072188e-10       2.036452936937e-14      -8.497108237526e-15       1.270210317288e-16       4.935476887781e-11       5.462985283443e-12      -8.697188295355e-15 
   54       2.097762708191e-10       2.158032305301e-14      -4.015637934411e-14       1.318760846911e-16       4.736241823449e-11       5.259991886611e-12      -8.578371941203e-15 
   55       2.126808478694e-10       2.283625825414e-14      -7.361618943305e-14       1.368240432034e-16       4.546912331056e-11       5.066869732878e-12      -8.652417156299e-15 
   56       2.156178939644e-10       2.413235548546e-14      -1.088946750715e-13       1.418649464308e-16       4.367266390361e-11       4.883638635334e-12      -8.913817567253e-15 
   57       2.185882441335e-10       2.546870762344e-14      -1.460189268077e-13       1.469987833546e-16       4.197205226952e-11       4.710243709331e-12      -9.317396366436e-15 
   58       2.215914173683e-10       2.684538123537e-14      -1.850171142447e-13       1.522255295361e-16       4.036343509984e-11       4.546338629995e-12      -9.809455018402e-15 
   59       2.246255201926e-10       2.826241667399e-14      -2.259186190244e-13       1.575451466178e-16       3.883991649768e-11       4.391267469519e-12      -1.032737364883e-14 
   60       2.276871502340e-10       2.971982817211e-14      -2.687541678113e-13       1.629575818244e-16       3.739138095354e-11       4.244046534472e-12      -1.079921143348e-14 
   61       2.307728455771e-10       3.121749298778e-14      -3.135461276006e-13       1.684627469570e-16       3.600730472600e-11       4.103635914737e-12      -1.115963219241e-14 
   62       2.338840311353e-10       3.275478954923e-14      -3.602765453002e-13       1.740604509949e-16       3.468632787603e-11       3.969866445691e-12      -1.140276241580e-14 
   63       2.370230164830e-10       3.433087788597e-14      -4.089121376239e-13       1.797504514111e-16       3.342852642400e-11       3.842689529509e-12      -1.154054266785e-14 
   64       2.401915016004e-10       3.594480005306e-14      -4.594133201226e-13       1.855324722179e-16       3.223253296054e-11       3.721896991025e-12      -1.158756536274e-14 
   65       2.433905294906e-10       3.759547670543e-14      -5.117340280260e-13       1.914062028165e-16       3.109545444212e-11       3.607112107360e-12      -1.156119314007e-14 
   66       2.466204387974e-10       3.928170367207e-14      -5.658215370850e-13       1.973712968480e-16       3.001278998682e-11       3.497780637557e-12      -1.148167724015e-14 
   67       2.498808164224e-10       4.100214853041e-14      -6.216162844125e-13       2.034273710433e-16       2.897834866995e-11       3.393161852212e-12      -1.137227587942e-14 
   68       2.531710775783e-10       4.275548356563e-14      -6.790627396473e-13       2.095740633070e-16       2.798590419810e-11       3.292522021389e-12      -1.125439341915e-14 
   69       2.564924483451e-10       4.454082359110e-14      -7.381449768350e-13       2.158112232044e-16       2.703473201727e-11       3.195780456351e-12      -1.113158954287e-14 
   70       2.598463015578e-10       4.635737109538e-14      -7.988580216159e-13       2.221387581839e-16       2.612505164825e-11       3.102978859599e-12      -1.100252768465e-14 
   71       2.632335341400e-10       4.820428776772e-14      -8.611975402503e-13       2.285565781181e-16       2.525635197358e-11       3.014086724587e-12      -1.086565873841e-14 
   72       2.666545357687e-10       5.008069456044e-14      -9.251599430779e-13       2.350645956689e-16       2.442735345467e-11       2.928997543321e-12      -1.071921208784e-14 
   73       2.701091575382e-10       5.198567175131e-14      -9.907424879757e-13       2.416627266527e-16       2.363597034890e-11       2.847525013949e-12      -1.056118663638e-14 
   74       2.735966806245e-10       5.391825900593e-14      -1.057943383817e-12       2.483508904060e-16       2.287927292676e-11       2.769399248356e-12      -1.038934183707e-14 
   75       2.771157849499e-10       5.587745544012e-14      -1.126761893932e-12       2.551290101502e-16       2.215344968897e-11       2.694262979755e-12      -1.020118872253e-14 
   76       2.806651707252e-10       5.786216083945e-14      -1.197190222930e-12       2.619970838182e-16       2.145475412811e-11       2.621764012070e-12      -9.995264720340e-15 
   77       2.842456231966e-10       5.987098680515e-14      -1.269187240454e-12       2.689554106366e-16       2.078262785199e-11       2.551860414314e-12      -9.775246309978e-15 
   78       2.878582692341e-10       6.190241112311e-14      -1.342700131530e-12       2.760044067171e-16       2.013708097898e-11       2.484564348405e-12      -9.546573516230e-15 
   79       2.915039401982e-10       6.395483242575e-14      -1.417672124138e-12       2.831445400423e-16       1.951774080823e-11       2.419848975174e-12      -9.315249730109e-15 
   80       2.951831539917e-10       6.602656904785e-14      -1.494042424182e-12       2.903763322757e-16       1.892383422556e-11       2.357646635469e-12      -9.087859063845e-15 
   81       2.988960971120e-10       6.811585788230e-14      -1.571746150462e-12       2.977003605719e-16       1.835417010956e-11       2.297847031269e-12      -8.871583705869e-15 
   82       3.026426067033e-10       7.022085323581e-14      -1.650714269641e-12       3.051172593866e-16       1.780712173751e-11       2.240295406787e-12      -8.674221275801e-15 
   83       3.064221526082e-10       7.233962568473e-14      -1.730873531219e-12       3.126277222870e-16       1.728060919145e-11       2.184790729585e-12      -8.504202179438e-15 
   84       3.102341585839e-10       7.447023648817e-14      -1.812152094591e-12       3.202324425463e-16       1.677260519277e-11       2.131135767239e-12      -8.368454934178e-15 
   85       3.140790664460e-10       7.661097750777e-14      -1.894497624501e-12       3.279319196474e-16       1.628278749493e-11       2.079300840006e-12      -8.265557524919e-15 
   86       3.179574162506e-10       7.876016914856e-14      -1.977862090149e-12       3.357266238716e-16       1.581112943840e-11       2.029284006248e-12      -8.191477228699e-15 
   87       3.218695107490e-10       8.091608846172e-14      -2.062196370007e-12       3.436170554313e-16       1.535739221040e-11       1.981060647794e-12      -8.141603161512e-15 
   88       3.258154031398e-10       8.307696927017e-14      -2.147450282451e-12       3.516037452516e-16       1.492111604807e-11       1.934582523231e-12      -8.110727464731e-15 
   89       3.297948848212e-10       8.524100229423e-14      -2.233572616400e-12       3.596872557516e-16       1.450161144157e-11       1.889776821216e-12      -8.093026491533e-15 
   90       3.338074731439e-10       8.740633527725e-14      -2.320511161948e-12       3.678681816257e-16       1.409795033718e-11       1.846545213777e-12      -8.082041993319e-15 
   91       3.378523991627e-10       8.957107311125e-14      -2.408212741001e-12       3.761471506247e-16       1.370895734046e-11       1.804762909614e-12      -8.070662306138e-15 
   92       3.419285953890e-10       9.173327796252e-14      -2.496623237914e-12       3.845248243374e-16       1.333320091932e-11       1.764277707404e-12      -8.051103537113e-15 
   93       3.460350299866e-10       9.389099283739e-14      -2.585686370805e-12       3.930018183912e-16       1.296933325192e-11       1.724947326663e-12      -8.016616480251e-15 
   94       3.501717934551e-10       9.604231606077e-14      -2.675339727580e-12       4.015784476278e-16       1.261718734593e-11       1.686759879107e-12      -7.966941890721e-15 
   95       3.543391534993e-10       9.818533828358e-14      -2.765518187597e-12       4.102549438683e-16       1.227682942929e-11       1.649729850155e-12      -7.903644717506e-15 
   96       3.585372157571e-10       1.003181204821e-13      -2.856155141029e-12       4.190315327583e-16       1.194822105058e-11       1.613861020175e-12      -7.828466289718e-15 
   97       3.627659163074e-10       1.024386944056e-13      -2.947182502217e-12       4.279084334432e-16       1.163121506793e-11       1.579146043218e-12      -7.743329191830e-15 
   98       3.670250141779e-10       1.045450630231e-13      -3.038530723017e-12       4.368858582433e-16       1.132555163791e-11       1.545566025753e-12      -7.650342138898e-15 
   99       3.713140838531e-10       1.066352009716e-13      -3.130128806150e-12       4.459640123290e-16       1.103085420445e-11       1.513090105399e-12      -7.551804851790e-15 
  100       3.756325077821e-10       1.087070550030e-13      -3.221904318549e-12       4.551430933960e-16       1.074662548775e-11       1.481675029656e-12      -7.450212932415e-15 
  101       3.799794688867e-10       1.107585444313e-13      -3.313783404711e-12       4.644232913409e-16       1.047224347319e-11       1.451264734641e-12      -7.348262738951e-15 
  102       3.843539430690e-10       1.127875615804e-13      -3.405690800044e-12       4.738047879355e-16       1.020695740023e-11       1.421789923820e-12      -7.248856261067e-15 
  103       3.887546917194e-10       1.147919722315e-13      -3.497549844215e-12       4.832877565029e-16       9.949883751321e-12       1.393167646740e-12      -7.155105995156e-15 
  104       3.931805242136e-10       1.167696716476e-13      -3.589283723735e-12       4.928724779388e-16       9.700206639731e-12       1.365320662022e-12      -7.069663793966e-15 
