# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   68       2.582990909786e-10       3.547612703274e-14      -5.575038580720e-13       0.000000000000e+00       2.832582100376e-11       3.293753773127e-12      -9.937452377555e-15 
   69       2.616833036296e-10       3.703100718097e-14      -6.117463556673e-13       0.000000000000e+00       2.736257550588e-11       3.197392517446e-12      -9.749160652872e-15 
   70       2.650995371875e-10       3.861694168243e-14      -6.676853756970e-13       0.000000000000e+00       2.644135715121e-11       3.104861369284e-12      -9.562007853210e-15 
   71       2.685488233077e-10       4.023341411355e-14      -7.253056732707e-13       0.000000000000e+00       2.556164750074e-11       3.016140151959e-12      -9.377154854866e-15 
   72       2.720316961269e-10       4.187987763621e-14      -7.845903128471e-13       0.000000000000e+00       2.472214986271e-11       2.931134747164e-12      -9.195781239075e-15 
   73       2.755481610586e-10       4.355575509174e-14      -8.455206711551e-13       0.000000000000e+00       2.392075102835e-11       2.849673385009e-12      -9.019083865522e-15 
   74       2.790976635900e-10       4.526043909491e-14      -9.080764401142e-13       0.000000000000e+00       2.315448300761e-11       2.771502934062e-12      -8.848275445848e-15 
   75       2.826790580785e-10       4.699329212790e-14      -9.722356297552e-13       0.000000000000e+00       2.241948476490e-11       2.696285191393e-12      -8.684583117164e-15 
   76       2.862912131561e-10       4.875357542080e-14      -1.037973526773e-12       0.000000000000e+00       2.171196117908e-11       2.623685911771e-12      -8.529189904023e-15 
   77       2.899350243732e-10       5.054022041263e-14      -1.105259344478e-12       0.000000000000e+00       2.103134639380e-11       2.553668839225e-12      -8.383049933826e-15 
   78       2.936117135850e-10       5.235201559231e-14      -1.174058964414e-12       0.000000000000e+00       2.037765048099e-11       2.486248802426e-12      -8.247036776859e-15 
   79       2.973222070467e-10       5.418767267072e-14      -1.244335908336e-12       0.000000000000e+00       1.975049586425e-11       2.421401953176e-12      -8.121995012908e-15 
   80       3.010671172636e-10       5.604582521441e-14      -1.316051319716e-12       0.000000000000e+00       1.914909950356e-11       2.359063958150e-12      -8.008737633651e-15 
